Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,5.574294E+03,2.633872E+03,1.967287E-01,2.174361E-01
00:30:00,5.596988E+03,2.515662E+03,1.975295E-01,2.076771E-01
00:45:00,5.619356E+03,2.399084E+03,1.983187E-01,1.980530E-01
01:00:00,5.641585E+03,2.284144E+03,1.991031E-01,1.885641E-01
01:15:00,5.653804E+03,2.182718E+03,1.995342E-01,1.801908E-01
01:30:00,5.664380E+03,2.085878E+03,1.999074E-01,1.721974E-01
01:45:00,5.674187E+03,1.993241E+03,2.002535E-01,1.645511E-01
02:00:00,5.683403E+03,1.904747E+03,2.005787E-01,1.572467E-01
02:15:00,5.690049E+03,1.821094E+03,2.008132E-01,1.503419E-01
02:30:00,5.696120E+03,1.740475E+03,2.010274E-01,1.436863E-01
02:45:00,5.701814E+03,1.662415E+03,2.012283E-01,1.372418E-01
03:00:00,5.707282E+03,1.586773E+03,2.014213E-01,1.309970E-01
03:15:00,5.712288E+03,1.512494E+03,2.015979E-01,1.248646E-01
03:30:00,5.717100E+03,1.439399E+03,2.017677E-01,1.188300E-01
03:45:00,5.721763E+03,1.367463E+03,2.019322E-01,1.128911E-01
04:00:00,5.726283E+03,1.296706E+03,2.020918E-01,1.070495E-01
04:15:00,5.724716E+03,1.234465E+03,2.020364E-01,1.019111E-01
04:30:00,5.721638E+03,1.175977E+03,2.019278E-01,9.708244E-02
04:45:00,5.717705E+03,1.120715E+03,2.017891E-01,9.252019E-02
05:00:00,5.713084E+03,1.068554E+03,2.016261E-01,8.821388E-02
05:15:00,5.699454E+03,1.037070E+03,2.011450E-01,8.561467E-02
05:30:00,5.683957E+03,1.051650E+03,2.005982E-01,8.681832E-02
05:45:00,5.667411E+03,1.136717E+03,2.000144E-01,9.384129E-02
06:00:00,5.650037E+03,1.292360E+03,1.994014E-01,1.066909E-01
06:15:00,5.635279E+03,1.506852E+03,1.988806E-01,1.243978E-01
06:30:00,5.621226E+03,1.731775E+03,1.983848E-01,1.429649E-01
06:45:00,5.607287E+03,1.941514E+03,1.978930E-01,1.602777E-01
07:00:00,5.593356E+03,2.131999E+03,1.974014E-01,1.760004E-01
07:15:00,5.591619E+03,2.296874E+03,1.973402E-01,1.896095E-01
07:30:00,5.591023E+03,2.457477E+03,1.973192E-01,2.028665E-01
07:45:00,5.590963E+03,2.610936E+03,1.973172E-01,2.155341E-01
08:00:00,5.591267E+03,2.761120E+03,1.973279E-01,2.279315E-01
08:15:00,5.629186E+03,2.866521E+03,1.986661E-01,2.366321E-01
08:30:00,5.670195E+03,2.969416E+03,2.001131E-01,2.451258E-01
08:45:00,5.712691E+03,3.076226E+03,2.016124E-01,2.539427E-01
09:00:00,5.756330E+03,3.186916E+03,2.031520E-01,2.630801E-01
09:15:00,5.775910E+03,3.314485E+03,2.038424E-01,2.736107E-01
09:30:00,5.794400E+03,3.436094E+03,2.044945E-01,2.836497E-01
09:45:00,5.812644E+03,3.551639E+03,2.051380E-01,2.931881E-01
10:00:00,5.830761E+03,3.651510E+03,2.057770E-01,3.014327E-01
10:15:00,5.834541E+03,3.782793E+03,2.059101E-01,3.122707E-01
10:30:00,5.837311E+03,3.905970E+03,2.060077E-01,3.224394E-01
10:45:00,5.839610E+03,4.024687E+03,2.060887E-01,3.322399E-01
11:00:00,5.841575E+03,4.152427E+03,2.061580E-01,3.427858E-01
11:15:00,5.842908E+03,4.235171E+03,2.062050E-01,3.496169E-01
11:30:00,5.844155E+03,4.315254E+03,2.062490E-01,3.562284E-01
11:45:00,5.845319E+03,4.392977E+03,2.062901E-01,3.626456E-01
12:00:00,5.846409E+03,4.465159E+03,2.063285E-01,3.686053E-01
12:15:00,5.847331E+03,4.558163E+03,2.063611E-01,3.762845E-01
12:30:00,5.848289E+03,4.663856E+03,2.063949E-01,3.850118E-01
12:45:00,5.849259E+03,4.779702E+03,2.064292E-01,3.945767E-01
13:00:00,5.850229E+03,4.905803E+03,2.064634E-01,4.049892E-01
13:15:00,5.851612E+03,5.039334E+03,2.065122E-01,4.160155E-01
13:30:00,5.852929E+03,5.196436E+03,2.065587E-01,4.289872E-01
13:45:00,5.854201E+03,5.361717E+03,2.066036E-01,4.426387E-01
14:00:00,5.855436E+03,5.528900E+03,2.066472E-01,4.564470E-01
14:15:00,5.856224E+03,5.710700E+03,2.066750E-01,4.714610E-01
14:30:00,5.856905E+03,5.871343E+03,2.066990E-01,4.847285E-01
14:45:00,5.857507E+03,5.995287E+03,2.067202E-01,4.949595E-01
15:00:00,5.858045E+03,6.111762E+03,2.067391E-01,5.045700E-01
15:15:00,5.852218E+03,6.208609E+03,2.065335E-01,5.125597E-01
15:30:00,5.845189E+03,6.284535E+03,2.062854E-01,5.188204E-01
15:45:00,5.837512E+03,6.369430E+03,2.060146E-01,5.258230E-01
16:00:00,5.829382E+03,6.432872E+03,2.057277E-01,5.310562E-01
16:15:00,5.803710E+03,6.496382E+03,2.048218E-01,5.362948E-01
16:30:00,5.775222E+03,6.549633E+03,2.038167E-01,5.406883E-01
16:45:00,5.745192E+03,6.583665E+03,2.027572E-01,5.434953E-01
17:00:00,5.713931E+03,6.604236E+03,2.016542E-01,5.451920E-01
17:15:00,5.667438E+03,6.626095E+03,2.000138E-01,5.469957E-01
17:30:00,5.620341E+03,6.633244E+03,1.983521E-01,5.475845E-01
17:45:00,5.572668E+03,6.622517E+03,1.966702E-01,5.466983E-01
18:00:00,5.524444E+03,6.585421E+03,1.949689E-01,5.436357E-01
18:15:00,5.480647E+03,6.504939E+03,1.934239E-01,5.369907E-01
18:30:00,5.437187E+03,6.389384E+03,1.918908E-01,5.274510E-01
18:45:00,5.393713E+03,6.223656E+03,1.903571E-01,5.137689E-01
19:00:00,5.350139E+03,5.992628E+03,1.888199E-01,4.946962E-01
19:15:00,5.334465E+03,5.684133E+03,1.882671E-01,4.692289E-01
19:30:00,5.319733E+03,5.354832E+03,1.877474E-01,4.420444E-01
19:45:00,5.305361E+03,5.055315E+03,1.872403E-01,4.173191E-01
20:00:00,5.291223E+03,4.818251E+03,1.867414E-01,3.977498E-01
20:15:00,5.283193E+03,4.646821E+03,1.864579E-01,3.835991E-01
20:30:00,5.276761E+03,4.516824E+03,1.862307E-01,3.728687E-01
20:45:00,5.271139E+03,4.403052E+03,1.860321E-01,3.634782E-01
21:00:00,5.266109E+03,4.297323E+03,1.858544E-01,3.547513E-01
21:15:00,5.272266E+03,4.180831E+03,1.860716E-01,3.451360E-01
21:30:00,5.282648E+03,4.060627E+03,1.864378E-01,3.352144E-01
21:45:00,5.295296E+03,3.937851E+03,1.868840E-01,3.250801E-01
22:00:00,5.309684E+03,3.812765E+03,1.873916E-01,3.147548E-01
22:15:00,5.338111E+03,3.676199E+03,1.883948E-01,3.034817E-01
22:30:00,5.368401E+03,3.539990E+03,1.894636E-01,2.922383E-01
22:45:00,5.400061E+03,3.404748E+03,1.905808E-01,2.810747E-01
23:00:00,5.432867E+03,3.270898E+03,1.917384E-01,2.700260E-01
23:15:00,5.462169E+03,3.141173E+03,1.927723E-01,2.593171E-01
23:30:00,5.491330E+03,3.012059E+03,1.938013E-01,2.486579E-01
23:45:00,5.520768E+03,2.883239E+03,1.948400E-01,2.380230E-01
24:00:00,5.550566E+03,2.754517E+03,1.958915E-01,2.273961E-01
Peak,5.858045E+03,6.633244E+03,2.067391E-01,5.475845E-01

Peak Vol Flow (m3/s),,,1.717273E-01,4.548495E-01
