Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
09:15:00,6.279894E+03,3.724519E+03,2.216276E-01,3.074599E-01
09:30:00,6.302093E+03,3.948897E+03,2.224106E-01,3.259824E-01
09:45:00,6.323785E+03,4.161224E+03,2.231757E-01,3.435102E-01
10:00:00,6.345130E+03,4.349999E+03,2.239286E-01,3.590938E-01
10:15:00,6.351539E+03,4.575203E+03,2.241544E-01,3.776852E-01
10:30:00,6.356256E+03,4.784696E+03,2.243207E-01,3.949794E-01
10:45:00,6.359853E+03,4.986310E+03,2.244475E-01,4.116232E-01
11:00:00,6.362677E+03,5.193584E+03,2.245471E-01,4.287348E-01
11:15:00,6.364479E+03,5.329676E+03,2.246107E-01,4.399700E-01
11:30:00,6.365881E+03,5.460826E+03,2.246601E-01,4.507973E-01
11:45:00,6.367061E+03,5.581679E+03,2.247018E-01,4.607753E-01
12:00:00,6.368073E+03,5.690582E+03,2.247375E-01,4.697665E-01
12:15:00,6.368852E+03,5.824757E+03,2.247650E-01,4.808451E-01
12:30:00,6.369624E+03,5.972587E+03,2.247923E-01,4.930515E-01
12:45:00,6.370378E+03,6.134105E+03,2.248190E-01,5.063873E-01
13:00:00,6.371112E+03,6.310059E+03,2.248449E-01,5.209159E-01
13:15:00,6.372227E+03,6.497674E+03,2.248842E-01,5.364078E-01
13:30:00,6.373247E+03,6.718444E+03,2.249203E-01,5.546364E-01
13:45:00,6.374194E+03,6.946057E+03,2.249537E-01,5.734353E-01
14:00:00,6.375083E+03,7.174251E+03,2.249850E-01,5.922823E-01
14:15:00,6.375488E+03,7.418919E+03,2.249993E-01,6.124878E-01
14:30:00,6.375746E+03,7.627043E+03,2.250083E-01,6.296766E-01
14:45:00,6.375889E+03,7.783206E+03,2.250133E-01,6.425673E-01
15:00:00,6.375938E+03,7.926570E+03,2.250151E-01,6.543963E-01
15:15:00,6.369018E+03,8.039390E+03,2.247708E-01,6.637031E-01
15:30:00,6.360223E+03,8.124093E+03,2.244605E-01,6.706863E-01
15:45:00,6.350331E+03,8.219661E+03,2.241114E-01,6.785683E-01
16:00:00,6.339601E+03,8.283049E+03,2.237329E-01,6.837957E-01
16:15:00,6.309889E+03,8.338903E+03,2.226844E-01,6.884011E-01
16:30:00,6.276018E+03,8.376904E+03,2.214893E-01,6.915349E-01
16:45:00,6.239483E+03,8.386696E+03,2.202003E-01,6.923401E-01
17:00:00,6.200907E+03,8.376738E+03,2.188393E-01,6.915162E-01
17:15:00,6.146490E+03,8.361014E+03,2.169192E-01,6.902171E-01
17:30:00,6.091053E+03,8.322154E+03,2.149633E-01,6.870072E-01
17:45:00,6.034912E+03,8.255066E+03,2.129826E-01,6.814683E-01
18:00:00,5.978188E+03,8.146544E+03,2.109814E-01,6.725092E-01
18:15:00,5.926390E+03,7.976194E+03,2.091541E-01,6.584452E-01
18:30:00,5.875397E+03,7.754363E+03,2.073552E-01,6.401321E-01
18:45:00,5.824786E+03,7.457798E+03,2.055697E-01,6.156490E-01
19:00:00,5.774448E+03,7.065326E+03,2.037938E-01,5.832486E-01
19:15:00,5.752866E+03,6.567885E+03,2.030326E-01,5.421834E-01
19:30:00,5.733185E+03,6.039916E+03,2.023383E-01,4.985984E-01
19:45:00,5.714559E+03,5.554313E+03,2.016810E-01,4.585115E-01
20:00:00,5.696725E+03,5.156881E+03,2.010516E-01,4.257037E-01
20:15:00,5.686238E+03,4.854763E+03,2.006814E-01,4.007646E-01
20:30:00,5.678505E+03,4.608806E+03,2.004083E-01,3.804615E-01
20:45:00,5.672591E+03,4.385154E+03,2.001994E-01,3.620000E-01
21:00:00,5.668070E+03,4.174569E+03,2.000396E-01,3.446170E-01
21:15:00,5.677108E+03,3.955614E+03,2.003584E-01,3.265430E-01
21:30:00,5.692710E+03,3.735328E+03,2.009088E-01,3.083592E-01
21:45:00,5.712401E+03,3.515609E+03,2.016035E-01,2.902218E-01
22:00:00,5.735223E+03,3.297649E+03,2.024087E-01,2.722293E-01
22:15:00,5.773675E+03,3.073415E+03,2.037656E-01,2.537187E-01
22:30:00,5.815274E+03,2.855339E+03,2.052336E-01,2.357166E-01
22:45:00,5.859088E+03,2.644442E+03,2.067796E-01,2.183071E-01
23:00:00,5.904543E+03,2.441458E+03,2.083836E-01,2.015507E-01
23:15:00,5.946344E+03,2.249752E+03,2.098585E-01,1.857248E-01
23:30:00,5.987675E+03,2.065937E+03,2.113169E-01,1.705501E-01
23:45:00,6.028923E+03,1.889037E+03,2.127724E-01,1.559460E-01
24:00:00,6.070158E+03,1.718056E+03,2.142275E-01,1.418306E-01
Peak,6.375938E+03,8.386696E+03,2.250151E-01,6.923401E-01

Peak Vol Flow (m3/s),,,1.869081E-01,5.750904E-01
