Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Ground Temperature [C](Each Call),LIVING_UNIT1:Zone Mean Air Temperature [C](Each Call),ATTIC_UNIT1:Zone Mean Air Temperature [C](Each Call),LIVING_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),MAIN GAS HEATING COIL_UNIT1:Heating Coil Heating Rate [W](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Rate [W](Hourly) 
 12/21  00:15:00,,18.0,22.22000000000013,-0.3214349803253817 
 12/21  00:30:00,,18.0,22.219999999999979,-0.3220496638594504 
 12/21  00:45:00,,18.0,22.21999999999991,-0.3227311551918382 
 12/21  01:00:00,3.7,18.0,22.219999999999947,-0.3234783076728126,4308.699761044236,0.0,3689.1381199090608,0.0 
 12/21  01:15:00,,18.0,22.22000000000002,-0.3242941177782665 
 12/21  01:30:00,,18.0,22.220000000000096,-0.32516024558320308 
 12/21  01:45:00,,18.0,22.220000000000039,-0.3260534197663533 
 12/21  02:00:00,3.7,18.0,22.22000000000002,-0.32695560015801247,4371.177468547698,0.0,3742.6319591595076,0.0 
 12/21  02:15:00,,18.0,22.220000000000046,-0.32785263454601429 
 12/21  02:30:00,,18.0,22.2200000000001,-0.32866781416285636 
 12/21  02:45:00,,18.0,22.2200000000001,-0.3294368196841634 
 12/21  03:00:00,3.7,18.0,22.220000000000068,-0.3301994883087637,4395.677844673199,0.0,3763.609348285889,0.0 
 12/21  03:15:00,,18.0,22.220000000000128,-0.33094409310049358 
 12/21  03:30:00,,18.0,22.220000000000057,-0.3316515589191506 
 12/21  03:45:00,,18.0,22.22000000000006,-0.33231623454097067 
 12/21  04:00:00,3.7,18.0,22.22000000000002,-0.33293867346486658,4414.33074966186,0.0,3779.5800927464895,0.0 
 12/21  04:15:00,,18.0,22.220000000000085,-0.33356688799661357 
 12/21  04:30:00,,18.0,22.21999999999996,-0.33411967539783529 
 12/21  04:45:00,,18.0,22.219999999999947,-0.33459178281831339 
 12/21  05:00:00,3.7,18.0,22.220000000000007,-0.3350170969706121,4388.239712277384,0.0,3757.2407686018316,0.0 
 12/21  05:15:00,,18.0,22.220000000000057,-0.3354431327366252 
 12/21  05:30:00,,18.0,22.220000000000007,-0.3358078826157416 
 12/21  05:45:00,,18.0,22.220000000000014,-0.3360809239594853 
 12/21  06:00:00,3.7,18.0,22.22,-0.3362700308244265,4303.106744205623,0.0,3684.3493407485386,0.0 
 12/21  06:15:00,,18.0,22.22,-0.3363813946305587 
 12/21  06:30:00,,18.0,22.22000000000004,-0.33640965123061769 
 12/21  06:45:00,,18.0,22.219999999999975,-0.3363579981426958 
 12/21  07:00:00,3.7,18.0,22.220000000000036,-0.33623394936102526,4221.781572916188,0.0,3614.7181744685656,0.0 
 12/21  07:15:00,,18.0,22.22000000000009,-0.33604505902887407 
 12/21  07:30:00,,18.0,22.220000000000089,-0.33581987994774045 
 12/21  07:45:00,,18.0,22.22000000000002,-0.33556013567514827 
 12/21  08:00:00,3.7,18.0,22.220000000000036,-0.33526463247001767,4204.73864613132,0.0,3600.125904325776,0.0 
 12/21  08:15:00,,18.0,22.22000000000012,-0.3349050892690929 
 12/21  08:30:00,,18.0,22.219999999999947,-0.3345368598554438 
 12/21  08:45:00,,18.0,22.219999999999947,-0.3341955611255015 
 12/21  09:00:00,3.7,18.0,22.220000000000007,-0.3338901858779111,4374.866225942746,0.0,3745.7902983976907,0.0 
 12/21  09:15:00,,18.0,22.220000000000036,-0.33363211841027276 
 12/21  09:30:00,,18.0,22.219999999999986,-0.33343167350145377 
 12/21  09:45:00,,18.0,22.220000000000046,-0.3332928925807973 
 12/21  10:00:00,3.7,18.0,22.220000000000046,-0.333219952802151,4462.5778787932599,0.0,3820.8896137448784,0.0 
 12/21  10:15:00,,18.0,22.220000000000164,-0.33320232185364709 
 12/21  10:30:00,,18.0,22.220000000000057,-0.333229093698086 
 12/21  10:45:00,,18.0,22.220000000000096,-0.33328039891949437 
 12/21  11:00:00,3.7,18.0,22.220000000000064,-0.3333505394955969,4480.035706239918,0.0,3835.8371246637118,0.0 
