Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:00:00,6.361843E+03,5.242787E+03,2.245177E-01,4.327965E-01
11:15:00,6.363649E+03,5.398215E+03,2.245814E-01,4.456280E-01
11:30:00,6.365055E+03,5.535586E+03,2.246310E-01,4.569688E-01
11:45:00,6.366238E+03,5.659178E+03,2.246727E-01,4.671729E-01
12:00:00,6.367251E+03,5.774502E+03,2.247085E-01,4.766943E-01
12:15:00,6.368029E+03,5.894345E+03,2.247360E-01,4.865897E-01
12:30:00,6.368801E+03,6.028646E+03,2.247633E-01,4.976793E-01
12:45:00,6.369556E+03,6.184434E+03,2.247899E-01,5.105420E-01
13:00:00,6.370290E+03,6.365025E+03,2.248159E-01,5.254535E-01
13:15:00,6.371408E+03,6.566858E+03,2.248553E-01,5.421193E-01
13:30:00,6.372429E+03,6.783805E+03,2.248914E-01,5.600323E-01
13:45:00,6.373377E+03,7.008156E+03,2.249248E-01,5.785619E-01
14:00:00,6.374266E+03,7.233316E+03,2.249562E-01,5.971582E-01
14:15:00,6.374675E+03,7.449314E+03,2.249706E-01,6.149969E-01
14:30:00,6.374934E+03,7.649672E+03,2.249797E-01,6.315445E-01
14:45:00,6.375078E+03,7.829762E+03,2.249847E-01,6.464106E-01
15:00:00,6.375128E+03,7.985931E+03,2.249865E-01,6.592969E-01
15:15:00,6.368245E+03,8.123225E+03,2.247435E-01,6.706242E-01
15:30:00,6.359475E+03,8.232568E+03,2.244341E-01,6.796416E-01
15:45:00,6.349592E+03,8.312524E+03,2.240854E-01,6.862346E-01
16:00:00,6.338870E+03,8.362096E+03,2.237071E-01,6.903213E-01
16:15:00,6.309234E+03,8.406988E+03,2.226613E-01,6.940216E-01
16:30:00,6.275418E+03,8.433902E+03,2.214681E-01,6.962402E-01
16:45:00,6.238901E+03,8.440285E+03,2.201797E-01,6.967640E-01
17:00:00,6.200343E+03,8.428981E+03,2.188194E-01,6.958290E-01
17:15:00,6.145927E+03,8.412478E+03,2.168993E-01,6.944656E-01
17:30:00,6.090492E+03,8.374745E+03,2.149435E-01,6.913487E-01
17:45:00,6.034353E+03,8.311986E+03,2.129628E-01,6.861671E-01
18:00:00,5.977627E+03,8.213365E+03,2.109616E-01,6.780254E-01
18:15:00,5.925810E+03,8.056588E+03,2.091337E-01,6.650819E-01
18:30:00,5.874805E+03,7.833793E+03,2.073343E-01,6.466892E-01
18:45:00,5.824192E+03,7.531277E+03,2.055488E-01,6.217148E-01
19:00:00,5.773852E+03,7.127020E+03,2.037727E-01,5.883414E-01
19:15:00,5.752238E+03,6.610586E+03,2.030105E-01,5.457084E-01
19:30:00,5.732537E+03,6.074970E+03,2.023154E-01,5.014921E-01
19:45:00,5.713904E+03,5.582223E+03,2.016579E-01,4.608155E-01
20:00:00,5.696067E+03,5.177860E+03,2.010284E-01,4.274354E-01
20:15:00,5.685527E+03,4.870732E+03,2.006563E-01,4.020828E-01
20:30:00,5.677758E+03,4.621527E+03,2.003819E-01,3.815116E-01
20:45:00,5.671829E+03,4.395541E+03,2.001725E-01,3.628574E-01
21:00:00,5.667295E+03,4.183191E+03,2.000122E-01,3.453288E-01
21:15:00,5.676202E+03,3.962834E+03,2.003264E-01,3.271391E-01
21:30:00,5.691713E+03,3.741443E+03,2.008736E-01,3.088640E-01
21:45:00,5.711365E+03,3.520839E+03,2.015669E-01,2.906535E-01
22:00:00,5.734154E+03,3.302143E+03,2.023710E-01,2.726003E-01
22:15:00,5.772694E+03,3.077347E+03,2.037310E-01,2.540434E-01
22:30:00,5.814255E+03,2.858833E+03,2.051976E-01,2.360051E-01
22:45:00,5.858050E+03,2.647591E+03,2.067430E-01,2.185670E-01
23:00:00,5.903490E+03,2.444334E+03,2.083464E-01,2.017882E-01
23:15:00,5.945209E+03,2.252365E+03,2.098185E-01,1.859406E-01
23:30:00,5.986558E+03,2.068243E+03,2.112775E-01,1.707404E-01
23:45:00,6.027809E+03,1.891084E+03,2.127331E-01,1.561150E-01
24:00:00,6.069048E+03,1.719870E+03,2.141883E-01,1.419804E-01
Peak,6.375128E+03,8.440285E+03,2.249865E-01,6.967640E-01

Peak Vol Flow (m3/s),,,1.868844E-01,5.787651E-01
