Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.695969E-01,1.591386E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.373460E-01,1.638969E+03,2.762933E+03
00:30:00,5.707330E-01,1.594561E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.282780E-01,1.530775E+03,2.613122E+03
00:45:00,5.718234E-01,1.597608E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.196075E-01,1.427323E+03,2.467839E+03
01:00:00,5.728816E-01,1.600565E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.113158E-01,1.328389E+03,2.325796E+03
01:15:00,5.735222E-01,1.602356E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.043130E-01,1.244834E+03,2.206174E+03
01:30:00,5.740486E-01,1.603826E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.787019E-02,1.167958E+03,2.094692E+03
01:45:00,5.745015E-01,1.605092E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.190323E-02,1.096759E+03,1.989779E+03
02:00:00,5.749004E-01,1.606206E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.636298E-02,1.030652E+03,1.890833E+03
02:15:00,5.751753E-01,1.606974E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.134032E-02,9.707206E+02,1.800355E+03
02:30:00,5.754051E-01,1.607616E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.665193E-02,9.147767E+02,1.714658E+03
02:45:00,5.756071E-01,1.608181E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.227294E-02,8.625241E+02,1.633376E+03
03:00:00,5.757876E-01,1.608685E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.818274E-02,8.137169E+02,1.556302E+03
03:15:00,5.759423E-01,1.609117E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.430320E-02,7.674231E+02,1.481936E+03
03:30:00,5.760772E-01,1.609494E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.060286E-02,7.232673E+02,1.409938E+03
03:45:00,5.761998E-01,1.609837E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.706651E-02,6.810680E+02,1.340046E+03
04:00:00,5.763106E-01,1.610147E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.368504E-02,6.407166E+02,1.272127E+03
04:15:00,5.761719E-01,1.609759E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.100096E-02,6.086877E+02,1.219265E+03
04:30:00,5.759527E-01,1.609146E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.863463E-02,5.804492E+02,1.171986E+03
04:45:00,5.756803E-01,1.608385E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.655199E-02,5.555957E+02,1.129910E+03
05:00:00,5.753734E-01,1.607527E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.473801E-02,5.339481E+02,1.093225E+03
05:15:00,5.746981E-01,1.605640E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.540846E-02,5.419517E+02,1.116798E+03
05:30:00,5.739123E-01,1.603443E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.151297E-02,6.148034E+02,1.269647E+03
05:45:00,5.730573E-01,1.601054E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.459695E-02,7.709348E+02,1.579285E+03
06:00:00,5.721477E-01,1.598511E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.436538E-02,1.006818E+03,2.010822E+03
06:15:00,5.713511E-01,1.596285E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.089198E-01,1.299823E+03,2.531551E+03
06:30:00,5.706053E-01,1.594201E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.342378E-01,1.601969E+03,3.028162E+03
06:45:00,5.698841E-01,1.592185E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.580908E-01,1.886684E+03,3.396714E+03
07:00:00,5.691823E-01,1.590224E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.800963E-01,2.149394E+03,3.690024E+03
07:15:00,5.689538E-01,1.589584E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.996098E-01,2.382343E+03,3.985625E+03
07:30:00,5.688039E-01,1.589165E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.177333E-01,2.598686E+03,4.205860E+03
07:45:00,5.687012E-01,1.588878E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.348072E-01,2.802502E+03,4.403425E+03
08:00:00,5.686331E-01,1.588688E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.515410E-01,3.002258E+03,4.611264E+03
08:15:00,5.699791E-01,1.592449E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.645941E-01,3.158071E+03,4.764255E+03
08:30:00,5.715092E-01,1.596727E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.769575E-01,3.305647E+03,4.914617E+03
08:45:00,5.731516E-01,1.601320E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.890026E-01,3.449417E+03,5.064981E+03
09:00:00,5.748705E-01,1.606127E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.005904E-01,3.587729E+03,5.210665E+03
09:15:00,5.757263E-01,1.608524E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.133946E-01,3.740554E+03,5.380333E+03
09:30:00,5.765283E-01,1.610769E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.255463E-01,3.885590E+03,5.541989E+03
09:45:00,5.773038E-01,1.612939E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.366957E-01,4.018662E+03,5.690080E+03
10:00:00,5.780651E-01,1.615068E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.468052E-01,4.139324E+03,5.824062E+03
10:15:00,5.782923E-01,1.615705E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.569076E-01,4.259870E+03,5.973957E+03
10:30:00,5.784516E-01,1.616151E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.658355E-01,4.366385E+03,6.092085E+03
