Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.133167E-01,1.434151E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.398655E-01,1.669026E+03,2.808086E+03
00:30:00,5.144691E-01,1.437371E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.313917E-01,1.567923E+03,2.668641E+03
00:45:00,5.155737E-01,1.440458E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.232563E-01,1.470856E+03,2.533094E+03
01:00:00,5.166476E-01,1.443458E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.154376E-01,1.377566E+03,2.400017E+03
01:15:00,5.173091E-01,1.445307E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.088672E-01,1.299172E+03,2.288859E+03
01:30:00,5.178608E-01,1.446849E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.028142E-01,1.226948E+03,2.185319E+03
01:45:00,5.183430E-01,1.448196E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.720012E-02,1.159961E+03,2.087894E+03
02:00:00,5.187687E-01,1.449385E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.198445E-02,1.097727E+03,1.996123E+03
02:15:00,5.190717E-01,1.450232E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.726099E-02,1.041367E+03,1.912504E+03
02:30:00,5.193270E-01,1.450945E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.284431E-02,9.886654E+02,1.833303E+03
02:45:00,5.195472E-01,1.451560E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.870875E-02,9.393183E+02,1.758114E+03
03:00:00,5.197442E-01,1.452111E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.483676E-02,8.931159E+02,1.686768E+03
03:15:00,5.199109E-01,1.452576E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.115639E-02,8.491995E+02,1.617883E+03
03:30:00,5.200603E-01,1.452994E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.763883E-02,8.072256E+02,1.551178E+03
03:45:00,5.201968E-01,1.453375E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.427000E-02,7.670261E+02,1.486398E+03
04:00:00,5.203221E-01,1.453725E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.103788E-02,7.284578E+02,1.423321E+03
04:15:00,5.201998E-01,1.453383E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.850562E-02,6.982416E+02,1.375279E+03
04:30:00,5.199953E-01,1.452812E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.628135E-02,6.716991E+02,1.332499E+03
04:45:00,5.197376E-01,1.452091E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.432400E-02,6.483414E+02,1.294450E+03
05:00:00,5.194422E-01,1.451266E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.261168E-02,6.279077E+02,1.261199E+03
05:15:00,5.187805E-01,1.449416E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.278264E-02,6.299501E+02,1.272642E+03
