Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:15:00,6.365621E+03,6.564895E+03,2.246514E-01,5.419351E-01
10:30:00,6.370348E+03,6.746056E+03,2.248180E-01,5.568908E-01
10:45:00,6.373944E+03,6.900453E+03,2.249448E-01,5.696369E-01
11:00:00,6.376769E+03,7.028943E+03,2.250444E-01,5.802452E-01
11:15:00,6.378569E+03,7.129390E+03,2.251079E-01,5.885382E-01
11:30:00,6.379969E+03,7.207207E+03,2.251573E-01,5.949630E-01
11:45:00,6.381148E+03,7.271121E+03,2.251989E-01,6.002410E-01
12:00:00,6.382157E+03,7.331498E+03,2.252345E-01,6.052268E-01
12:15:00,6.382931E+03,7.404794E+03,2.252619E-01,6.112801E-01
12:30:00,6.383701E+03,7.502275E+03,2.252891E-01,6.193308E-01
12:45:00,6.384453E+03,7.631684E+03,2.253156E-01,6.300164E-01
13:00:00,6.385185E+03,7.797534E+03,2.253415E-01,6.437116E-01
13:15:00,6.386300E+03,7.998402E+03,2.253809E-01,6.602983E-01
13:30:00,6.387320E+03,8.231139E+03,2.254169E-01,6.795155E-01
13:45:00,6.388266E+03,8.489158E+03,2.254503E-01,7.008258E-01
14:00:00,6.389154E+03,8.764036E+03,2.254816E-01,7.235279E-01
14:15:00,6.389561E+03,9.041857E+03,2.254959E-01,7.464717E-01
14:30:00,6.389819E+03,9.311176E+03,2.255050E-01,7.687136E-01
14:45:00,6.389962E+03,9.562490E+03,2.255100E-01,7.894599E-01
15:00:00,6.390011E+03,9.787974E+03,2.255117E-01,8.080679E-01
15:15:00,6.383152E+03,9.989941E+03,2.252696E-01,8.247330E-01
15:30:00,6.374415E+03,1.015738E+04,2.249613E-01,8.385451E-01
15:45:00,6.364568E+03,1.028710E+04,2.246139E-01,8.492448E-01
16:00:00,6.353884E+03,1.037732E+04,2.242369E-01,8.566855E-01
16:15:00,6.324334E+03,1.045347E+04,2.231941E-01,8.629648E-01
16:30:00,6.290619E+03,1.050130E+04,2.220046E-01,8.669093E-01
16:45:00,6.254211E+03,1.051744E+04,2.207200E-01,8.682385E-01
17:00:00,6.215765E+03,1.050416E+04,2.193636E-01,8.671395E-01
17:15:00,6.161447E+03,1.047395E+04,2.174470E-01,8.646444E-01
17:30:00,6.106107E+03,1.041065E+04,2.154945E-01,8.594167E-01
17:45:00,6.050063E+03,1.031059E+04,2.135172E-01,8.511558E-01
18:00:00,5.993434E+03,1.016135E+04,2.115194E-01,8.388349E-01
18:15:00,5.941726E+03,9.936511E+03,2.096953E-01,8.202726E-01
18:30:00,5.890834E+03,9.622478E+03,2.079000E-01,7.943479E-01
18:45:00,5.840337E+03,9.197499E+03,2.061185E-01,7.592636E-01
19:00:00,5.790113E+03,8.629269E+03,2.043466E-01,7.123538E-01
19:15:00,5.768603E+03,7.901312E+03,2.035880E-01,6.522590E-01
19:30:00,5.749001E+03,7.127597E+03,2.028964E-01,5.883872E-01
19:45:00,5.730467E+03,6.402323E+03,2.022424E-01,5.285152E-01
20:00:00,5.712727E+03,5.799161E+03,2.016163E-01,4.787242E-01
20:15:00,5.702240E+03,5.345973E+03,2.012461E-01,4.413142E-01
20:30:00,5.694507E+03,4.996142E+03,2.009730E-01,4.124363E-01
20:45:00,5.688611E+03,4.697689E+03,2.007647E-01,3.878000E-01
21:00:00,5.684104E+03,4.430277E+03,2.006054E-01,3.657259E-01
21:15:00,5.692939E+03,4.167082E+03,2.009171E-01,3.440000E-01
21:30:00,5.708342E+03,3.911759E+03,2.014604E-01,3.229239E-01
21:45:00,5.727875E+03,3.663942E+03,2.021495E-01,3.024670E-01
22:00:00,5.750536E+03,3.423226E+03,2.029491E-01,2.825960E-01
22:15:00,5.788838E+03,3.180466E+03,2.043007E-01,2.625561E-01
22:30:00,5.830262E+03,2.947172E+03,2.057625E-01,2.432977E-01
22:45:00,5.873911E+03,2.723714E+03,2.073027E-01,2.248512E-01
23:00:00,5.919199E+03,2.510258E+03,2.089008E-01,2.072304E-01
23:15:00,5.960861E+03,2.309718E+03,2.103708E-01,1.906753E-01
23:30:00,6.002078E+03,2.118373E+03,2.118252E-01,1.748788E-01
23:45:00,6.043200E+03,1.935069E+03,2.132763E-01,1.597461E-01
24:00:00,6.084309E+03,1.758594E+03,2.147269E-01,1.451772E-01
Peak,6.390011E+03,1.051744E+04,2.255117E-01,8.682385E-01

Peak Vol Flow (m3/s),,,1.873207E-01,7.211999E-01
