Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.628135E-01,4.545577E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.378061E-01,4.032673E+03,4.058996E+03
00:30:00,1.639370E-01,4.576947E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.265217E-01,3.897964E+03,3.920672E+03
00:45:00,1.650133E-01,4.607000E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.158215E-01,3.770228E+03,3.789314E+03
01:00:00,1.660582E-01,4.636176E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.056544E-01,3.648857E+03,3.665307E+03
01:15:00,1.667046E-01,4.654226E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.969981E-01,3.545520E+03,3.560350E+03
01:30:00,1.672420E-01,4.669231E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.891004E-01,3.451240E+03,3.464384E+03
01:45:00,1.677117E-01,4.682345E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.818489E-01,3.364674E+03,3.376282E+03
02:00:00,1.681302E-01,4.694030E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.751882E-01,3.285160E+03,3.295579E+03
02:15:00,1.684277E-01,4.702338E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.691653E-01,3.213260E+03,3.222818E+03
02:30:00,1.686778E-01,4.709321E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.635757E-01,3.146532E+03,3.154993E+03
02:45:00,1.688927E-01,4.715321E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.583765E-01,3.084465E+03,3.091857E+03
03:00:00,1.690806E-01,4.720567E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.535383E-01,3.026708E+03,3.033252E+03
03:15:00,1.692387E-01,4.724981E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.489537E-01,2.971977E+03,2.977897E+03
03:30:00,1.693802E-01,4.728932E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.445841E-01,2.919814E+03,2.925128E+03
03:45:00,1.695086E-01,4.732519E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.404086E-01,2.869967E+03,2.874732E+03
