Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:15:00,6.372727E+03,5.584653E+03,2.249022E-01,4.610154E-01
10:30:00,6.375463E+03,5.714009E+03,2.249986E-01,4.716943E-01
10:45:00,6.377722E+03,5.826530E+03,2.250782E-01,4.809835E-01
11:00:00,6.379653E+03,5.922863E+03,2.251462E-01,4.889370E-01
11:15:00,6.380952E+03,6.000282E+03,2.251920E-01,4.953289E-01
11:30:00,6.382167E+03,6.062994E+03,2.252349E-01,5.005066E-01
11:45:00,6.383299E+03,6.117938E+03,2.252748E-01,5.050439E-01
12:00:00,6.384359E+03,6.173298E+03,2.253122E-01,5.096152E-01
12:15:00,6.385251E+03,6.243258E+03,2.253437E-01,5.153928E-01
12:30:00,6.386182E+03,6.336650E+03,2.253766E-01,5.231053E-01
12:45:00,6.387126E+03,6.458936E+03,2.254100E-01,5.332025E-01
13:00:00,6.388072E+03,6.612781E+03,2.254434E-01,5.459061E-01
13:15:00,6.389430E+03,6.795400E+03,2.254913E-01,5.609858E-01
13:30:00,6.390723E+03,7.003229E+03,2.255369E-01,5.781462E-01
13:45:00,6.391970E+03,7.230124E+03,2.255810E-01,5.968859E-01
14:00:00,6.393181E+03,7.468818E+03,2.256237E-01,6.165998E-01
14:15:00,6.393945E+03,7.707108E+03,2.256506E-01,6.362790E-01
14:30:00,6.394601E+03,7.935702E+03,2.256737E-01,6.551579E-01
14:45:00,6.395178E+03,8.147420E+03,2.256940E-01,6.726352E-01
15:00:00,6.395691E+03,8.336630E+03,2.257121E-01,6.882492E-01
15:15:00,6.389855E+03,8.506586E+03,2.255061E-01,7.022727E-01
15:30:00,6.382816E+03,8.647923E+03,2.252577E-01,7.139312E-01
15:45:00,6.375123E+03,8.759047E+03,2.249863E-01,7.230970E-01
16:00:00,6.366985E+03,8.839358E+03,2.246992E-01,7.297210E-01
16:15:00,6.341372E+03,8.913779E+03,2.237954E-01,7.358588E-01
16:30:00,6.312946E+03,8.968697E+03,2.227924E-01,7.403890E-01
16:45:00,6.282953E+03,9.001737E+03,2.217343E-01,7.431132E-01
17:00:00,6.251746E+03,9.015268E+03,2.206333E-01,7.442283E-01
17:15:00,6.205307E+03,9.021955E+03,2.189947E-01,7.447792E-01
17:30:00,6.158270E+03,9.005890E+03,2.173352E-01,7.434510E-01
17:45:00,6.110664E+03,8.963680E+03,2.156557E-01,7.399657E-01
18:00:00,6.062515E+03,8.884493E+03,2.139572E-01,7.334283E-01
18:15:00,6.018800E+03,8.744790E+03,2.124151E-01,7.218941E-01
18:30:00,5.975443E+03,8.534010E+03,2.108857E-01,7.044932E-01
18:45:00,5.932091E+03,8.234200E+03,2.093564E-01,6.797421E-01
19:00:00,5.888645E+03,7.819085E+03,2.078237E-01,6.454723E-01
19:15:00,5.873088E+03,7.276482E+03,2.072752E-01,6.006789E-01
19:30:00,5.858482E+03,6.710589E+03,2.067600E-01,5.539631E-01
19:45:00,5.844256E+03,6.198646E+03,2.062580E-01,5.117019E-01
20:00:00,5.830266E+03,5.796294E+03,2.057643E-01,4.784880E-01
20:15:00,5.822345E+03,5.518069E+03,2.054846E-01,4.555216E-01
20:30:00,5.816024E+03,5.316886E+03,2.052613E-01,4.389149E-01
20:45:00,5.810531E+03,5.146849E+03,2.050673E-01,4.248798E-01
21:00:00,5.805624E+03,4.992746E+03,2.048939E-01,4.121598E-01
21:15:00,5.811825E+03,4.832758E+03,2.051126E-01,3.989541E-01
21:30:00,5.822255E+03,4.672570E+03,2.054804E-01,3.857321E-01
21:45:00,5.834977E+03,4.512480E+03,2.059292E-01,3.725175E-01
22:00:00,5.849415E+03,4.352254E+03,2.064387E-01,3.592915E-01
22:15:00,5.877864E+03,4.182702E+03,2.074426E-01,3.452954E-01
22:30:00,5.908161E+03,4.015469E+03,2.085116E-01,3.314911E-01
22:45:00,5.939821E+03,3.851011E+03,2.096288E-01,3.179158E-01
23:00:00,5.972610E+03,3.689647E+03,2.107858E-01,3.045958E-01
23:15:00,6.001890E+03,3.533778E+03,2.118189E-01,2.917286E-01
23:30:00,6.031011E+03,3.379782E+03,2.128465E-01,2.790153E-01
23:45:00,6.060386E+03,3.227305E+03,2.138830E-01,2.664274E-01
24:00:00,6.090111E+03,3.076166E+03,2.149318E-01,2.539499E-01
Peak,6.395691E+03,9.021955E+03,2.257121E-01,7.447792E-01

Peak Vol Flow (m3/s),,,1.874872E-01,6.186488E-01
