Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.378044E-01,3.847322E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.186450E-01,3.803931E+03,3.827479E+03
00:30:00,1.389409E-01,3.879055E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.078166E-01,3.674665E+03,3.694750E+03
00:45:00,1.400309E-01,3.909489E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975604E-01,3.552229E+03,3.568840E+03
01:00:00,1.410897E-01,3.939054E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.878243E-01,3.436003E+03,3.450074E+03
01:15:00,1.417521E-01,3.957550E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.795733E-01,3.337505E+03,3.350010E+03
01:30:00,1.423051E-01,3.972990E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.720525E-01,3.247724E+03,3.258616E+03
01:45:00,1.427902E-01,3.986534E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.651463E-01,3.165280E+03,3.174709E+03
02:00:00,1.432234E-01,3.998630E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.587977E-01,3.089492E+03,3.097790E+03
02:15:00,1.435349E-01,4.007328E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.530678E-01,3.021089E+03,3.028572E+03
02:30:00,1.437977E-01,4.014666E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.477527E-01,2.957640E+03,2.964088E+03
02:45:00,1.440240E-01,4.020984E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.428095E-01,2.898628E+03,2.904069E+03
03:00:00,1.442220E-01,4.026512E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.382087E-01,2.843705E+03,2.848347E+03
03:15:00,1.443891E-01,4.031178E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.338576E-01,2.791762E+03,2.795818E+03
03:30:00,1.445388E-01,4.035356E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.297194E-01,2.742360E+03,2.745853E+03
03:45:00,1.446746E-01,4.039150E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.257740E-01,2.695261E+03,2.698245E+03
04:00:00,1.447988E-01,4.042616E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.220054E-01,2.650272E+03,2.652834E+03
04:15:00,1.446876E-01,4.039513E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.190396E-01,2.614867E+03,2.617097E+03
