Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.850564E-01,5.167170E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.011581E-01,2.401200E+03,2.761744E+03
00:30:00,1.858430E-01,5.189138E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.926620E-01,2.299787E+03,2.652750E+03
00:45:00,1.866193E-01,5.210817E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.842132E-01,2.198936E+03,2.544342E+03
01:00:00,1.873916E-01,5.232383E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.758214E-01,2.098767E+03,2.436636E+03
01:15:00,1.878158E-01,5.244231E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.684779E-01,2.011111E+03,2.341994E+03
01:30:00,1.881864E-01,5.254583E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.614437E-01,1.927131E+03,2.250131E+03
01:45:00,1.885308E-01,5.264201E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.546897E-01,1.846495E+03,2.163568E+03
02:00:00,1.888549E-01,5.273250E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.482048E-01,1.769074E+03,2.080229E+03
02:15:00,1.890896E-01,5.279806E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.420618E-01,1.695735E+03,2.001229E+03
02:30:00,1.893048E-01,5.285815E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.361246E-01,1.624866E+03,1.924463E+03
02:45:00,1.895069E-01,5.291457E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.303677E-01,1.556151E+03,1.849668E+03
03:00:00,1.897013E-01,5.296887E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.247947E-01,1.489629E+03,1.777012E+03
03:15:00,1.898795E-01,5.301863E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.193158E-01,1.424231E+03,1.705282E+03
03:30:00,1.900512E-01,5.306658E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.139133E-01,1.359746E+03,1.634246E+03
03:45:00,1.902177E-01,5.311309E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.085833E-01,1.296126E+03,1.563844E+03
04:00:00,1.903794E-01,5.315823E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.033292E-01,1.233411E+03,1.494109E+03
