Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,5.243547E+03,2.436693E+03,1.850564E-01,2.011581E-01
00:30:00,5.265839E+03,2.333780E+03,1.858430E-01,1.926620E-01
00:45:00,5.287839E+03,2.231439E+03,1.866193E-01,1.842132E-01
01:00:00,5.309724E+03,2.129789E+03,1.873916E-01,1.758214E-01
01:15:00,5.321747E+03,2.040837E+03,1.878158E-01,1.684779E-01
01:30:00,5.332252E+03,1.955617E+03,1.881864E-01,1.614437E-01
01:45:00,5.342012E+03,1.873790E+03,1.885308E-01,1.546897E-01
02:00:00,5.351195E+03,1.795224E+03,1.888549E-01,1.482048E-01
02:15:00,5.357848E+03,1.720800E+03,1.890896E-01,1.420618E-01
02:30:00,5.363945E+03,1.648883E+03,1.893048E-01,1.361246E-01
02:45:00,5.369671E+03,1.579153E+03,1.895069E-01,1.303677E-01
03:00:00,5.375181E+03,1.511648E+03,1.897013E-01,1.247947E-01
03:15:00,5.380231E+03,1.445283E+03,1.898795E-01,1.193158E-01
03:30:00,5.385096E+03,1.379844E+03,1.900512E-01,1.139133E-01
03:45:00,5.389817E+03,1.315284E+03,1.902177E-01,1.085833E-01
04:00:00,5.394397E+03,1.251642E+03,1.903794E-01,1.033292E-01
04:15:00,5.392972E+03,1.196340E+03,1.903291E-01,9.876355E-02
04:30:00,5.390126E+03,1.144481E+03,1.902287E-01,9.448219E-02
04:45:00,5.386448E+03,1.095549E+03,1.900989E-01,9.044253E-02
05:00:00,5.382122E+03,1.049413E+03,1.899462E-01,8.663369E-02
05:15:00,5.368892E+03,1.022058E+03,1.894794E-01,8.437527E-02
05:30:00,5.353886E+03,1.027244E+03,1.889499E-01,8.480341E-02
05:45:00,5.337841E+03,1.076157E+03,1.883837E-01,8.884162E-02
06:00:00,5.320943E+03,1.166936E+03,1.877875E-01,9.633602E-02
06:15:00,5.306604E+03,1.290587E+03,1.872815E-01,1.065434E-01
06:30:00,5.292927E+03,1.417319E+03,1.867989E-01,1.170044E-01
06:45:00,5.279333E+03,1.536097E+03,1.863193E-01,1.268083E-01
07:00:00,5.265713E+03,1.646295E+03,1.858387E-01,1.359036E-01
07:15:00,5.264185E+03,1.742381E+03,1.857849E-01,1.438346E-01
07:30:00,5.263655E+03,1.841703E+03,1.857662E-01,1.520331E-01
07:45:00,5.263645E+03,1.941808E+03,1.857659E-01,1.602965E-01
08:00:00,5.264001E+03,2.045642E+03,1.857785E-01,1.688679E-01
08:15:00,5.301752E+03,2.111111E+03,1.871108E-01,1.742723E-01
08:30:00,5.342405E+03,2.177607E+03,1.885452E-01,1.797614E-01
08:45:00,5.384560E+03,2.250169E+03,1.900325E-01,1.857513E-01
09:00:00,5.427826E+03,2.329292E+03,1.915589E-01,1.922828E-01
09:15:00,5.447124E+03,2.430289E+03,1.922394E-01,2.006200E-01
09:30:00,5.465447E+03,2.530597E+03,1.928857E-01,2.089006E-01
09:45:00,5.483488E+03,2.629827E+03,1.935220E-01,2.170922E-01
10:00:00,5.501429E+03,2.722527E+03,1.941548E-01,2.247447E-01
10:15:00,5.505121E+03,2.841005E+03,1.942849E-01,2.345255E-01
10:30:00,5.507876E+03,2.955871E+03,1.943819E-01,2.440081E-01
10:45:00,5.510182E+03,3.069991E+03,1.944632E-01,2.534290E-01
11:00:00,5.512167E+03,3.190029E+03,1.945332E-01,2.633389E-01
11:15:00,5.513525E+03,3.282329E+03,1.945811E-01,2.709587E-01
11:30:00,5.514800E+03,3.373351E+03,1.946260E-01,2.784731E-01
11:45:00,5.515993E+03,3.461093E+03,1.946682E-01,2.857172E-01
12:00:00,5.517115E+03,3.543950E+03,1.947077E-01,2.925578E-01
12:15:00,5.518059E+03,3.639138E+03,1.947411E-01,3.004171E-01
12:30:00,5.519036E+03,3.740962E+03,1.947756E-01,3.088245E-01
12:45:00,5.520024E+03,3.848228E+03,1.948105E-01,3.176809E-01
13:00:00,5.521011E+03,3.960791E+03,1.948453E-01,3.269752E-01
13:15:00,5.522415E+03,4.075778E+03,1.948949E-01,3.364700E-01
13:30:00,5.523758E+03,4.202729E+03,1.949423E-01,3.469523E-01
13:45:00,5.525057E+03,4.331154E+03,1.949881E-01,3.575599E-01
14:00:00,5.526319E+03,4.458297E+03,1.950327E-01,3.680615E-01
14:15:00,5.527143E+03,4.589792E+03,1.950617E-01,3.789216E-01
14:30:00,5.527863E+03,4.703574E+03,1.950871E-01,3.883194E-01
14:45:00,5.528507E+03,4.792712E+03,1.951098E-01,3.956769E-01
15:00:00,5.529088E+03,4.874261E+03,1.951302E-01,4.024050E-01
15:15:00,5.523379E+03,4.942828E+03,1.949288E-01,4.080610E-01
15:30:00,5.516547E+03,4.995957E+03,1.946877E-01,4.124411E-01
15:45:00,5.509086E+03,5.050407E+03,1.944244E-01,4.169315E-01
16:00:00,5.501180E+03,5.087428E+03,1.941455E-01,4.199844E-01
16:15:00,5.475901E+03,5.130844E+03,1.932534E-01,4.235651E-01
16:30:00,5.447973E+03,5.168078E+03,1.922681E-01,4.266369E-01
16:45:00,5.418520E+03,5.193754E+03,1.912289E-01,4.287546E-01
17:00:00,5.387846E+03,5.211383E+03,1.901466E-01,4.302089E-01
17:15:00,5.341960E+03,5.234663E+03,1.885276E-01,4.321300E-01
17:30:00,5.295448E+03,5.248645E+03,1.868866E-01,4.332831E-01
17:45:00,5.248349E+03,5.251445E+03,1.852249E-01,4.335137E-01
18:00:00,5.200685E+03,5.237863E+03,1.835433E-01,4.323923E-01
18:15:00,5.157345E+03,5.193899E+03,1.820144E-01,4.287627E-01
18:30:00,5.114287E+03,5.126605E+03,1.804954E-01,4.232071E-01
18:45:00,5.071198E+03,5.027074E+03,1.789753E-01,4.149900E-01
19:00:00,5.027995E+03,4.887292E+03,1.774511E-01,4.034499E-01
19:15:00,5.012599E+03,4.695718E+03,1.769081E-01,3.876343E-01
19:30:00,4.998065E+03,4.496152E+03,1.763954E-01,3.711596E-01
19:45:00,4.983870E+03,4.317248E+03,1.758945E-01,3.563911E-01
20:00:00,4.969893E+03,4.176072E+03,1.754013E-01,3.447374E-01
20:15:00,4.961920E+03,4.069040E+03,1.751198E-01,3.359028E-01
20:30:00,4.955425E+03,3.983179E+03,1.748904E-01,3.288157E-01
20:45:00,4.949715E+03,3.904707E+03,1.746887E-01,3.223390E-01
21:00:00,4.944579E+03,3.829639E+03,1.745073E-01,3.161430E-01
21:15:00,4.950356E+03,3.740854E+03,1.747111E-01,3.088148E-01
21:30:00,4.960027E+03,3.646491E+03,1.750522E-01,3.010264E-01
21:45:00,4.971918E+03,3.548075E+03,1.754717E-01,2.929029E-01
22:00:00,4.985535E+03,3.446173E+03,1.759521E-01,2.844913E-01
22:15:00,5.013115E+03,3.331688E+03,1.769254E-01,2.750411E-01
22:30:00,5.042574E+03,3.216546E+03,1.779649E-01,2.655367E-01
22:45:00,5.073398E+03,3.101415E+03,1.790526E-01,2.560332E-01
23:00:00,5.105357E+03,2.986774E+03,1.801803E-01,2.465702E-01
23:15:00,5.133897E+03,2.875527E+03,1.811873E-01,2.373867E-01
23:30:00,5.162380E+03,2.764264E+03,1.821924E-01,2.282012E-01
23:45:00,5.191169E+03,2.652903E+03,1.832082E-01,2.190077E-01
24:00:00,5.220339E+03,2.541120E+03,1.842375E-01,2.097792E-01
Peak,5.529088E+03,5.251445E+03,1.951302E-01,4.335137E-01

Peak Vol Flow (m3/s),,,1.620844E-01,3.600970E-01
