Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:45:00,5.460964E+03,4.145317E+03,1.927266E-01,3.421984E-01
11:00:00,5.463909E+03,4.295932E+03,1.928305E-01,3.546326E-01
11:15:00,5.465818E+03,4.434465E+03,1.928978E-01,3.660692E-01
11:30:00,5.467313E+03,4.562949E+03,1.929505E-01,3.766762E-01
11:45:00,5.468579E+03,4.684647E+03,1.929952E-01,3.867237E-01
12:00:00,5.469673E+03,4.802909E+03,1.930338E-01,3.964874E-01
12:15:00,5.470522E+03,4.925702E+03,1.930638E-01,4.066260E-01
12:30:00,5.471358E+03,5.056834E+03,1.930933E-01,4.174535E-01
12:45:00,5.472172E+03,5.198660E+03,1.931221E-01,4.291633E-01
13:00:00,5.472959E+03,5.352317E+03,1.931499E-01,4.418508E-01
13:15:00,5.474129E+03,5.515534E+03,1.931912E-01,4.553279E-01
13:30:00,5.475201E+03,5.686982E+03,1.932290E-01,4.694843E-01
13:45:00,5.476196E+03,5.863973E+03,1.932641E-01,4.841028E-01
14:00:00,5.477129E+03,6.044132E+03,1.932970E-01,4.989828E-01
14:15:00,5.477581E+03,6.221241E+03,1.933129E-01,5.136098E-01
14:30:00,5.477882E+03,6.390917E+03,1.933236E-01,5.276233E-01
14:45:00,5.478067E+03,6.549497E+03,1.933300E-01,5.407138E-01
15:00:00,5.478154E+03,6.693399E+03,1.933331E-01,5.525883E-01
15:15:00,5.471378E+03,6.826741E+03,1.930939E-01,5.635905E-01
15:30:00,5.462718E+03,6.940669E+03,1.927883E-01,5.729879E-01
15:45:00,5.452930E+03,7.032898E+03,1.924430E-01,5.805955E-01
16:00:00,5.442282E+03,7.101659E+03,1.920673E-01,5.862672E-01
16:15:00,5.412734E+03,7.171301E+03,1.910246E-01,5.920116E-01
16:30:00,5.378893E+03,7.226702E+03,1.898305E-01,5.965823E-01
16:45:00,5.342345E+03,7.264656E+03,1.885410E-01,5.997128E-01
17:00:00,5.303734E+03,7.285796E+03,1.871787E-01,6.014565E-01
17:15:00,5.249218E+03,7.302386E+03,1.852551E-01,6.028251E-01
17:30:00,5.193829E+03,7.299125E+03,1.833008E-01,6.025542E-01
17:45:00,5.137541E+03,7.273796E+03,1.813148E-01,6.004626E-01
18:00:00,5.080600E+03,7.219870E+03,1.793059E-01,5.960106E-01
18:15:00,5.028610E+03,7.119554E+03,1.774717E-01,5.877282E-01
18:30:00,4.977294E+03,6.969305E+03,1.756613E-01,5.753243E-01
18:45:00,4.926459E+03,6.759689E+03,1.738678E-01,5.580192E-01
19:00:00,4.875864E+03,6.475550E+03,1.720826E-01,5.345619E-01
19:15:00,4.853892E+03,6.100497E+03,1.713076E-01,5.036001E-01
19:30:00,4.833815E+03,5.701554E+03,1.705993E-01,4.706665E-01
19:45:00,4.814796E+03,5.323154E+03,1.699281E-01,4.394293E-01
20:00:00,4.796574E+03,4.999634E+03,1.692851E-01,4.127229E-01
20:15:00,4.785545E+03,4.738771E+03,1.688958E-01,3.911895E-01
20:30:00,4.777280E+03,4.520777E+03,1.686039E-01,3.731947E-01
20:45:00,4.770805E+03,4.321701E+03,1.683752E-01,3.567620E-01
21:00:00,4.765774E+03,4.132884E+03,1.681975E-01,3.411760E-01
21:15:00,4.773951E+03,3.933687E+03,1.684859E-01,3.247330E-01
21:30:00,4.788738E+03,3.731436E+03,1.690076E-01,3.080381E-01
21:45:00,4.807826E+03,3.528382E+03,1.696810E-01,2.912764E-01
22:00:00,4.830141E+03,3.325923E+03,1.704684E-01,2.745636E-01
22:15:00,4.868250E+03,3.115652E+03,1.718132E-01,2.572057E-01
22:30:00,4.909579E+03,2.910039E+03,1.732716E-01,2.402324E-01
22:45:00,4.953177E+03,2.710177E+03,1.748101E-01,2.237339E-01
23:00:00,4.998529E+03,2.516823E+03,1.764104E-01,2.077726E-01
23:15:00,5.040438E+03,2.333726E+03,1.778892E-01,1.926575E-01
23:30:00,5.081915E+03,2.157338E+03,1.793528E-01,1.780957E-01
23:45:00,5.123447E+03,1.987051E+03,1.808184E-01,1.640375E-01
24:00:00,5.165014E+03,1.822358E+03,1.822852E-01,1.504412E-01
Peak,5.478154E+03,7.302386E+03,1.933331E-01,6.028251E-01

Peak Vol Flow (m3/s),,,1.605916E-01,5.007350E-01
