Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:30:00,5.504679E+03,2.955030E+03,1.942691E-01,2.439387E-01
10:45:00,5.506985E+03,3.069096E+03,1.943504E-01,2.533551E-01
11:00:00,5.508970E+03,3.189074E+03,1.944204E-01,2.632600E-01
11:15:00,5.510328E+03,3.281361E+03,1.944683E-01,2.708788E-01
11:30:00,5.511603E+03,3.372366E+03,1.945132E-01,2.783917E-01
11:45:00,5.512796E+03,3.460092E+03,1.945553E-01,2.856345E-01
12:00:00,5.513918E+03,3.542935E+03,1.945949E-01,2.924741E-01
12:15:00,5.514863E+03,3.638083E+03,1.946283E-01,3.003300E-01
12:30:00,5.515840E+03,3.739856E+03,1.946628E-01,3.087333E-01
12:45:00,5.516827E+03,3.847058E+03,1.946977E-01,3.175843E-01
13:00:00,5.517814E+03,3.959541E+03,1.947325E-01,3.268720E-01
13:15:00,5.519219E+03,4.074436E+03,1.947821E-01,3.363592E-01
13:30:00,5.520562E+03,4.201260E+03,1.948295E-01,3.468310E-01
13:45:00,5.521860E+03,4.329553E+03,1.948753E-01,3.574278E-01
14:00:00,5.523123E+03,4.456561E+03,1.949199E-01,3.679183E-01
14:15:00,5.523946E+03,4.587988E+03,1.949489E-01,3.787727E-01
14:30:00,5.524667E+03,4.701726E+03,1.949743E-01,3.881668E-01
14:45:00,5.525311E+03,4.790875E+03,1.949970E-01,3.955252E-01
15:00:00,5.525891E+03,4.872463E+03,1.950174E-01,4.022566E-01
15:15:00,5.520182E+03,4.941032E+03,1.948159E-01,4.079128E-01
15:30:00,5.513348E+03,4.994209E+03,1.945748E-01,4.122968E-01
15:45:00,5.505887E+03,5.048690E+03,1.943115E-01,4.167898E-01
16:00:00,5.497981E+03,5.085756E+03,1.940326E-01,4.198464E-01
16:15:00,5.472703E+03,5.129224E+03,1.931406E-01,4.234314E-01
16:30:00,5.444774E+03,5.166514E+03,1.921552E-01,4.265078E-01
16:45:00,5.415320E+03,5.192251E+03,1.911160E-01,4.286306E-01
17:00:00,5.384646E+03,5.209939E+03,1.900337E-01,4.300896E-01
17:15:00,5.338760E+03,5.233277E+03,1.884147E-01,4.320155E-01
17:30:00,5.292249E+03,5.247320E+03,1.867737E-01,4.331737E-01
17:45:00,5.245149E+03,5.250221E+03,1.851119E-01,4.334127E-01
18:00:00,5.197486E+03,5.236710E+03,1.834304E-01,4.322971E-01
18:15:00,5.154145E+03,5.192854E+03,1.819015E-01,4.286764E-01
18:30:00,5.111087E+03,5.125701E+03,1.803825E-01,4.231325E-01
18:45:00,5.067998E+03,5.026314E+03,1.788624E-01,4.149272E-01
19:00:00,5.024796E+03,4.886742E+03,1.773382E-01,4.034045E-01
19:15:00,5.009397E+03,4.695345E+03,1.767952E-01,3.876035E-01
19:30:00,4.994864E+03,4.495910E+03,1.762824E-01,3.711397E-01
19:45:00,4.980668E+03,4.317082E+03,1.757816E-01,3.563774E-01
20:00:00,4.966691E+03,4.175937E+03,1.752883E-01,3.447263E-01
20:15:00,4.958720E+03,4.068917E+03,1.750069E-01,3.358926E-01
20:30:00,4.952226E+03,3.983064E+03,1.747775E-01,3.288062E-01
20:45:00,4.946516E+03,3.904599E+03,1.745758E-01,3.223300E-01
21:00:00,4.941380E+03,3.829535E+03,1.743944E-01,3.161345E-01
21:15:00,4.947158E+03,3.740755E+03,1.745982E-01,3.088067E-01
21:30:00,4.956830E+03,3.646398E+03,1.749394E-01,3.010187E-01
21:45:00,4.968722E+03,3.547985E+03,1.753589E-01,2.928955E-01
22:00:00,4.982339E+03,3.446087E+03,1.758393E-01,2.844843E-01
22:15:00,5.009919E+03,3.331606E+03,1.768126E-01,2.750343E-01
22:30:00,5.039379E+03,3.216468E+03,1.778521E-01,2.655303E-01
22:45:00,5.070203E+03,3.101340E+03,1.789398E-01,2.560271E-01
23:00:00,5.102162E+03,2.986704E+03,1.800675E-01,2.465644E-01
23:15:00,5.130702E+03,2.875460E+03,1.810746E-01,2.373812E-01
23:30:00,5.159185E+03,2.764200E+03,1.820796E-01,2.281960E-01
23:45:00,5.187974E+03,2.652843E+03,1.830955E-01,2.190027E-01
24:00:00,5.217144E+03,2.541064E+03,1.841248E-01,2.097746E-01
Peak,5.525891E+03,5.250221E+03,1.950174E-01,4.334127E-01

Peak Vol Flow (m3/s),,,1.619907E-01,3.600131E-01
