Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.382233E-01,3.859021E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.153820E-01,3.764977E+03,3.788054E+03
00:30:00,1.393594E-01,3.890741E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.047099E-01,3.637577E+03,3.657228E+03
00:45:00,1.404532E-01,3.921282E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.945947E-01,3.516825E+03,3.533035E+03
01:00:00,1.415124E-01,3.950856E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.849865E-01,3.402126E+03,3.415820E+03
01:15:00,1.421771E-01,3.969419E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.768556E-01,3.305061E+03,3.317205E+03
01:30:00,1.427363E-01,3.985031E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.694420E-01,3.216560E+03,3.227108E+03
01:45:00,1.432247E-01,3.998667E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.626349E-01,3.135299E+03,3.144401E+03
02:00:00,1.436618E-01,4.010872E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.563779E-01,3.060605E+03,3.068590E+03
02:15:00,1.439785E-01,4.019715E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.507299E-01,2.993181E+03,3.000363E+03
02:30:00,1.442467E-01,4.027204E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.454891E-01,2.930616E+03,2.936779E+03
02:45:00,1.444782E-01,4.033668E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.406139E-01,2.872417E+03,2.877585E+03
