Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Ground Temperature [C](Each Call),LIVING_UNIT1:Zone Mean Air Temperature [C](Each Call),ATTIC_UNIT1:Zone Mean Air Temperature [C](Each Call),LIVING_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),MAIN GAS HEATING COIL_UNIT1:Heating Coil Heating Rate [W](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Rate [W](Hourly) 
 12/21  00:15:00,,18.0,22.219999999999926,-4.6934676279628 
 12/21  00:30:00,,18.0,22.220000000000135,-4.693679558984765 
 12/21  00:45:00,,18.0,22.22000000000008,-4.693969250847558 
 12/21  01:00:00,-0.3,18.0,22.220000000000014,-4.694333257500072,6185.861170265016,0.0,5638.305065364124,0.0 
 12/21  01:15:00,,18.0,22.21999999999996,-4.694763759884658 
 12/21  01:30:00,,18.0,22.22000000000003,-4.695250322493511 
 12/21  01:45:00,,18.0,22.219999999999943,-4.6957818952271499 
 12/21  02:00:00,-0.3,18.0,22.220000000000014,-4.696305028213476,6246.974082708064,0.0,5694.008424088443,0.0 
 12/21  02:15:00,,18.0,22.220000000000039,-4.696883423035358 
 12/21  02:30:00,,18.0,22.2199999999999,-4.697459281312958 
 12/21  02:45:00,,18.0,22.220000000000014,-4.698018996609181 
 12/21  03:00:00,-0.3,18.0,22.220000000000007,-4.698583925322928,6271.5795993683209,0.0,5716.435925353765,0.0 
 12/21  03:15:00,,18.0,22.220000000000139,-4.699152398218333 
 12/21  03:30:00,,18.0,22.220000000000139,-4.699711657450153 
 12/21  03:45:00,,18.0,22.220000000000146,-4.700253942252898 
 12/21  04:00:00,-0.3,18.0,22.220000000000103,-4.700680554835697,6287.442523026622,0.0,5730.894704875686,0.0 
 12/21  04:15:00,,18.0,22.22000000000019,-4.7011994611536729 
 12/21  04:30:00,,18.0,22.22000000000005,-4.7017314264356699 
 12/21  04:45:00,,18.0,22.220000000000057,-4.702193313614758 
 12/21  05:00:00,-0.3,18.0,22.22000000000021,-4.702529927467157,6262.636320357915,0.0,5708.284281797922,0.0 
 12/21  05:15:00,,18.0,22.220000000000096,-4.702948328626678 
 12/21  05:30:00,,18.0,22.21999999999998,-4.703381420080732 
 12/21  05:45:00,,18.0,22.219999999999936,-4.703735175786502 
 12/21  06:00:00,-0.3,18.0,22.220000000000007,-4.704015650583091,6174.8717749272459,0.0,5628.28842229823,0.0 
 12/21  06:15:00,,18.0,22.22000000000009,-4.7042500170867449 
 12/21  06:30:00,,18.0,22.219999999999908,-4.704426518277706 
 12/21  06:45:00,,18.0,22.219999999999929,-4.704541408717385 
 12/21  07:00:00,-0.3,18.0,22.219999999999929,-4.70460049966025,6091.905731046685,0.0,5552.6663136557949,0.0 
 12/21  07:15:00,,18.0,22.220000000000004,-4.704607565532884 
 12/21  07:30:00,,18.0,22.22000000000005,-4.704569744859033 
 12/21  07:45:00,,18.0,22.22000000000002,-4.70449226268547 
 12/21  08:00:00,-0.3,18.0,22.219999999999975,-4.70437938120976,6076.673706779047,0.0,5538.782587975575,0.0 
 12/21  08:15:00,,18.0,22.219999999999929,-4.70421818610142 
 12/21  08:30:00,,18.0,22.22000000000014,-4.704033181938104 
 12/21  08:45:00,,18.0,22.220000000000075,-4.703841227723465 
 12/21  09:00:00,-0.3,18.0,22.220000000000096,-4.703662790860023,6248.3031781008489,0.0,5695.219871465091,0.0 
 12/21  09:15:00,,18.0,22.219999999999975,-4.703482375779411 
 12/21  09:30:00,,18.0,22.219999999999897,-4.7033113687665379 
 12/21  09:45:00,,18.0,22.220000000000068,-4.703168742400319 
 12/21  10:00:00,-0.3,18.0,22.22000000000007,-4.7030676210043709,6337.426638680139,0.0,5776.454358530811,0.0 
 12/21  10:15:00,,18.0,22.220000000000014,-4.703000075306763 
 12/21  10:30:00,,18.0,22.220000000000039,-4.702965229082918 
 12/21  10:45:00,,18.0,22.219999999999986,-4.7029542820283229 
 12/21  11:00:00,-0.3,18.0,22.22000000000006,-4.7029601686031718,6354.107578013354,0.0,5791.658745139171,0.0 
 12/21  11:15:00,,18.0,22.220000000000057,-4.70298215891263 
 12/21  11:30:00,,18.0,22.22000000000001,-4.7030198451871219 
 12/21  11:45:00,,18.0,22.220000000000146,-4.703070865217819 
 12/21  12:00:00,-0.3,18.0,22.2200000000001,-4.703132278584585,6359.735984703555,0.0,5796.788940123996,0.0 
 12/21  12:15:00,,18.0,22.2199999999999,-4.703201601089921 
 12/21  12:30:00,,18.0,22.220000000000025,-4.703276779208109 
 12/21  12:45:00,,18.0,22.220000000000004,-4.703356013100211 
 12/21  13:00:00,-0.3,18.0,22.220000000000068,-4.703437774853845,6362.181523743295,0.0,5799.018006502014,0.0 
 12/21  13:15:00,,18.0,22.220000000000089,-4.703520841022938 
 12/21  13:30:00,,18.0,22.220000000000064,-4.7036042415668339 
 12/21  13:45:00,,18.0,22.220000000000096,-4.703687192394937 
 12/21  14:00:00,-0.3,18.0,22.220000000000007,-4.703769059784936,6366.434675946546,0.0,5802.894680897294,0.0 
 12/21  14:15:00,,18.0,22.21999999999997,-4.703849338030056 
 12/21  14:30:00,,18.0,22.220000000000004,-4.703927620424753 
 12/21  14:45:00,,18.0,22.220000000000078,-4.7040035623287 
 12/21  15:00:00,-0.3,18.0,22.22000000000014,-4.704076852181577,6367.895256712094,0.0,5804.225974908286,0.0 
 12/21  15:15:00,,18.0,22.220000000000075,-4.704174588195998 
 12/21  15:30:00,,18.0,22.22000000000007,-4.704274573683968 
 12/21  15:45:00,,18.0,22.220000000000146,-4.704350664956453 
 12/21  16:00:00,-0.3,18.0,22.22000000000002,-4.70440890797001,6330.9761390818389,0.0,5770.574840132743,0.0 
 12/21  16:15:00,,18.0,22.219999999999965,-4.704463040603835 
 12/21  16:30:00,,18.0,22.22000000000007,-4.7045036005380969 
 12/21  16:45:00,,18.0,22.21999999999996,-4.704521143276522 
 12/21  17:00:00,-0.3,18.0,22.220000000000007,-4.704510156123851,6192.9091925686739,0.0,5644.729215334891,0.0 
 12/21  17:15:00,,18.0,22.219999999999926,-4.704461198956694 
 12/21  17:30:00,,18.0,22.22000000000011,-4.704369909907736 
 12/21  17:45:00,,18.0,22.220000000000124,-4.704237161219548 
 12/21  18:00:00,-0.3,18.0,22.220000000000007,-4.704055564633349,5970.250729034451,0.0,5441.779891346682,0.0 
 12/21  18:15:00,,18.0,22.220000000000213,-4.703809383554065 
 12/21  18:30:00,,18.0,22.220000000000156,-4.703502538434631 
 12/21  18:45:00,,18.0,22.220000000000064,-4.703154560228404 
 12/21  19:00:00,-0.3,18.0,22.220000000000068,-4.70275961195617,5767.554200257935,0.0,5257.025524335073,0.0 
 12/21  19:15:00,,18.0,22.220000000000039,-4.702294591047983 
 12/21  19:30:00,,18.0,22.220000000000156,-4.701791474190326 
 12/21  19:45:00,,18.0,22.220000000000064,-4.701257506542539 
 12/21  20:00:00,-0.3,18.0,22.219999999999986,-4.700686197252191,5690.113348654464,0.0,5186.439532531607,0.0 
 12/21  20:15:00,,18.0,22.220000000000089,-4.700081282883198 
 12/21  20:30:00,,18.0,22.220000000000064,-4.6994519824232079 
 12/21  20:45:00,,18.0,22.220000000000178,-4.698855081108612 
 12/21  21:00:00,-0.3,18.0,22.220000000000156,-4.698266234100695,5661.3824750312,0.0,5160.251840014148,0.0 
 12/21  21:15:00,,18.0,22.21999999999996,-4.69758153452128 
 12/21  21:30:00,,18.0,22.220000000000046,-4.6968927997395799 
 12/21  21:45:00,,18.0,22.22000000000002,-4.696255738076053 
 12/21  22:00:00,-0.3,18.0,22.220000000000096,-4.695661315892029,5728.318719165882,0.0,5221.2630644779369,0.0 
 12/21  22:15:00,,18.0,22.219999999999954,-4.695082497259958 
 12/21  22:30:00,,18.0,22.220000000000124,-4.694563974732785 
 12/21  22:45:00,,18.0,22.220000000000046,-4.694131063808386 
 12/21  23:00:00,-0.3,18.0,22.21999999999997,-4.693795195806591,5898.299291376827,0.0,5376.197405053945,0.0 
 12/21  23:15:00,,18.0,22.220000000000085,-4.693537886377604 
 12/21  23:30:00,,18.0,22.219999999999997,-4.69337184157484 
 12/21  23:45:00,,18.0,22.219999999999943,-4.693306949555473 
 12/21  24:00:00,-0.3,18.0,22.219999999999876,-4.6933390959816478,6062.5156118800009,0.0,5525.877730270662,0.0 
 07/21  00:15:00,,18.0,23.879427328815326,21.073609044119807 
 07/21  00:30:00,,18.0,23.879462675393755,20.731980136305745 
 07/21  00:45:00,,18.0,23.87949730487947,20.40466995602408 
 07/21  01:00:00,22.7365,18.0,23.879532554849065,20.08951494924988,-1128.4240534783785,0.0,0.0,1412.6529989404315 
 07/21  01:15:00,,18.0,23.879341872721864,19.79138245391251 
 07/21  01:30:00,,18.0,23.87938651548521,19.50937089062821 
 07/21  01:45:00,,18.0,23.879435878043755,19.253481806149784 
 07/21  02:00:00,21.891,18.0,23.879486594360548,19.01648579986419,-698.5304371832935,0.0,0.0,892.6630792685153 
 07/21  02:15:00,,18.0,23.879528311875665,18.794432974286758 
 07/21  02:30:00,,18.0,23.879574779719336,18.586901571167588 
 07/21  02:45:00,,18.0,23.87962194047397,18.393224489215706 
 07/21  03:00:00,21.29025,18.0,23.879668070559384,18.211126818185404,-400.26896554069938,0.0,0.0,522.5762243306313 
 07/21  03:15:00,,18.0,23.87971005670918,18.038063862147586 
 07/21  03:30:00,,18.0,23.879762993858873,17.872147886989646 
 07/21  03:45:00,,18.0,23.87981060990313,17.71203985100323 
 07/21  04:00:00,20.75625,18.0,23.879848403228008,17.55713539629117,-176.2911966433494,0.0,0.0,234.9636431716572 
 07/21  04:15:00,,18.0,23.8798690011988,17.411075521577386 
 07/21  04:30:00,,18.0,23.879914976412583,17.275528845322495 
 07/21  04:45:00,,18.0,23.879973583284657,17.149569292220379 
 07/21  05:00:00,20.3335,18.0,23.865507414359287,17.031149776519244,-44.8600048521821,0.0,0.0,60.81498083805974 
 07/21  05:15:00,,18.0,23.88264571999983,16.943762129260855 
 07/21  05:30:00,,18.0,23.87973462383597,16.96001396841797 
 07/21  05:45:00,,18.0,23.87937163107659,17.198617290844209 
 07/21  06:00:00,20.4225,18.0,23.879378452179865,17.63278468095738,-370.69233332859769,0.0,0.0,508.7351524731247 
 07/21  06:15:00,,18.0,23.8793880279394,18.395686517928995 
 07/21  06:30:00,,18.0,23.87954306854249,19.535000417017878 
 07/21  06:45:00,,18.0,23.87955775530564,20.919021274110404 
 07/21  07:00:00,21.33475,18.0,23.87957799565004,22.47193971999064,-1523.5331425855762,0.0,0.0,2046.2889265953257 
 07/21  07:15:00,,18.0,23.87959638790114,24.380966798687319 
 07/21  07:30:00,,18.0,23.879600630083627,26.813143068376797 
 07/21  07:45:00,,18.0,23.879607297324289,28.99688889896961 
 07/21  08:00:00,23.69325,18.0,23.879613643637783,31.233126070611126,-2599.46411748404,0.0,0.0,3308.0395378293608 
 07/21  08:15:00,,18.0,23.879642170294497,33.4786908718142 
 07/21  08:30:00,,18.0,23.87965500774829,35.732730609490328 
 07/21  08:45:00,,18.0,23.87966630513177,37.95883189239688 
 07/21  09:00:00,26.94175,18.0,23.879676812349254,40.146847710076148,-3482.951306275085,0.0,0.0,4182.612148148381 
 07/21  09:15:00,,18.0,23.879694137198898,42.267373355087737 
 07/21  09:30:00,,18.0,23.879659398412259,44.10467921885849 
 07/21  09:45:00,,18.0,23.87967426579646,46.25560297882424 
 07/21  10:00:00,30.10125,18.0,23.879689289397807,48.11957971575001,-4344.450752961117,0.0,0.0,5046.864556253951 
 07/21  10:15:00,,18.0,23.87964324224914,49.726131391271007 
 07/21  10:30:00,,18.0,23.87965693049944,51.54526837888871 
 07/21  10:45:00,,18.0,23.879666453578417,53.107179385075308 
 07/21  11:00:00,32.90475,18.0,23.879624372092264,54.4432972912101,-5187.785816316141,0.0,0.0,5917.605467316409 
 07/21  11:15:00,,18.0,23.879631026332665,55.894577417233 
 07/21  11:30:00,,18.0,23.879631800504897,57.097163214954118 
 07/21  11:45:00,,18.0,23.879571755079874,58.07426037803304 
 07/21  12:00:00,35.018499999999999,18.0,23.87956873958261,59.12635966355731,-5686.165474601183,0.0,0.0,6430.717895996489 
 07/21  12:15:00,,18.0,23.879478217372694,59.864811352796639 
 07/21  12:30:00,,18.0,23.87946348066715,60.666184723888488 
 07/21  12:45:00,,18.0,23.879457702999618,61.25800163533799 
 07/21  13:00:00,36.57599999999999,18.0,23.879313010112868,61.66054848357949,-6304.6092615047459,0.0,0.0,7092.143362412499 
 07/21  13:15:00,,18.0,23.880880613632646,62.138243909100328 
 07/21  13:30:00,,18.0,23.880949281994224,62.42136122007866 
 07/21  13:45:00,,18.0,23.880606885457444,62.56381871130443 
 07/21  14:00:00,37.666250000000008,18.0,23.880235625295389,62.61944136209634,-7172.854626595828,0.0,0.0,8027.117648621685 
 07/21  14:15:00,,18.0,23.879770379399248,62.56016154810527 
 07/21  14:30:00,,18.0,23.879389188889989,62.37650880591411 
 07/21  14:45:00,,18.0,23.87949774797476,62.0985835410852 
 07/21  15:00:00,38.0,18.0,23.87931704131683,61.658418740897989,-7923.404436012077,0.0,0.0,8851.150009912963 
 07/21  15:15:00,,18.0,23.908177031163399,61.119051600375787 
 07/21  15:30:00,,18.0,23.93323416405313,60.498573612099558 
 07/21  15:45:00,,18.0,23.96871134504452,59.64633551312876 
 07/21  16:00:00,37.332499999999999,18.0,23.986439712657775,58.79769777658179,-8531.308307255207,0.0,0.0,9113.974908096105 
 07/21  16:15:00,,18.0,24.025543432757276,57.69871687465168 
 07/21  16:30:00,,18.0,24.035622656833728,56.549829413632497 
 07/21  16:45:00,,18.0,24.01902037622521,55.39148920417212 
 07/21  17:00:00,36.042,18.0,23.985806910436759,53.95238208003342,-9156.969314622282,0.0,0.0,9244.125298722789 
 07/21  17:15:00,,18.0,23.98297988583141,52.49671837979967 
 07/21  17:30:00,,18.0,23.939313119636478,51.076412678569457 
 07/21  17:45:00,,18.0,23.883183790557277,49.32490471932173 
 07/21  18:00:00,34.395500000000009,18.0,23.879806592162784,47.618375087767969,-8502.196359851287,0.0,0.0,9248.604892158102 
 07/21  18:15:00,,18.0,23.879877447507579,46.00212301368047 
 07/21  18:30:00,,18.0,23.880031359541424,43.82523407859563 
 07/21  18:45:00,,18.0,23.880212909783397,41.95572325278254 
 07/21  19:00:00,32.05925,18.0,23.87962238905591,39.68087073243914,-7098.151276077872,0.0,0.0,8109.130493462781 
 07/21  19:15:00,,18.0,23.879641252210378,37.57355390007768 
 07/21  19:30:00,,18.0,23.87961110488132,35.710573032112829 
 07/21  19:45:00,,18.0,23.87961328529188,33.731407325094099 
 07/21  20:00:00,29.834249999999999,18.0,23.8795645157351,32.33725036007059,-5163.916765661281,0.0,0.0,5984.427730377958 
 07/21  20:15:00,,18.0,23.87949962764489,31.033725882192337 
 07/21  20:30:00,,18.0,23.879504951405186,29.71570236125568 
 07/21  20:45:00,,18.0,23.879417843014715,28.844052467092987 
 07/21  21:00:00,28.098749999999997,18.0,23.87942224080217,27.83196398250005,-4175.772091564098,0.0,0.0,4897.307051958183 
 07/21  21:15:00,,18.0,23.879307921500975,27.164804157158089 
 07/21  21:30:00,,18.0,23.879310510833535,26.313442121321026 
 07/21  21:45:00,,18.0,23.87932057564855,25.655329594907927 
 07/21  22:00:00,26.496750000000004,18.0,23.87933575808192,25.042244597354025,-3294.48004630737,0.0,0.0,3913.9261492474558 
 07/21  22:15:00,,18.0,23.879181880948786,24.60646180871488 
 07/21  22:30:00,,18.0,23.87919262217722,23.939915596483666 
 07/21  22:45:00,,18.0,23.879209040156835,23.47557954152037 
 07/21  23:00:00,25.11725,18.0,23.879233747370266,23.025577336345046,-2437.515539328868,0.0,0.0,2937.9122108548219 
 07/21  23:15:00,,18.0,23.87928532085354,22.596836904227243 
 07/21  23:30:00,,18.0,23.879313881358187,22.19322047044706 
 07/21  23:45:00,,18.0,23.87934592902536,21.805281720970379 
 07/21  24:00:00,23.871249999999998,18.0,23.879376888202559,21.431429718911127,-1714.017543208558,0.0,0.0,2102.7266801163279 
 01/01  00:15:00,,18.0,22.22000000000001,9.929435177369325 
 01/01  00:30:00,,18.0,22.220000000000007,9.526702491830582 
 01/01  00:45:00,,18.0,22.220000000000004,8.851012009148342 
