Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
17:15:00,6.146552E+03,8.360991E+03,2.169214E-01,6.902152E-01
17:30:00,6.091115E+03,8.322130E+03,2.149655E-01,6.870053E-01
17:45:00,6.034976E+03,8.255052E+03,2.129848E-01,6.814671E-01
18:00:00,5.978254E+03,8.146548E+03,2.109837E-01,6.725096E-01
18:15:00,5.926458E+03,7.976206E+03,2.091565E-01,6.584462E-01
18:30:00,5.875467E+03,7.754360E+03,2.073577E-01,6.401318E-01
18:45:00,5.824856E+03,7.457787E+03,2.055722E-01,6.156481E-01
19:00:00,5.774517E+03,7.065305E+03,2.037962E-01,5.832468E-01
19:15:00,5.752938E+03,6.567912E+03,2.030352E-01,5.421856E-01
19:30:00,5.733260E+03,6.039987E+03,2.023409E-01,4.986042E-01
19:45:00,5.714632E+03,5.554392E+03,2.016836E-01,4.585180E-01
20:00:00,5.696796E+03,5.156961E+03,2.010541E-01,4.257103E-01
20:15:00,5.686320E+03,4.854799E+03,2.006843E-01,4.007675E-01
20:30:00,5.678600E+03,4.608812E+03,2.004116E-01,3.804620E-01
20:45:00,5.672685E+03,4.385152E+03,2.002027E-01,3.619999E-01
21:00:00,5.668160E+03,4.174564E+03,2.000428E-01,3.446166E-01
21:15:00,5.677202E+03,3.955605E+03,2.003617E-01,3.265423E-01
21:30:00,5.692806E+03,3.735317E+03,2.009122E-01,3.083583E-01
21:45:00,5.712486E+03,3.515596E+03,2.016065E-01,2.902207E-01
22:00:00,5.735296E+03,3.297635E+03,2.024113E-01,2.722281E-01
22:15:00,5.773748E+03,3.073418E+03,2.037682E-01,2.537190E-01
22:30:00,5.815350E+03,2.855366E+03,2.052362E-01,2.357188E-01
22:45:00,5.859157E+03,2.644496E+03,2.067820E-01,2.183115E-01
23:00:00,5.904604E+03,2.441548E+03,2.083857E-01,2.015581E-01
23:15:00,5.946401E+03,2.249896E+03,2.098605E-01,1.857368E-01
23:30:00,5.987728E+03,2.066100E+03,2.113188E-01,1.705635E-01
23:45:00,6.028974E+03,1.889263E+03,2.127743E-01,1.559647E-01
24:00:00,6.070209E+03,1.718325E+03,2.142293E-01,1.418528E-01
Peak,6.375994E+03,8.386712E+03,2.250170E-01,6.923414E-01

Peak Vol Flow (m3/s),,,1.869098E-01,5.750915E-01
