Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.201205E-01,6.146302E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.301884E-01,1.554062E+03,1.840876E+03
00:30:00,2.212405E-01,6.177580E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.175285E-01,1.402945E+03,1.673737E+03
00:45:00,2.223131E-01,6.207533E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.054314E-01,1.258545E+03,1.512804E+03
01:00:00,2.233548E-01,6.236624E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.387865E-02,1.120641E+03,1.357737E+03
01:15:00,2.239942E-01,6.254481E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.384973E-02,1.000928E+03,1.221321E+03
01:30:00,2.245265E-01,6.269346E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.460046E-02,8.905147E+02,1.093421E+03
01:45:00,2.249903E-01,6.282299E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.606274E-02,7.885967E+02,9.764380E+02
02:00:00,2.253993E-01,6.293718E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.819329E-02,6.946565E+02,8.674570E+02
02:15:00,2.256872E-01,6.301759E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.103416E-02,6.091965E+02,7.673140E+02
02:30:00,2.259287E-01,6.308503E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.441903E-02,5.302335E+02,6.736188E+02
02:45:00,2.261360E-01,6.314292E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.830983E-02,4.573094E+02,5.859773E+02
03:00:00,2.263203E-01,6.319438E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.271015E-02,3.904670E+02,5.046359E+02
03:15:00,2.264751E-01,6.323761E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.756296E-02,3.290254E+02,4.288888E+02
03:30:00,2.266131E-01,6.327615E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.278858E-02,2.720337E+02,3.576392E+02
03:45:00,2.267383E-01,6.331111E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.839934E-02,2.196390E+02,2.912183E+02
04:00:00,2.268503E-01,6.334239E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.447260E-02,1.727650E+02,2.310015E+02
04:15:00,2.267238E-01,6.330707E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.130313E-02,1.349304E+02,1.818994E+02
04:30:00,2.265190E-01,6.324988E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.369241E-03,9.990772E+01,1.357365E+02
04:45:00,2.262632E-01,6.317844E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.492355E-03,6.556522E+01,8.975364E+01
05:00:00,2.259743E-01,6.309776E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.180884E-03,3.797212E+01,5.237757E+01
05:15:00,2.253296E-01,6.291771E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.281202E-03,1.528809E+01,2.124284E+01
05:30:00,2.245804E-01,6.270849E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.646257E-03,4.349938E+01,6.084905E+01
05:45:00,2.237633E-01,6.248029E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.379950E-02,1.646252E+02,2.309367E+02
06:00:00,2.228913E-01,6.223676E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.192148E-02,3.808093E+02,5.298167E+02
06:15:00,2.221195E-01,6.202121E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.047565E-02,7.217378E+02,9.893976E+02
06:30:00,2.213912E-01,6.181783E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.470839E-02,1.130528E+03,1.516617E+03
06:45:00,2.206846E-01,6.162049E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.304039E-01,1.556613E+03,2.041304E+03
07:00:00,2.199925E-01,6.142721E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.659518E-01,1.980954E+03,2.536988E+03
07:15:00,2.197628E-01,6.136301E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.991742E-01,2.377546E+03,2.973232E+03
07:30:00,2.196071E-01,6.131952E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.309960E-01,2.757421E+03,3.319470E+03
07:45:00,2.194975E-01,6.128893E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.616848E-01,3.123773E+03,3.647025E+03
08:00:00,2.194220E-01,6.126783E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.916342E-01,3.481302E+03,3.977890E+03
08:15:00,2.207358E-01,6.163468E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.168132E-01,3.781886E+03,4.251233E+03
08:30:00,2.222216E-01,6.204965E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.400749E-01,4.059583E+03,4.505387E+03
08:45:00,2.238164E-01,6.249509E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.617243E-01,4.318031E+03,4.752689E+03
09:00:00,2.254914E-01,6.296297E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.818735E-01,4.558568E+03,4.990601E+03
09:15:00,2.263202E-01,6.319460E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.023395E-01,4.802884E+03,5.235305E+03
09:30:00,2.271041E-01,6.341363E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.212809E-01,5.028994E+03,5.469540E+03
09:45:00,2.278690E-01,6.362735E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.386733E-01,5.236612E+03,5.678006E+03
10:00:00,2.286216E-01,6.383758E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.544211E-01,5.424596E+03,5.869042E+03
10:15:00,2.288487E-01,6.390109E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.695151E-01,5.604770E+03,6.058109E+03
10:30:00,2.290122E-01,6.394681E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.829177E-01,5.764755E+03,6.222882E+03
10:45:00,2.291356E-01,6.398130E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.944703E-01,5.902655E+03,6.365828E+03
11:00:00,2.292326E-01,6.400841E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.042938E-01,6.019908E+03,6.489834E+03
11:15:00,2.292940E-01,6.402555E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.123519E-01,6.116090E+03,6.590963E+03
11:30:00,2.293456E-01,6.403995E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.193441E-01,6.199548E+03,6.679507E+03
11:45:00,2.293896E-01,6.405226E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.262748E-01,6.282261E+03,6.767224E+03
12:00:00,2.294270E-01,6.406268E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.341218E-01,6.375916E+03,6.864657E+03
12:15:00,2.294555E-01,6.407065E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.437827E-01,6.491211E+03,6.985997E+03
12:30:00,2.294837E-01,6.407850E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.548317E-01,6.623068E+03,7.122633E+03
12:45:00,2.295110E-01,6.408613E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.667938E-01,6.765833E+03,7.270055E+03
13:00:00,2.295375E-01,6.409351E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.796254E-01,6.918964E+03,7.431095E+03
13:15:00,2.295774E-01,6.410464E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.935633E-01,7.085294E+03,7.602319E+03
13:30:00,2.296138E-01,6.411480E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.095775E-01,7.276414E+03,7.797394E+03
13:45:00,2.296475E-01,6.412422E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.280528E-01,7.496846E+03,8.024061E+03
14:00:00,2.296790E-01,6.413304E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.485849E-01,7.741827E+03,8.274593E+03
14:15:00,2.296936E-01,6.413712E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.699975E-01,7.997332E+03,8.536233E+03
14:30:00,2.297029E-01,6.413972E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.912616E-01,8.251058E+03,8.795253E+03
14:45:00,2.297080E-01,6.414117E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.115109E-01,8.492776E+03,9.040462E+03
15:00:00,2.297099E-01,6.414169E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.300861E-01,8.714576E+03,9.266870E+03
15:15:00,2.294682E-01,6.407421E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.471792E-01,8.918701E+03,9.473605E+03
15:30:00,2.291636E-01,6.398914E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.619246E-01,9.094835E+03,9.655481E+03
15:45:00,2.288191E-01,6.389294E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.740990E-01,9.240261E+03,9.804337E+03
16:00:00,2.284441E-01,6.378819E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.835363E-01,9.352988E+03,9.919472E+03
16:15:00,2.274033E-01,6.349756E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.922822E-01,9.457464E+03,1.003171E+04
16:30:00,2.262127E-01,6.316503E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.989140E-01,9.536672E+03,1.012243E+04
16:45:00,2.249265E-01,6.280577E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.027230E-01,9.582184E+03,1.017231E+04
17:00:00,2.235687E-01,6.242654E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.034124E-01,9.590439E+03,1.018219E+04
17:15:00,2.216510E-01,6.189095E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.018254E-01,9.571510E+03,1.018264E+04
17:30:00,2.196975E-01,6.134533E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.967977E-01,9.511520E+03,1.013950E+04
17:45:00,2.177194E-01,6.079281E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.885295E-01,9.412830E+03,1.005408E+04
18:00:00,2.157208E-01,6.023454E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.766948E-01,9.271563E+03,9.915963E+03
18:15:00,2.138954E-01,5.972463E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.596284E-01,9.067857E+03,9.717595E+03
18:30:00,2.120986E-01,5.922271E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.365730E-01,8.792649E+03,9.451385E+03
18:45:00,2.103160E-01,5.872477E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.059840E-01,8.427519E+03,9.079042E+03
