Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,6.237151E+03,1.577032E+03,2.201205E-01,1.301884E-01
00:30:00,6.268892E+03,1.423682E+03,2.212405E-01,1.175285E-01
00:45:00,6.299288E+03,1.277147E+03,2.223131E-01,1.054314E-01
01:00:00,6.328809E+03,1.137205E+03,2.233548E-01,9.387865E-02
01:15:00,6.346930E+03,1.015722E+03,2.239942E-01,8.384973E-02
01:30:00,6.362014E+03,9.036781E+02,2.245265E-01,7.460046E-02
01:45:00,6.375159E+03,8.002539E+02,2.249903E-01,6.606274E-02
02:00:00,6.386747E+03,7.049248E+02,2.253993E-01,5.819329E-02
02:15:00,6.394907E+03,6.182007E+02,2.256872E-01,5.103416E-02
02:30:00,6.401750E+03,5.380706E+02,2.259287E-01,4.441903E-02
02:45:00,6.407624E+03,4.640686E+02,2.261360E-01,3.830983E-02
03:00:00,6.412847E+03,3.962382E+02,2.263203E-01,3.271015E-02
03:15:00,6.417234E+03,3.338885E+02,2.264751E-01,2.756296E-02
03:30:00,6.421145E+03,2.760544E+02,2.266131E-01,2.278858E-02
03:45:00,6.424693E+03,2.228852E+02,2.267383E-01,1.839934E-02
04:00:00,6.427867E+03,1.753185E+02,2.268503E-01,1.447260E-02
04:15:00,6.424283E+03,1.369246E+02,2.267238E-01,1.130313E-02
04:30:00,6.418479E+03,1.013843E+02,2.265190E-01,8.369241E-03
04:45:00,6.411229E+03,6.653417E+01,2.262632E-01,5.492355E-03
05:00:00,6.403042E+03,3.853319E+01,2.259743E-01,3.180884E-03
05:15:00,6.384771E+03,1.552050E+01,2.253296E-01,1.281202E-03
05:30:00,6.363540E+03,4.413237E+01,2.245804E-01,3.646257E-03
05:45:00,6.340383E+03,1.671263E+02,2.237633E-01,1.379950E-02
06:00:00,6.315669E+03,3.866418E+02,2.228913E-01,3.192148E-02
06:15:00,6.293796E+03,7.325237E+02,2.221195E-01,6.047565E-02
06:30:00,6.273157E+03,1.147233E+03,2.213912E-01,9.470839E-02
06:45:00,6.253131E+03,1.579625E+03,2.206846E-01,1.304039E-01
07:00:00,6.233517E+03,2.010240E+03,2.199925E-01,1.659518E-01
07:15:00,6.227003E+03,2.412692E+03,2.197628E-01,1.991742E-01
07:30:00,6.222590E+03,2.798181E+03,2.196071E-01,2.309960E-01
07:45:00,6.219486E+03,3.169949E+03,2.194975E-01,2.616848E-01
08:00:00,6.217344E+03,3.532762E+03,2.194220E-01,2.916342E-01
08:15:00,6.254571E+03,3.837788E+03,2.207358E-01,3.168132E-01
08:30:00,6.296682E+03,4.119590E+03,2.222216E-01,3.400749E-01
08:45:00,6.341885E+03,4.381857E+03,2.238164E-01,3.617243E-01
09:00:00,6.389364E+03,4.625950E+03,2.254914E-01,3.818735E-01
09:15:00,6.412869E+03,4.873877E+03,2.263202E-01,4.023395E-01
09:30:00,6.435096E+03,5.103329E+03,2.271041E-01,4.212809E-01
09:45:00,6.456784E+03,5.314015E+03,2.278690E-01,4.386733E-01
10:00:00,6.478118E+03,5.504778E+03,2.286216E-01,4.544211E-01
10:15:00,6.484563E+03,5.687615E+03,2.288487E-01,4.695151E-01
10:30:00,6.489202E+03,5.849964E+03,2.290122E-01,4.829177E-01
10:45:00,6.492702E+03,5.989903E+03,2.291356E-01,4.944703E-01
11:00:00,6.495453E+03,6.108889E+03,2.292326E-01,5.042938E-01
11:15:00,6.497192E+03,6.206493E+03,2.292940E-01,5.123519E-01
11:30:00,6.498654E+03,6.291184E+03,2.293456E-01,5.193441E-01
11:45:00,6.499903E+03,6.375120E+03,2.293896E-01,5.262748E-01
12:00:00,6.500961E+03,6.470160E+03,2.294270E-01,5.341218E-01
12:15:00,6.501769E+03,6.587158E+03,2.294555E-01,5.437827E-01
12:30:00,6.502566E+03,6.720964E+03,2.294837E-01,5.548317E-01
12:45:00,6.503340E+03,6.865839E+03,2.295110E-01,5.667938E-01
13:00:00,6.504088E+03,7.021234E+03,2.295375E-01,5.796254E-01
13:15:00,6.505219E+03,7.190021E+03,2.295774E-01,5.935633E-01
13:30:00,6.506249E+03,7.383966E+03,2.296138E-01,6.095775E-01
13:45:00,6.507205E+03,7.607655E+03,2.296475E-01,6.280528E-01
14:00:00,6.508100E+03,7.856255E+03,2.296790E-01,6.485849E-01
14:15:00,6.508514E+03,8.115538E+03,2.296936E-01,6.699975E-01
14:30:00,6.508778E+03,8.373018E+03,2.297029E-01,6.912616E-01
14:45:00,6.508925E+03,8.618311E+03,2.297080E-01,7.115109E-01
15:00:00,6.508978E+03,8.843392E+03,2.297099E-01,7.300861E-01
15:15:00,6.502131E+03,9.050534E+03,2.294682E-01,7.471792E-01
15:30:00,6.493497E+03,9.229270E+03,2.291636E-01,7.619246E-01
15:45:00,6.483736E+03,9.376844E+03,2.288191E-01,7.740990E-01
16:00:00,6.473105E+03,9.491238E+03,2.284441E-01,7.835363E-01
16:15:00,6.443613E+03,9.597257E+03,2.274033E-01,7.922822E-01
16:30:00,6.409868E+03,9.677636E+03,2.262127E-01,7.989140E-01
16:45:00,6.373412E+03,9.723820E+03,2.249265E-01,8.027230E-01
17:00:00,6.334928E+03,9.732197E+03,2.235687E-01,8.034124E-01
17:15:00,6.280577E+03,9.712988E+03,2.216510E-01,8.018254E-01
17:30:00,6.225209E+03,9.652111E+03,2.196975E-01,7.967977E-01
17:45:00,6.169140E+03,9.551963E+03,2.177194E-01,7.885295E-01
18:00:00,6.112488E+03,9.408607E+03,2.157208E-01,7.766948E-01
18:15:00,6.060743E+03,9.201890E+03,2.138954E-01,7.596284E-01
18:30:00,6.009810E+03,8.922614E+03,2.120986E-01,7.365730E-01
18:45:00,5.959279E+03,8.552087E+03,2.103160E-01,7.059840E-01
19:00:00,5.909026E+03,8.061201E+03,2.085430E-01,6.654592E-01
19:15:00,5.887479E+03,7.431949E+03,2.077831E-01,6.135127E-01
19:30:00,5.867835E+03,6.762544E+03,2.070901E-01,5.582519E-01
19:45:00,5.849268E+03,6.132030E+03,2.064349E-01,5.062024E-01
20:00:00,5.831503E+03,5.602792E+03,2.058079E-01,4.625138E-01
20:15:00,5.820986E+03,5.197597E+03,2.054366E-01,4.290657E-01
20:30:00,5.813221E+03,4.878628E+03,2.051624E-01,4.027355E-01
20:45:00,5.807306E+03,4.602222E+03,2.049534E-01,3.799191E-01
21:00:00,5.802788E+03,4.351404E+03,2.047938E-01,3.592149E-01
21:15:00,5.811595E+03,4.100992E+03,2.051044E-01,3.385442E-01
21:30:00,5.826961E+03,3.855658E+03,2.056464E-01,3.182927E-01
21:45:00,5.846489E+03,3.615721E+03,2.063354E-01,2.984862E-01
22:00:00,5.869166E+03,3.381269E+03,2.071355E-01,2.791324E-01
22:15:00,5.907458E+03,3.143412E+03,2.084868E-01,2.594972E-01
22:30:00,5.948899E+03,2.914017E+03,2.099491E-01,2.405607E-01
22:45:00,5.992574E+03,2.693663E+03,2.114903E-01,2.223704E-01
23:00:00,6.037892E+03,2.482751E+03,2.130894E-01,2.049595E-01
23:15:00,6.079621E+03,2.284473E+03,2.145618E-01,1.885912E-01
23:30:00,6.120879E+03,2.095177E+03,2.160177E-01,1.729639E-01
23:45:00,6.162035E+03,1.913447E+03,2.174699E-01,1.579611E-01
24:00:00,6.203172E+03,1.738108E+03,2.189215E-01,1.434860E-01
Peak,6.508978E+03,9.732197E+03,2.297099E-01,8.034124E-01

Peak Vol Flow (m3/s),,,1.908079E-01,6.673523E-01
