Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.378088E-01,3.847446E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190298E-01,3.808524E+03,3.832130E+03
00:30:00,1.389448E-01,3.879163E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.081600E-01,3.678764E+03,3.698899E+03
00:45:00,1.400342E-01,3.909583E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978681E-01,3.555902E+03,3.572556E+03
01:00:00,1.410926E-01,3.939135E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.881011E-01,3.439307E+03,3.453416E+03
01:15:00,1.417547E-01,3.957621E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.798231E-01,3.340487E+03,3.353026E+03
01:30:00,1.423074E-01,3.973054E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.722787E-01,3.250424E+03,3.261347E+03
01:45:00,1.427922E-01,3.986591E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.653517E-01,3.167732E+03,3.177188E+03
02:00:00,1.432253E-01,3.998683E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.589847E-01,3.091725E+03,3.100048E+03
02:15:00,1.435367E-01,4.007377E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.532385E-01,3.023128E+03,3.030634E+03
02:30:00,1.437993E-01,4.014711E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.479090E-01,2.959505E+03,2.965975E+03
02:45:00,1.440255E-01,4.021026E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.429529E-01,2.900339E+03,2.905800E+03
03:00:00,1.442234E-01,4.026552E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.383406E-01,2.845279E+03,2.849938E+03
03:15:00,1.443905E-01,4.031216E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.339791E-01,2.793212E+03,2.797284E+03
03:30:00,1.445401E-01,4.035392E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.298315E-01,2.743699E+03,2.747206E+03
03:45:00,1.446759E-01,4.039185E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.258778E-01,2.696500E+03,2.699497E+03
04:00:00,1.448000E-01,4.042650E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221015E-01,2.651419E+03,2.653994E+03
04:15:00,1.446889E-01,4.039549E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.191286E-01,2.615929E+03,2.618171E+03
04:30:00,1.445000E-01,4.034274E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.165523E-01,2.585174E+03,2.587370E+03
04:45:00,1.442595E-01,4.027558E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.142989E-01,2.558273E+03,2.560530E+03
05:00:00,1.439784E-01,4.019709E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.123370E-01,2.534851E+03,2.537134E+03
05:15:00,1.433463E-01,4.002062E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.116432E-01,2.526569E+03,2.528818E+03
05:30:00,1.426117E-01,3.981552E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.116216E-01,2.526311E+03,2.529314E+03
05:45:00,1.418088E-01,3.959133E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.122219E-01,2.533477E+03,2.537454E+03
06:00:00,1.409535E-01,3.935251E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.160652E-01,2.579358E+03,2.584135E+03
06:15:00,1.401909E-01,3.913957E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.260861E-01,2.698986E+03,2.704639E+03
06:30:00,1.394671E-01,3.893747E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.437514E-01,2.909871E+03,2.919721E+03
06:45:00,1.387621E-01,3.874062E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.686706E-01,3.207349E+03,3.221335E+03
07:00:00,1.380697E-01,3.854729E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.974792E-01,3.551256E+03,3.569795E+03
07:15:00,1.378341E-01,3.848149E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.257367E-01,3.888581E+03,3.911214E+03
07:30:00,1.376673E-01,3.843491E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.523503E-01,4.206281E+03,4.232566E+03
07:45:00,1.375460E-01,3.840105E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.772299E-01,4.503284E+03,4.532957E+03
08:00:00,1.374595E-01,3.837688E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.006604E-01,4.782989E+03,4.816486E+03
08:15:00,1.387519E-01,3.873771E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.192478E-01,5.004881E+03,5.027055E+03
08:30:00,1.402153E-01,3.914633E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.360744E-01,5.205754E+03,5.217517E+03
08:45:00,1.417869E-01,3.958515E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.515751E-01,5.390801E+03,5.394991E+03
09:00:00,1.434420E-01,4.004734E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.660410E-01,5.563496E+03,5.559442E+03
09:15:00,1.442594E-01,4.027564E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.812655E-01,5.745248E+03,5.734044E+03
09:30:00,1.450361E-01,4.049258E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.955567E-01,5.915859E+03,5.895317E+03
09:45:00,1.457968E-01,4.070504E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.088151E-01,6.074141E+03,6.049733E+03
10:00:00,1.465439E-01,4.091371E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.209599E-01,6.219131E+03,6.194051E+03
10:15:00,1.467709E-01,4.097713E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.330174E-01,6.363077E+03,6.337489E+03
10:30:00,1.469414E-01,4.102479E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.438234E-01,6.492081E+03,6.466058E+03
10:45:00,1.470730E-01,4.106155E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.533177E-01,6.605428E+03,6.579256E+03
11:00:00,1.471776E-01,4.109075E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.615176E-01,6.703321E+03,6.677305E+03
