Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.509219E-01,1.539224E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.384679E-01,1.652346E+03,2.783319E+03
00:30:00,5.520595E-01,1.542403E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.294700E-01,1.544989E+03,2.634988E+03
00:45:00,5.531514E-01,1.545454E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.208591E-01,1.442249E+03,2.491038E+03
01:00:00,5.542111E-01,1.548415E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.126109E-01,1.343835E+03,2.350044E+03
01:15:00,5.548564E-01,1.550219E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.056536E-01,1.260824E+03,2.231538E+03
01:30:00,5.553874E-01,1.551703E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.927354E-02,1.184698E+03,2.121553E+03
01:45:00,5.558478E-01,1.552989E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.339799E-02,1.114589E+03,2.018724E+03
02:00:00,5.562533E-01,1.554122E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.797853E-02,1.049923E+03,1.922466E+03
02:15:00,5.565336E-01,1.554905E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.308232E-02,9.915002E+02,1.834801E+03
02:30:00,5.567679E-01,1.555560E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.851050E-02,9.369474E+02,1.751749E+03
02:45:00,5.569700E-01,1.556124E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.422715E-02,8.858368E+02,1.672725E+03
03:00:00,5.571505E-01,1.556629E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.021434E-02,8.379540E+02,1.597576E+03
03:15:00,5.573059E-01,1.557063E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.640114E-02,7.924526E+02,1.524955E+03
03:30:00,5.574452E-01,1.557452E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.275972E-02,7.490005E+02,1.454609E+03
03:45:00,5.575687E-01,1.557797E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.927539E-02,7.074227E+02,1.386275E+03
04:00:00,5.576794E-01,1.558107E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.593853E-02,6.676042E+02,1.319795E+03
04:15:00,5.575438E-01,1.557728E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.329528E-02,6.360633E+02,1.268274E+03
04:30:00,5.573247E-01,1.557115E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.096630E-02,6.082709E+02,1.222219E+03
04:45:00,5.570556E-01,1.556363E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.891360E-02,5.837751E+02,1.181164E+03
05:00:00,5.567528E-01,1.555517E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.711931E-02,5.623629E+02,1.145248E+03
05:15:00,5.560837E-01,1.553647E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.764459E-02,5.686341E+02,1.165266E+03
05:30:00,5.553034E-01,1.551466E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.286389E-02,6.309207E+02,1.295691E+03
05:45:00,5.544532E-01,1.549089E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.473677E-02,7.726002E+02,1.575722E+03
06:00:00,5.535476E-01,1.546558E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.337669E-02,9.950197E+02,1.982295E+03
06:15:00,5.527514E-01,1.544333E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.070445E-01,1.277449E+03,2.483065E+03
06:30:00,5.520054E-01,1.542248E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.324676E-01,1.580854E+03,2.982752E+03
06:45:00,5.512839E-01,1.540232E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.570803E-01,1.874630E+03,3.368163E+03
07:00:00,5.505818E-01,1.538270E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.801079E-01,2.149531E+03,3.680796E+03
07:15:00,5.503505E-01,1.537622E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.004260E-01,2.392079E+03,3.990367E+03
07:30:00,5.501978E-01,1.537195E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.194371E-01,2.619015E+03,4.225212E+03
