Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
09:15:00,6.395220E+03,3.576753E+03,2.256968E-01,2.952612E-01
09:30:00,6.413740E+03,3.727909E+03,2.263499E-01,3.077393E-01
09:45:00,6.431974E+03,3.874077E+03,2.269929E-01,3.198058E-01
10:00:00,6.450074E+03,4.013895E+03,2.276313E-01,3.313480E-01
10:15:00,6.453841E+03,4.158029E+03,2.277639E-01,3.432469E-01
10:30:00,6.456585E+03,4.296041E+03,2.278606E-01,3.546403E-01
10:45:00,6.458845E+03,4.426070E+03,2.279403E-01,3.653747E-01
11:00:00,6.460774E+03,4.548128E+03,2.280083E-01,3.754515E-01
11:15:00,6.462070E+03,4.650427E+03,2.280539E-01,3.838971E-01
11:30:00,6.463280E+03,4.742349E+03,2.280966E-01,3.914859E-01
11:45:00,6.464407E+03,4.827591E+03,2.281364E-01,3.985240E-01
12:00:00,6.465461E+03,4.909462E+03,2.281736E-01,4.052836E-01
12:15:00,6.466346E+03,5.007842E+03,2.282048E-01,4.134069E-01
12:30:00,6.467271E+03,5.119881E+03,2.282375E-01,4.226584E-01
12:45:00,6.468209E+03,5.249716E+03,2.282706E-01,4.333783E-01
13:00:00,6.469149E+03,5.399741E+03,2.283038E-01,4.457661E-01
13:15:00,6.470502E+03,5.568289E+03,2.283516E-01,4.596836E-01
13:30:00,6.471788E+03,5.749002E+03,2.283970E-01,4.746050E-01
13:45:00,6.473030E+03,5.934862E+03,2.284408E-01,4.899559E-01
14:00:00,6.474235E+03,6.120907E+03,2.284833E-01,5.053221E-01
14:15:00,6.474994E+03,6.297930E+03,2.285101E-01,5.199423E-01
14:30:00,6.475643E+03,6.461740E+03,2.285329E-01,5.334716E-01
14:45:00,6.476214E+03,6.609419E+03,2.285530E-01,5.456621E-01
15:00:00,6.476721E+03,6.738583E+03,2.285709E-01,5.563197E-01
15:15:00,6.470871E+03,6.852025E+03,2.283644E-01,5.656788E-01
15:30:00,6.463802E+03,6.943408E+03,2.281150E-01,5.732149E-01
15:45:00,6.456076E+03,7.011820E+03,2.278424E-01,5.788560E-01
16:00:00,6.447902E+03,7.056323E+03,2.275540E-01,5.825251E-01
16:15:00,6.422239E+03,7.102692E+03,2.266484E-01,5.863481E-01
16:30:00,6.393734E+03,7.137116E+03,2.256427E-01,5.891872E-01
16:45:00,6.363650E+03,7.156521E+03,2.245813E-01,5.907864E-01
17:00:00,6.332346E+03,7.163269E+03,2.234769E-01,5.913420E-01
17:15:00,6.285817E+03,7.172370E+03,2.218352E-01,5.920923E-01
17:30:00,6.238695E+03,7.165840E+03,2.201728E-01,5.915517E-01
17:45:00,6.191006E+03,7.141240E+03,2.184904E-01,5.895203E-01
18:00:00,6.142776E+03,7.089706E+03,2.167889E-01,5.852657E-01
18:15:00,6.098975E+03,6.990432E+03,2.152439E-01,5.770693E-01
18:30:00,6.055541E+03,6.837553E+03,2.137118E-01,5.644483E-01
18:45:00,6.012117E+03,6.619844E+03,2.121800E-01,5.464751E-01
19:00:00,5.968604E+03,6.319815E+03,2.106449E-01,5.217060E-01
19:15:00,5.952986E+03,5.927806E+03,2.100943E-01,4.893445E-01
19:30:00,5.938334E+03,5.527957E+03,2.095774E-01,4.563360E-01
19:45:00,5.924069E+03,5.172687E+03,2.090741E-01,4.270084E-01
20:00:00,5.910045E+03,4.897617E+03,2.085791E-01,4.043016E-01
20:15:00,5.902108E+03,4.705990E+03,2.082989E-01,3.884837E-01
20:30:00,5.895793E+03,4.562704E+03,2.080758E-01,3.766563E-01
20:45:00,5.890317E+03,4.436457E+03,2.078823E-01,3.662359E-01
21:00:00,5.885492E+03,4.319107E+03,2.077119E-01,3.565498E-01
21:15:00,5.891792E+03,4.191555E+03,2.079341E-01,3.460214E-01
21:30:00,5.902353E+03,4.060770E+03,2.083065E-01,3.352264E-01
21:45:00,5.915219E+03,3.927803E+03,2.087604E-01,3.242508E-01
22:00:00,5.929744E+03,3.792899E+03,2.092728E-01,3.131149E-01
22:15:00,5.958431E+03,3.647259E+03,2.102852E-01,3.010928E-01
22:30:00,5.988854E+03,3.502726E+03,2.113587E-01,2.891622E-01
22:45:00,6.020654E+03,3.359903E+03,2.124808E-01,2.773728E-01
23:00:00,6.053586E+03,3.219228E+03,2.136428E-01,2.657606E-01
23:15:00,6.082867E+03,3.083118E+03,2.146760E-01,2.545246E-01
23:30:00,6.112112E+03,2.948085E+03,2.157079E-01,2.433767E-01
23:45:00,6.141603E+03,2.813914E+03,2.167485E-01,2.323000E-01
24:00:00,6.171439E+03,2.680778E+03,2.178013E-01,2.213088E-01
Peak,6.476721E+03,7.172370E+03,2.285709E-01,5.920923E-01

Peak Vol Flow (m3/s),,,1.898618E-01,4.918199E-01
