Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
08:15:00,5.784259E+03,2.382482E+03,2.041386E-01,1.966743E-01
08:30:00,5.825164E+03,2.462961E+03,2.055819E-01,2.033177E-01
08:45:00,5.867619E+03,2.541807E+03,2.070798E-01,2.098263E-01
09:00:00,5.911235E+03,2.619072E+03,2.086185E-01,2.162043E-01
09:15:00,5.930883E+03,2.711088E+03,2.093113E-01,2.238001E-01
09:30:00,5.949434E+03,2.793778E+03,2.099655E-01,2.306263E-01
09:45:00,5.967699E+03,2.866526E+03,2.106097E-01,2.366317E-01
10:00:00,5.985827E+03,2.930379E+03,2.112492E-01,2.419029E-01
10:15:00,5.989644E+03,3.001248E+03,2.113835E-01,2.477536E-01
10:30:00,5.992443E+03,3.071457E+03,2.114822E-01,2.535496E-01
10:45:00,5.994752E+03,3.145703E+03,2.115636E-01,2.596788E-01
11:00:00,5.996724E+03,3.229628E+03,2.116331E-01,2.666076E-01
11:15:00,5.998060E+03,3.323091E+03,2.116802E-01,2.743235E-01
11:30:00,5.999308E+03,3.427657E+03,2.117242E-01,2.829560E-01
11:45:00,6.000472E+03,3.541227E+03,2.117653E-01,2.923323E-01
12:00:00,6.001562E+03,3.657547E+03,2.118037E-01,3.019355E-01
12:15:00,6.002480E+03,3.775001E+03,2.118362E-01,3.116329E-01
12:30:00,6.003437E+03,3.892819E+03,2.118699E-01,3.213608E-01
12:45:00,6.004405E+03,4.009626E+03,2.119041E-01,3.310048E-01
13:00:00,6.005375E+03,4.124564E+03,2.119384E-01,3.404952E-01
13:15:00,6.006758E+03,4.235839E+03,2.119872E-01,3.496837E-01
13:30:00,6.008075E+03,4.342820E+03,2.120337E-01,3.585174E-01
13:45:00,6.009347E+03,4.449293E+03,2.120786E-01,3.673126E-01
14:00:00,6.010581E+03,4.563128E+03,2.121221E-01,3.767155E-01
14:15:00,6.011370E+03,4.686729E+03,2.121499E-01,3.869239E-01
14:30:00,6.012050E+03,4.820996E+03,2.121739E-01,3.980129E-01
14:45:00,6.012651E+03,4.963299E+03,2.121950E-01,4.097599E-01
15:00:00,6.013187E+03,5.108015E+03,2.122139E-01,4.217031E-01
15:15:00,6.007396E+03,5.253965E+03,2.120095E-01,4.337477E-01
15:30:00,6.000395E+03,5.388063E+03,2.117625E-01,4.448121E-01
15:45:00,5.992726E+03,5.504218E+03,2.114919E-01,4.543962E-01
16:00:00,5.984600E+03,5.597628E+03,2.112052E-01,4.621038E-01
16:15:00,5.959037E+03,5.689930E+03,2.103031E-01,4.697199E-01
16:30:00,5.930639E+03,5.765150E+03,2.093012E-01,4.759272E-01
16:45:00,5.900635E+03,5.821837E+03,2.082426E-01,4.806046E-01
17:00:00,5.869386E+03,5.862000E+03,2.071401E-01,4.839189E-01
17:15:00,5.822890E+03,5.898771E+03,2.054995E-01,4.869536E-01
17:30:00,5.775782E+03,5.917005E+03,2.038375E-01,4.884576E-01
17:45:00,5.728097E+03,5.914044E+03,2.021552E-01,4.882126E-01
18:00:00,5.679860E+03,5.885235E+03,2.004535E-01,4.858341E-01
18:15:00,5.636023E+03,5.817455E+03,1.989071E-01,4.802383E-01
18:30:00,5.592536E+03,5.713387E+03,1.973731E-01,4.716469E-01
18:45:00,5.549053E+03,5.570485E+03,1.958391E-01,4.598492E-01
19:00:00,5.505473E+03,5.381496E+03,1.943016E-01,4.442470E-01
19:15:00,5.489752E+03,5.134612E+03,1.937473E-01,4.238654E-01
19:30:00,5.474985E+03,4.884187E+03,1.932263E-01,4.031922E-01
19:45:00,5.460604E+03,4.658341E+03,1.927189E-01,3.845486E-01
20:00:00,5.446461E+03,4.476833E+03,1.922197E-01,3.695655E-01
20:15:00,5.438362E+03,4.338693E+03,1.919338E-01,3.581629E-01
20:30:00,5.431871E+03,4.229032E+03,1.917046E-01,3.491112E-01
20:45:00,5.426230E+03,4.130765E+03,1.915053E-01,3.410004E-01
21:00:00,5.421190E+03,4.038046E+03,1.913272E-01,3.333474E-01
21:15:00,5.427187E+03,3.933050E+03,1.915387E-01,3.246810E-01
21:30:00,5.437440E+03,3.823227E+03,1.919004E-01,3.156164E-01
21:45:00,5.450045E+03,3.709965E+03,1.923450E-01,3.062674E-01
22:00:00,5.464409E+03,3.593699E+03,1.928518E-01,2.966701E-01
22:15:00,5.492796E+03,3.465464E+03,1.938536E-01,2.860847E-01
22:30:00,5.523061E+03,3.337168E+03,1.949216E-01,2.754945E-01
22:45:00,5.554722E+03,3.209470E+03,1.960387E-01,2.649536E-01
23:00:00,5.587534E+03,3.082840E+03,1.971965E-01,2.545008E-01
23:15:00,5.616883E+03,2.959933E+03,1.982321E-01,2.443548E-01
23:30:00,5.646085E+03,2.837301E+03,1.992625E-01,2.342308E-01
23:45:00,5.675545E+03,2.714665E+03,2.003020E-01,2.241063E-01
24:00:00,5.705359E+03,2.591854E+03,2.013541E-01,2.139675E-01
Peak,6.013187E+03,5.917005E+03,2.122139E-01,4.884576E-01

Peak Vol Flow (m3/s),,,1.762749E-01,4.057360E-01
