Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.152670E-01,6.010767E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.108220E-01,2.516557E+03,2.882430E+03
00:30:00,2.160668E-01,6.033103E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.008969E-01,2.398085E+03,2.755614E+03
00:45:00,2.168550E-01,6.055114E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.910975E-01,2.281113E+03,2.630321E+03
01:00:00,2.176382E-01,6.076987E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.813993E-01,2.165350E+03,2.506236E+03
01:15:00,2.180667E-01,6.088957E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.727658E-01,2.062295E+03,2.395101E+03
01:30:00,2.184375E-01,6.099312E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.644931E-01,1.963531E+03,2.287192E+03
01:45:00,2.187788E-01,6.108845E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.565607E-01,1.868830E+03,2.185548E+03
02:00:00,2.190999E-01,6.117812E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.489628E-01,1.778124E+03,2.087884E+03
02:15:00,2.193310E-01,6.124264E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.417636E-01,1.692178E+03,1.995202E+03
02:30:00,2.195422E-01,6.130163E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.348245E-01,1.609350E+03,1.905362E+03
02:45:00,2.197426E-01,6.135760E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.281135E-01,1.529245E+03,1.818015E+03
03:00:00,2.199348E-01,6.141128E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.216364E-01,1.451933E+03,1.733368E+03
03:15:00,2.201100E-01,6.146021E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.152897E-01,1.376177E+03,1.650015E+03
03:30:00,2.202782E-01,6.150719E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.090508E-01,1.301706E+03,1.567652E+03
03:45:00,2.204411E-01,6.155267E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.029187E-01,1.228512E+03,1.486260E+03
04:00:00,2.205989E-01,6.159673E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.689151E-02,1.156570E+03,1.405798E+03
04:15:00,2.205398E-01,6.158023E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.158204E-02,1.093194E+03,1.335186E+03
04:30:00,2.204276E-01,6.154890E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.659740E-02,1.033696E+03,1.268518E+03
