Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:00:00,6.117135E+03,2.259117E+03,2.158854E-01,1.864949E-01
07:15:00,6.115443E+03,2.443189E+03,2.158258E-01,2.016885E-01
07:30:00,6.114833E+03,2.623594E+03,2.158043E-01,2.165800E-01
07:45:00,6.114765E+03,2.793777E+03,2.158020E-01,2.306281E-01
08:00:00,6.115073E+03,2.960297E+03,2.158128E-01,2.443739E-01
08:15:00,6.153083E+03,3.083070E+03,2.171543E-01,2.545086E-01
08:30:00,6.194171E+03,3.204490E+03,2.186040E-01,2.645314E-01
08:45:00,6.236741E+03,3.331516E+03,2.201059E-01,2.750172E-01
09:00:00,6.280446E+03,3.463221E+03,2.216478E-01,2.858892E-01
09:15:00,6.300023E+03,3.609797E+03,2.223380E-01,2.979889E-01
09:30:00,6.318510E+03,3.748105E+03,2.229900E-01,3.094064E-01
09:45:00,6.336738E+03,3.878650E+03,2.236328E-01,3.201831E-01
10:00:00,6.354837E+03,3.991475E+03,2.242712E-01,3.294970E-01
10:15:00,6.358565E+03,4.143213E+03,2.244024E-01,3.420237E-01
10:30:00,6.361290E+03,4.282666E+03,2.244984E-01,3.535361E-01
10:45:00,6.363550E+03,4.418086E+03,2.245780E-01,3.647155E-01
11:00:00,6.365481E+03,4.561754E+03,2.246461E-01,3.765763E-01
11:15:00,6.366782E+03,4.642105E+03,2.246920E-01,3.832099E-01
11:30:00,6.367999E+03,4.723834E+03,2.247349E-01,3.899573E-01
11:45:00,6.369134E+03,4.800494E+03,2.247749E-01,3.962869E-01
12:00:00,6.370196E+03,4.870262E+03,2.248124E-01,4.020474E-01
12:15:00,6.371092E+03,4.967524E+03,2.248441E-01,4.100783E-01
12:30:00,6.372026E+03,5.079699E+03,2.248771E-01,4.193409E-01
12:45:00,6.372973E+03,5.206437E+03,2.249105E-01,4.298053E-01
13:00:00,6.373920E+03,5.348182E+03,2.249440E-01,4.415094E-01
13:15:00,6.375279E+03,5.502013E+03,2.249919E-01,4.542118E-01
13:30:00,6.376572E+03,5.687300E+03,2.250376E-01,4.695107E-01
13:45:00,6.377821E+03,5.878539E+03,2.250817E-01,4.853058E-01
14:00:00,6.379033E+03,6.070478E+03,2.251244E-01,5.011587E-01
14:15:00,6.379796E+03,6.277277E+03,2.251513E-01,5.182371E-01
14:30:00,6.380452E+03,6.449629E+03,2.251744E-01,5.324720E-01
14:45:00,6.381030E+03,6.575830E+03,2.251948E-01,5.428890E-01
15:00:00,6.381545E+03,6.693275E+03,2.252129E-01,5.525790E-01
15:15:00,6.375649E+03,6.785181E+03,2.250048E-01,5.601602E-01
15:30:00,6.368557E+03,6.854170E+03,2.247545E-01,5.658473E-01
15:45:00,6.360824E+03,6.935761E+03,2.244817E-01,5.725765E-01
16:00:00,6.352645E+03,6.989335E+03,2.241931E-01,5.769947E-01
16:15:00,6.326877E+03,7.039549E+03,2.232838E-01,5.811352E-01
16:30:00,6.298308E+03,7.076428E+03,2.222759E-01,5.841768E-01
16:45:00,6.268202E+03,7.091679E+03,2.212137E-01,5.854333E-01
17:00:00,6.236879E+03,7.094016E+03,2.201086E-01,5.856246E-01
17:15:00,6.190353E+03,7.097606E+03,2.184670E-01,5.859201E-01
17:30:00,6.143235E+03,7.085591E+03,2.168047E-01,5.849266E-01
17:45:00,6.095546E+03,7.053427E+03,2.151222E-01,5.822708E-01
18:00:00,6.047314E+03,6.989237E+03,2.134207E-01,5.769714E-01
18:15:00,6.003521E+03,6.874608E+03,2.118760E-01,5.675075E-01
18:30:00,5.960073E+03,6.720165E+03,2.103433E-01,5.547575E-01
18:45:00,5.916620E+03,6.504317E+03,2.088104E-01,5.369379E-01
19:00:00,5.873071E+03,6.208818E+03,2.072741E-01,5.125428E-01
19:15:00,5.857454E+03,5.826783E+03,2.067235E-01,4.810047E-01
19:30:00,5.842779E+03,5.429010E+03,2.062058E-01,4.481677E-01
19:45:00,5.828470E+03,5.079428E+03,2.057009E-01,4.193095E-01
20:00:00,5.814395E+03,4.814449E+03,2.052042E-01,3.974358E-01
20:15:00,5.806483E+03,4.634865E+03,2.049248E-01,3.826121E-01
20:30:00,5.800164E+03,4.501227E+03,2.047016E-01,3.715811E-01
20:45:00,5.794657E+03,4.382529E+03,2.045071E-01,3.617839E-01
21:00:00,5.789737E+03,4.271575E+03,2.043332E-01,3.526257E-01
21:15:00,5.796141E+03,4.149690E+03,2.045591E-01,3.425651E-01
21:30:00,5.806756E+03,4.024075E+03,2.049335E-01,3.321969E-01
21:45:00,5.819622E+03,3.895875E+03,2.053874E-01,3.216148E-01
22:00:00,5.834208E+03,3.765394E+03,2.059020E-01,3.108441E-01
22:15:00,5.862816E+03,3.623784E+03,2.069115E-01,2.991546E-01
22:30:00,5.893265E+03,3.482926E+03,2.079860E-01,2.875274E-01
22:45:00,5.925070E+03,3.343443E+03,2.091083E-01,2.760137E-01
23:00:00,5.958004E+03,3.205785E+03,2.102704E-01,2.646505E-01
23:15:00,5.987376E+03,3.072457E+03,2.113067E-01,2.536442E-01
23:30:00,6.016593E+03,2.939942E+03,2.123377E-01,2.427042E-01
23:45:00,6.046077E+03,2.807985E+03,2.133780E-01,2.318104E-01
24:00:00,6.075911E+03,2.676538E+03,2.144307E-01,2.209586E-01
Peak,6.381545E+03,7.097606E+03,2.252129E-01,5.859201E-01

Peak Vol Flow (m3/s),,,1.870725E-01,4.866930E-01
