Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:30:00,6.158407E+03,8.832530E+02,2.173414E-01,7.291588E-02
05:45:00,6.141839E+03,9.376586E+02,2.167568E-01,7.740748E-02
06:00:00,6.124436E+03,1.043661E+03,2.161427E-01,8.615866E-02
06:15:00,6.109603E+03,1.193374E+03,2.156193E-01,9.851778E-02
06:30:00,6.095536E+03,1.362286E+03,2.151230E-01,1.124611E-01
06:45:00,6.081605E+03,1.529837E+03,2.146314E-01,1.262915E-01
07:00:00,6.067671E+03,1.690282E+03,2.141398E-01,1.395351E-01
07:15:00,6.065890E+03,1.836220E+03,2.140771E-01,1.515814E-01
07:30:00,6.065205E+03,1.977763E+03,2.140530E-01,1.632653E-01
07:45:00,6.065091E+03,2.114639E+03,2.140490E-01,1.745642E-01
08:00:00,6.065363E+03,2.250688E+03,2.140586E-01,1.857948E-01
08:15:00,6.103177E+03,2.343853E+03,2.153931E-01,1.934855E-01
08:30:00,6.144106E+03,2.431507E+03,2.168372E-01,2.007212E-01
08:45:00,6.186586E+03,2.518860E+03,2.183360E-01,2.079320E-01
09:00:00,6.230226E+03,2.605908E+03,2.198756E-01,2.151176E-01
09:15:00,6.249874E+03,2.708380E+03,2.205683E-01,2.235766E-01
09:30:00,6.268424E+03,2.801609E+03,2.212225E-01,2.312728E-01
09:45:00,6.286684E+03,2.884599E+03,2.218664E-01,2.381237E-01
10:00:00,6.304805E+03,2.957756E+03,2.225056E-01,2.441630E-01
10:15:00,6.308605E+03,3.036595E+03,2.226394E-01,2.506715E-01
10:30:00,6.311388E+03,3.113539E+03,2.227374E-01,2.570236E-01
10:45:00,6.313682E+03,3.193507E+03,2.228183E-01,2.636252E-01
11:00:00,6.315640E+03,3.283018E+03,2.228873E-01,2.710150E-01
11:15:00,6.316963E+03,3.382219E+03,2.229339E-01,2.792047E-01
11:30:00,6.318197E+03,3.493181E+03,2.229775E-01,2.883652E-01
11:45:00,6.319347E+03,3.613777E+03,2.230180E-01,2.983215E-01
12:00:00,6.320424E+03,3.737126E+03,2.230560E-01,3.085050E-01
12:15:00,6.321330E+03,3.861367E+03,2.230880E-01,3.187627E-01
12:30:00,6.322274E+03,3.985669E+03,2.231214E-01,3.290259E-01
12:45:00,6.323231E+03,4.108525E+03,2.231552E-01,3.391693E-01
13:00:00,6.324190E+03,4.228992E+03,2.231890E-01,3.491162E-01
13:15:00,6.325561E+03,4.345262E+03,2.232375E-01,3.587171E-01
13:30:00,6.326867E+03,4.456702E+03,2.232835E-01,3.679189E-01
13:45:00,6.328126E+03,4.567551E+03,2.233280E-01,3.770756E-01
14:00:00,6.329349E+03,4.686451E+03,2.233711E-01,3.868968E-01
14:15:00,6.330126E+03,4.815905E+03,2.233985E-01,3.975884E-01
14:30:00,6.330794E+03,4.956433E+03,2.234220E-01,4.091944E-01
14:45:00,6.331383E+03,5.104749E+03,2.234428E-01,4.214379E-01
15:00:00,6.331907E+03,5.254355E+03,2.234612E-01,4.337846E-01
15:15:00,6.326091E+03,5.403356E+03,2.232560E-01,4.460809E-01
15:30:00,6.319066E+03,5.538263E+03,2.230081E-01,4.572120E-01
15:45:00,6.311373E+03,5.653096E+03,2.227366E-01,4.666868E-01
16:00:00,6.303225E+03,5.743339E+03,2.224492E-01,4.741328E-01
16:15:00,6.277617E+03,5.831495E+03,2.215455E-01,4.814065E-01
16:30:00,6.249182E+03,5.902059E+03,2.205422E-01,4.872294E-01
16:45:00,6.219144E+03,5.954003E+03,2.194825E-01,4.915153E-01
17:00:00,6.187867E+03,5.989690E+03,2.183790E-01,4.944600E-01
17:15:00,6.141351E+03,6.022105E+03,2.167378E-01,4.971352E-01
17:30:00,6.094229E+03,6.035884E+03,2.150753E-01,4.982712E-01
17:45:00,6.046534E+03,6.027952E+03,2.133926E-01,4.976159E-01
18:00:00,5.998290E+03,5.993288E+03,2.116907E-01,4.947540E-01
18:15:00,5.954454E+03,5.918493E+03,2.101444E-01,4.885791E-01
18:30:00,5.910970E+03,5.806430E+03,2.086105E-01,4.793277E-01
18:45:00,5.867493E+03,5.654654E+03,2.070768E-01,4.667976E-01
19:00:00,5.823922E+03,5.455808E+03,2.055397E-01,4.503816E-01
19:15:00,5.808225E+03,5.199040E+03,2.049862E-01,4.291840E-01
19:30:00,5.793480E+03,4.939468E+03,2.044660E-01,4.077557E-01
19:45:00,5.779124E+03,4.705571E+03,2.039595E-01,3.884475E-01
20:00:00,5.765009E+03,4.517337E+03,2.034613E-01,3.729091E-01
20:15:00,5.756958E+03,4.373611E+03,2.031771E-01,3.610454E-01
20:30:00,5.750518E+03,4.258811E+03,2.029496E-01,3.515694E-01
20:45:00,5.744927E+03,4.155581E+03,2.027521E-01,3.430490E-01
21:00:00,5.739935E+03,4.058118E+03,2.025757E-01,3.350044E-01
21:15:00,5.746034E+03,3.948487E+03,2.027908E-01,3.259554E-01
21:30:00,5.756387E+03,3.834140E+03,2.031560E-01,3.165173E-01
21:45:00,5.769087E+03,3.716439E+03,2.036040E-01,3.068018E-01
22:00:00,5.783541E+03,3.595823E+03,2.041139E-01,2.968454E-01
22:15:00,5.812017E+03,3.463502E+03,2.051188E-01,2.859227E-01
22:30:00,5.842361E+03,3.331397E+03,2.061896E-01,2.750181E-01
22:45:00,5.874093E+03,3.200173E+03,2.073093E-01,2.641861E-01
23:00:00,5.906970E+03,3.070310E+03,2.084694E-01,2.534664E-01
23:15:00,5.936361E+03,2.944329E+03,2.095064E-01,2.430666E-01
23:30:00,5.965598E+03,2.818787E+03,2.105381E-01,2.327023E-01
23:45:00,5.995087E+03,2.693436E+03,2.115786E-01,2.223538E-01
24:00:00,6.024926E+03,2.568178E+03,2.126315E-01,2.120129E-01
Peak,6.331907E+03,6.035884E+03,2.234612E-01,4.982712E-01

Peak Vol Flow (m3/s),,,1.856175E-01,4.138877E-01
