Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
13:45:00,5.852254E+03,6.390720E+03,2.065349E-01,5.275887E-01
14:00:00,5.853167E+03,6.592984E+03,2.065671E-01,5.442942E-01
14:15:00,5.853596E+03,6.812595E+03,2.065822E-01,5.624305E-01
14:30:00,5.853878E+03,7.009751E+03,2.065921E-01,5.787133E-01
14:45:00,5.854043E+03,7.164896E+03,2.065979E-01,5.915200E-01
15:00:00,5.854113E+03,7.309461E+03,2.066004E-01,6.034487E-01
15:15:00,5.847252E+03,7.429758E+03,2.063582E-01,6.133735E-01
15:30:00,5.838508E+03,7.524269E+03,2.060497E-01,6.211672E-01
15:45:00,5.828655E+03,7.626739E+03,2.057020E-01,6.296196E-01
16:00:00,5.817950E+03,7.703815E+03,2.053243E-01,6.359775E-01
16:15:00,5.788222E+03,7.776841E+03,2.042753E-01,6.420009E-01
16:30:00,5.754214E+03,7.835047E+03,2.030753E-01,6.468029E-01
16:45:00,5.717550E+03,7.867187E+03,2.017817E-01,6.494533E-01
17:00:00,5.678849E+03,7.878665E+03,2.004163E-01,6.503991E-01
17:15:00,5.624380E+03,7.883947E+03,1.984943E-01,6.508342E-01
17:30:00,5.568961E+03,7.866472E+03,1.965390E-01,6.493898E-01
17:45:00,5.512672E+03,7.822520E+03,1.945531E-01,6.457607E-01
18:00:00,5.455754E+03,7.742246E+03,1.925449E-01,6.391337E-01
18:15:00,5.403744E+03,7.606701E+03,1.907101E-01,6.279429E-01
18:30:00,5.352524E+03,7.424054E+03,1.889031E-01,6.128645E-01
18:45:00,5.301775E+03,7.177451E+03,1.871127E-01,5.925059E-01
19:00:00,5.251274E+03,6.848641E+03,1.853310E-01,5.653610E-01
19:15:00,5.229458E+03,6.423059E+03,1.845615E-01,5.302279E-01
19:30:00,5.209535E+03,5.961132E+03,1.838586E-01,4.920948E-01
19:45:00,5.190659E+03,5.522848E+03,1.831925E-01,4.559142E-01
20:00:00,5.172576E+03,5.150862E+03,1.825543E-01,4.252069E-01
20:15:00,5.161777E+03,4.855176E+03,1.821731E-01,4.007987E-01
20:30:00,5.153745E+03,4.611855E+03,1.818894E-01,3.807133E-01
20:45:00,5.147555E+03,4.392728E+03,1.816708E-01,3.626253E-01
21:00:00,5.142787E+03,4.187396E+03,1.815024E-01,3.456760E-01
21:15:00,5.151433E+03,3.974154E+03,1.818074E-01,3.280736E-01
21:30:00,5.166679E+03,3.759767E+03,1.823452E-01,3.103768E-01
21:45:00,5.186068E+03,3.546044E+03,1.830292E-01,2.927344E-01
22:00:00,5.208651E+03,3.334084E+03,1.838261E-01,2.752372E-01
22:15:00,5.246921E+03,3.115472E+03,1.851766E-01,2.571908E-01
22:30:00,5.288420E+03,2.902540E+03,1.866409E-01,2.396133E-01
22:45:00,5.332203E+03,2.696256E+03,1.881859E-01,2.225846E-01
23:00:00,5.377690E+03,2.497289E+03,1.897910E-01,2.061599E-01
23:15:00,5.419631E+03,2.309159E+03,1.912709E-01,1.906293E-01
23:30:00,5.461151E+03,2.128208E+03,1.927360E-01,1.756909E-01
23:45:00,5.502626E+03,1.953779E+03,1.941996E-01,1.612908E-01
24:00:00,5.544115E+03,1.785344E+03,1.956636E-01,1.473855E-01
Peak,5.854113E+03,7.883947E+03,2.066004E-01,6.508342E-01

Peak Vol Flow (m3/s),,,1.716120E-01,5.406136E-01
