Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:30:00,6.360434E+03,4.337793E+03,2.244682E-01,3.580868E-01
10:45:00,6.362699E+03,4.463414E+03,2.245480E-01,3.684573E-01
11:00:00,6.364634E+03,4.578888E+03,2.246162E-01,3.779906E-01
11:15:00,6.365938E+03,4.679960E+03,2.246622E-01,3.863349E-01
11:30:00,6.367156E+03,4.768588E+03,2.247052E-01,3.936518E-01
11:45:00,6.368292E+03,4.848645E+03,2.247453E-01,4.002618E-01
12:00:00,6.369356E+03,4.924965E+03,2.247828E-01,4.065632E-01
12:15:00,6.370251E+03,5.009365E+03,2.248144E-01,4.135323E-01
12:30:00,6.371185E+03,5.110364E+03,2.248474E-01,4.218724E-01
12:45:00,6.372132E+03,5.233545E+03,2.248809E-01,4.320431E-01
13:00:00,6.373081E+03,5.381053E+03,2.249143E-01,4.442230E-01
13:15:00,6.374442E+03,5.548629E+03,2.249624E-01,4.580603E-01
13:30:00,6.375737E+03,5.730172E+03,2.250081E-01,4.730501E-01
13:45:00,6.376986E+03,5.918421E+03,2.250522E-01,4.885983E-01
14:00:00,6.378200E+03,6.107447E+03,2.250950E-01,5.042106E-01
14:15:00,6.378966E+03,6.288037E+03,2.251220E-01,5.191253E-01
14:30:00,6.379625E+03,6.454609E+03,2.251452E-01,5.328827E-01
14:45:00,6.380204E+03,6.603441E+03,2.251656E-01,5.451683E-01
15:00:00,6.380720E+03,6.731779E+03,2.251838E-01,5.557578E-01
15:15:00,6.374861E+03,6.844645E+03,2.249770E-01,5.650693E-01
15:30:00,6.367792E+03,6.933790E+03,2.247276E-01,5.724205E-01
15:45:00,6.360068E+03,6.998727E+03,2.244550E-01,5.777747E-01
16:00:00,6.351897E+03,7.039175E+03,2.241667E-01,5.811091E-01
16:15:00,6.326207E+03,7.079975E+03,2.232602E-01,5.844724E-01
16:30:00,6.297690E+03,7.108218E+03,2.222541E-01,5.868012E-01
16:45:00,6.267603E+03,7.122143E+03,2.211926E-01,5.879480E-01
17:00:00,6.236298E+03,7.124848E+03,2.200881E-01,5.881698E-01
17:15:00,6.189778E+03,7.129154E+03,2.184467E-01,5.885244E-01
17:30:00,6.142663E+03,7.119423E+03,2.167845E-01,5.877195E-01
17:45:00,6.094979E+03,7.092290E+03,2.151023E-01,5.854790E-01
18:00:00,6.046752E+03,7.038019E+03,2.134009E-01,5.809986E-01
18:15:00,6.002946E+03,6.936323E+03,2.118557E-01,5.726022E-01
18:30:00,5.959494E+03,6.781105E+03,2.103229E-01,5.597882E-01
18:45:00,5.916045E+03,6.560650E+03,2.087902E-01,5.415882E-01
19:00:00,5.872502E+03,6.256153E+03,2.072540E-01,5.164504E-01
19:15:00,5.856860E+03,5.859650E+03,2.067025E-01,4.837179E-01
19:30:00,5.842173E+03,5.458687E+03,2.061844E-01,4.506175E-01
19:45:00,5.827865E+03,5.106030E+03,2.056796E-01,4.215055E-01
20:00:00,5.813794E+03,4.837589E+03,2.051830E-01,3.993460E-01
20:15:00,5.805833E+03,4.655532E+03,2.049019E-01,3.843182E-01
20:30:00,5.799487E+03,4.520391E+03,2.046777E-01,3.731631E-01
20:45:00,5.793971E+03,4.400557E+03,2.044828E-01,3.632721E-01
21:00:00,5.789042E+03,4.288642E+03,2.043087E-01,3.540346E-01
21:15:00,5.795315E+03,4.165923E+03,2.045300E-01,3.439052E-01
21:30:00,5.805848E+03,4.039553E+03,2.049014E-01,3.334747E-01
21:45:00,5.818679E+03,3.910658E+03,2.053541E-01,3.228351E-01
22:00:00,5.833232E+03,3.779528E+03,2.058675E-01,3.120109E-01
22:15:00,5.861919E+03,3.637321E+03,2.068799E-01,3.002721E-01
22:30:00,5.892330E+03,3.495904E+03,2.079530E-01,2.885988E-01
22:45:00,5.924112E+03,3.355893E+03,2.090744E-01,2.770414E-01
23:00:00,5.957024E+03,3.217733E+03,2.102358E-01,2.656369E-01
23:15:00,5.986286E+03,3.083919E+03,2.112683E-01,2.545904E-01
23:30:00,6.015511E+03,2.950941E+03,2.122995E-01,2.436123E-01
23:45:00,6.044987E+03,2.818548E+03,2.133396E-01,2.326824E-01
24:00:00,6.074814E+03,2.686692E+03,2.143920E-01,2.217969E-01
Peak,6.380720E+03,7.129154E+03,2.251838E-01,5.885244E-01

Peak Vol Flow (m3/s),,,1.870483E-01,4.888562E-01
