Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.649924E-01,4.606412E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.452972E-01,4.122101E+03,4.149538E+03
00:30:00,1.661077E-01,4.637553E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.335239E-01,3.981555E+03,4.005274E+03
00:45:00,1.671767E-01,4.667401E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.223892E-01,3.848633E+03,3.868637E+03
01:00:00,1.682147E-01,4.696385E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.118346E-01,3.722635E+03,3.739938E+03
01:15:00,1.688541E-01,4.714240E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.028308E-01,3.615150E+03,3.630786E+03
01:30:00,1.693851E-01,4.729065E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.946216E-01,3.517152E+03,3.531052E+03
01:45:00,1.698493E-01,4.742028E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.870910E-01,3.427253E+03,3.439572E+03
02:00:00,1.702633E-01,4.753587E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.801806E-01,3.344759E+03,3.355850E+03
02:15:00,1.705568E-01,4.761782E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.739351E-01,3.270201E+03,3.280399E+03
02:30:00,1.708034E-01,4.768667E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.681445E-01,3.201075E+03,3.210140E+03
02:45:00,1.710153E-01,4.774585E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.627631E-01,3.136832E+03,3.144797E+03
03:00:00,1.712008E-01,4.779762E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.577596E-01,3.077101E+03,3.084191E+03
03:15:00,1.713567E-01,4.784117E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.530251E-01,3.020582E+03,3.027025E+03
03:30:00,1.714963E-01,4.788016E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.485169E-01,2.966764E+03,2.972580E+03
03:45:00,1.716232E-01,4.791558E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.442122E-01,2.915375E+03,2.920620E+03
04:00:00,1.717392E-01,4.794796E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400926E-01,2.866196E+03,2.870963E+03
04:15:00,1.716189E-01,4.791438E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.367962E-01,2.826844E+03,2.831231E+03
04:30:00,1.714214E-01,4.785924E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.339165E-01,2.792465E+03,2.796779E+03
04:45:00,1.711736E-01,4.779004E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.313815E-01,2.762203E+03,2.766551E+03
05:00:00,1.708866E-01,4.770991E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.291603E-01,2.735687E+03,2.740030E+03
05:15:00,1.702482E-01,4.753166E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282717E-01,2.725078E+03,2.729362E+03
05:30:00,1.695089E-01,4.732524E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.281306E-01,2.723393E+03,2.728464E+03
05:45:00,1.687033E-01,4.710031E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.287135E-01,2.730353E+03,2.736440E+03
06:00:00,1.678476E-01,4.686136E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.350075E-01,2.805489E+03,2.812498E+03
06:15:00,1.670883E-01,4.664936E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.531261E-01,3.021786E+03,3.030253E+03
06:30:00,1.663696E-01,4.644869E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.860451E-01,3.414769E+03,3.429665E+03
06:45:00,1.656708E-01,4.625357E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.329484E-01,3.974691E+03,3.997062E+03
07:00:00,1.649854E-01,4.606218E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.872613E-01,4.623063E+03,4.654286E+03
07:15:00,1.647589E-01,4.599891E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.406188E-01,5.260026E+03,5.299778E+03
07:30:00,1.646041E-01,4.595568E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.895954E-01,5.844688E+03,5.892189E+03
07:45:00,1.644943E-01,4.592500E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.337525E-01,6.371819E+03,6.426317E+03
08:00:00,1.644176E-01,4.590359E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.735648E-01,6.847084E+03,6.908776E+03
08:15:00,1.657235E-01,4.626820E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.058731E-01,7.232771E+03,7.280999E+03
08:30:00,1.671967E-01,4.667955E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.340939E-01,7.569667E+03,7.606822E+03
08:45:00,1.687765E-01,4.712068E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.589691E-01,7.866627E+03,7.897130E+03
09:00:00,1.704383E-01,4.758475E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.810787E-01,8.130574E+03,8.155263E+03
09:15:00,1.712572E-01,4.781351E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.023095E-01,8.384032E+03,8.401674E+03
09:30:00,1.720333E-01,4.803029E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.211366E-01,8.608793E+03,8.618109E+03
09:45:00,1.727917E-01,4.824214E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.375594E-01,8.804853E+03,8.812079E+03
10:00:00,1.735357E-01,4.844994E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.515948E-01,8.972415E+03,8.979888E+03
10:15:00,1.737575E-01,4.851192E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.643193E-01,9.124325E+03,9.131785E+03
10:30:00,1.739225E-01,4.855803E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.745904E-01,9.246946E+03,9.254062E+03
10:45:00,1.740488E-01,4.859333E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.823991E-01,9.340173E+03,9.347172E+03
11:00:00,1.741486E-01,4.862121E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.877485E-01,9.404040E+03,9.410710E+03
11:15:00,1.742125E-01,4.863909E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.904707E-01,9.436542E+03,9.443531E+03
11:30:00,1.742626E-01,4.865307E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.908679E-01,9.441292E+03,9.448450E+03
11:45:00,1.743049E-01,4.866489E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.895157E-01,9.425157E+03,9.431994E+03
12:00:00,1.743414E-01,4.867507E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.872039E-01,9.397565E+03,9.403675E+03
12:15:00,1.743694E-01,4.868288E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.852492E-01,9.374241E+03,9.380204E+03
12:30:00,1.743971E-01,4.869061E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.846824E-01,9.367486E+03,9.373573E+03
12:45:00,1.744240E-01,4.869813E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.865560E-01,9.389869E+03,9.396060E+03
13:00:00,1.744502E-01,4.870542E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.916425E-01,9.450615E+03,9.457300E+03
13:15:00,1.744899E-01,4.871650E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.002426E-01,9.553303E+03,9.560446E+03
13:30:00,1.745262E-01,4.872663E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.125146E-01,9.699824E+03,9.706157E+03
13:45:00,1.745599E-01,4.873604E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.281795E-01,9.886868E+03,9.893856E+03
14:00:00,1.745914E-01,4.874486E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.467254E-01,1.010831E+04,1.011722E+04
14:15:00,1.746061E-01,4.874897E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.672307E-01,1.035314E+04,1.036510E+04
14:30:00,1.746157E-01,4.875164E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.887915E-01,1.061057E+04,1.062532E+04
14:45:00,1.746212E-01,4.875319E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.104961E-01,1.086970E+04,1.088732E+04
15:00:00,1.746234E-01,4.875383E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.315294E-01,1.112079E+04,1.114203E+04
15:15:00,1.743847E-01,4.868718E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.517126E-01,1.136171E+04,1.138727E+04
15:30:00,1.740816E-01,4.860256E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.700305E-01,1.158034E+04,1.161200E+04
15:45:00,1.737401E-01,4.850719E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.860856E-01,1.177194E+04,1.180831E+04
16:00:00,1.733693E-01,4.840366E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.995156E-01,1.193222E+04,1.197182E+04
16:15:00,1.723388E-01,4.811591E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.012209E+00,1.208372E+04,1.213435E+04
16:30:00,1.711615E-01,4.778718E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.022841E+00,1.221062E+04,1.227642E+04
16:45:00,1.698911E-01,4.743244E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.031084E+00,1.230900E+04,1.238025E+04
17:00:00,1.685505E-01,4.705808E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.036558E+00,1.237432E+04,1.244691E+04
17:15:00,1.666501E-01,4.652744E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.040223E+00,1.241805E+04,1.251687E+04
17:30:00,1.647178E-01,4.598784E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.040509E+00,1.242143E+04,1.255114E+04
