Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.852135E-01,5.171561E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.376214E-01,1.642787E+03,1.939975E+03
00:30:00,1.863541E-01,5.203413E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.260044E-01,1.504119E+03,1.787307E+03
00:45:00,1.874485E-01,5.233977E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.148834E-01,1.371370E+03,1.640287E+03
01:00:00,1.885121E-01,5.263678E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.042282E-01,1.244182E+03,1.498409E+03
01:15:00,1.891749E-01,5.282188E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.502852E-02,1.134366E+03,1.374542E+03
01:30:00,1.897292E-01,5.297666E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.651908E-02,1.032784E+03,1.258184E+03
01:45:00,1.902161E-01,5.311262E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.862905E-02,9.385966E+02,1.151648E+03
02:00:00,1.906510E-01,5.323408E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.130886E-02,8.512120E+02,1.051975E+03
02:15:00,1.909639E-01,5.332144E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.460690E-02,7.712084E+02,9.600519E+02
02:30:00,1.912278E-01,5.339515E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.836046E-02,6.966471E+02,8.735104E+02
