Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.159231E-01,6.029094E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.318913E-01,1.574389E+03,1.863079E+03
00:30:00,2.170457E-01,6.060443E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.191874E-01,1.422746E+03,1.695571E+03
00:45:00,2.181217E-01,6.090491E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.070447E-01,1.277802E+03,1.534251E+03
01:00:00,2.191669E-01,6.119679E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.544915E-02,1.139388E+03,1.378838E+03
01:15:00,2.198063E-01,6.137537E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.538051E-02,1.019200E+03,1.242093E+03
01:30:00,2.203381E-01,6.152388E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.609637E-02,9.083711E+02,1.113920E+03
01:45:00,2.208029E-01,6.165369E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.752558E-02,8.060582E+02,9.967115E+02
02:00:00,2.212129E-01,6.176818E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.962231E-02,7.117144E+02,8.874914E+02
02:15:00,2.215016E-01,6.184880E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.243327E-02,6.258971E+02,7.871633E+02
02:30:00,2.217439E-01,6.191646E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.578869E-02,5.465828E+02,6.932881E+02
02:45:00,2.219520E-01,6.197457E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.964676E-02,4.732681E+02,6.054148E+02
03:00:00,2.221371E-01,6.202624E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.400619E-02,4.059375E+02,5.237129E+02
03:15:00,2.222926E-01,6.206968E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.878873E-02,3.436573E+02,4.471452E+02
03:30:00,2.224312E-01,6.210839E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.397019E-02,2.861386E+02,3.754784E+02
03:45:00,2.225570E-01,6.214352E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.952315E-02,2.330540E+02,3.084093E+02
