Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
08:15:00,6.135347E+03,4.513523E+03,2.165284E-01,3.725957E-01
08:30:00,6.177633E+03,4.820977E+03,2.180204E-01,3.979747E-01
08:45:00,6.222961E+03,5.115922E+03,2.196197E-01,4.223216E-01
09:00:00,6.270564E+03,5.398011E+03,2.212990E-01,4.456074E-01
09:15:00,6.294087E+03,5.674031E+03,2.221285E-01,4.683924E-01
09:30:00,6.316311E+03,5.920729E+03,2.229123E-01,4.887575E-01
09:45:00,6.338034E+03,6.138978E+03,2.236785E-01,5.067743E-01
10:00:00,6.359408E+03,6.308887E+03,2.244324E-01,5.208006E-01
10:15:00,6.365860E+03,6.520079E+03,2.246598E-01,5.382355E-01
10:30:00,6.370612E+03,6.705121E+03,2.248273E-01,5.535115E-01
10:45:00,6.374234E+03,6.872184E+03,2.249550E-01,5.673033E-01
11:00:00,6.377076E+03,7.051445E+03,2.250553E-01,5.821028E-01
11:15:00,6.378893E+03,7.127277E+03,2.251193E-01,5.883637E-01
11:30:00,6.380306E+03,7.189704E+03,2.251692E-01,5.935181E-01
11:45:00,6.381495E+03,7.244779E+03,2.252112E-01,5.980664E-01
12:00:00,6.382516E+03,7.288200E+03,2.252472E-01,6.016525E-01
12:15:00,6.383300E+03,7.376147E+03,2.252749E-01,6.089153E-01
12:30:00,6.384078E+03,7.492351E+03,2.253024E-01,6.185116E-01
12:45:00,6.384837E+03,7.630716E+03,2.253292E-01,6.299365E-01
13:00:00,6.385575E+03,7.791714E+03,2.253552E-01,6.432311E-01
13:15:00,6.386694E+03,7.972179E+03,2.253948E-01,6.581335E-01
13:30:00,6.387717E+03,8.210948E+03,2.254309E-01,6.778485E-01
13:45:00,6.388667E+03,8.479065E+03,2.254644E-01,6.999926E-01
14:00:00,6.389558E+03,8.760999E+03,2.254958E-01,7.232775E-01
14:15:00,6.389966E+03,9.088369E+03,2.255102E-01,7.503119E-01
14:30:00,6.390226E+03,9.382720E+03,2.255193E-01,7.746208E-01
14:45:00,6.390371E+03,9.603075E+03,2.255244E-01,7.928110E-01
15:00:00,6.390423E+03,9.810446E+03,2.255262E-01,8.099232E-01
15:15:00,6.383529E+03,9.973976E+03,2.252829E-01,8.234151E-01
15:30:00,6.374751E+03,1.009773E+04,2.249731E-01,8.336199E-01
15:45:00,6.364864E+03,1.024797E+04,2.246243E-01,8.460140E-01
16:00:00,6.354134E+03,1.036298E+04,2.242457E-01,8.555023E-01
16:15:00,6.324418E+03,1.045999E+04,2.231971E-01,8.635032E-01
16:30:00,6.290521E+03,1.053005E+04,2.220011E-01,8.692835E-01
16:45:00,6.253965E+03,1.055586E+04,2.207113E-01,8.714103E-01
17:00:00,6.215363E+03,1.054752E+04,2.193494E-01,8.707191E-01
17:15:00,6.160894E+03,1.052110E+04,2.174275E-01,8.685366E-01
17:30:00,6.105408E+03,1.045716E+04,2.154699E-01,8.632558E-01
17:45:00,6.049222E+03,1.034960E+04,2.134876E-01,8.543758E-01
18:00:00,5.992453E+03,1.018187E+04,2.114848E-01,8.405286E-01
18:15:00,5.940619E+03,9.928639E+03,2.096562E-01,8.196227E-01
18:30:00,5.889585E+03,9.605598E+03,2.078559E-01,7.929543E-01
18:45:00,5.838928E+03,9.180021E+03,2.060688E-01,7.578208E-01
19:00:00,5.788540E+03,8.617984E+03,2.042911E-01,7.114222E-01
19:15:00,5.766903E+03,7.905961E+03,2.035280E-01,6.526429E-01
19:30:00,5.747172E+03,7.131490E+03,2.028319E-01,5.887086E-01
19:45:00,5.728492E+03,6.403577E+03,2.021727E-01,5.286188E-01
20:00:00,5.710606E+03,5.800509E+03,2.015415E-01,4.788354E-01
20:15:00,5.700055E+03,5.348133E+03,2.011690E-01,4.414925E-01
20:30:00,5.692278E+03,4.998676E+03,2.008943E-01,4.126455E-01
20:45:00,5.686319E+03,4.700355E+03,2.006838E-01,3.880200E-01
21:00:00,5.681760E+03,4.433024E+03,2.005227E-01,3.659527E-01
21:15:00,5.690715E+03,4.169814E+03,2.008386E-01,3.442255E-01
21:30:00,5.706279E+03,3.914415E+03,2.013876E-01,3.231431E-01
21:45:00,5.725947E+03,3.666485E+03,2.020815E-01,3.026769E-01
22:00:00,5.748766E+03,3.425627E+03,2.028866E-01,2.827942E-01
22:15:00,5.787246E+03,3.182682E+03,2.042446E-01,2.627390E-01
22:30:00,5.828889E+03,2.949179E+03,2.057140E-01,2.434634E-01
22:45:00,5.872746E+03,2.725464E+03,2.072616E-01,2.249957E-01
23:00:00,5.918251E+03,2.511761E+03,2.088673E-01,2.073544E-01
23:15:00,5.960124E+03,2.311050E+03,2.103448E-01,1.907853E-01
23:30:00,6.001522E+03,2.119569E+03,2.118056E-01,1.749776E-01
23:45:00,6.042838E+03,1.936182E+03,2.132635E-01,1.598380E-01
24:00:00,6.084139E+03,1.759610E+03,2.147209E-01,1.452610E-01
Peak,6.390423E+03,1.055586E+04,2.255262E-01,8.714103E-01

Peak Vol Flow (m3/s),,,1.873327E-01,7.238346E-01
