Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.833462E-01,5.119406E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.142222E-01,2.557143E+03,2.926224E+03
00:30:00,1.841463E-01,5.141751E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.050041E-01,2.447111E+03,2.808495E+03
00:45:00,1.849344E-01,5.163759E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.958923E-01,2.338348E+03,2.692125E+03
01:00:00,1.857177E-01,5.185634E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.868864E-01,2.230847E+03,2.577102E+03
01:15:00,1.861512E-01,5.197742E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.789614E-01,2.136249E+03,2.475402E+03
01:30:00,1.865265E-01,5.208223E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.713829E-01,2.045771E+03,2.376870E+03
01:45:00,1.868737E-01,5.217921E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.641142E-01,1.958991E+03,2.284105E+03
02:00:00,1.872000E-01,5.227033E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.571418E-01,1.875750E+03,2.194885E+03
02:15:00,1.874359E-01,5.233620E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.505419E-01,1.796956E+03,2.110370E+03
02:30:00,1.876514E-01,5.239637E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.441736E-01,1.720941E+03,2.028387E+03
