Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
20:15:00,5.040013E+03,4.198018E+03,1.778754E-01,3.465503E-01
20:30:00,5.033562E+03,4.100134E+03,1.776476E-01,3.384707E-01
20:45:00,5.027951E+03,4.012061E+03,1.774494E-01,3.312015E-01
21:00:00,5.022936E+03,3.928652E+03,1.772722E-01,3.243170E-01
21:15:00,5.028923E+03,3.832490E+03,1.774834E-01,3.163799E-01
21:30:00,5.039201E+03,3.731164E+03,1.778459E-01,3.080167E-01
21:45:00,5.051807E+03,3.626207E+03,1.782906E-01,2.993532E-01
22:00:00,5.066158E+03,3.518096E+03,1.787970E-01,2.904292E-01
22:15:00,5.094649E+03,3.397644E+03,1.798024E-01,2.804863E-01
22:30:00,5.124882E+03,3.276747E+03,1.808692E-01,2.705068E-01
22:45:00,5.156515E+03,3.156076E+03,1.819854E-01,2.605460E-01
23:00:00,5.189300E+03,3.036093E+03,1.831423E-01,2.506420E-01
23:15:00,5.218506E+03,2.919678E+03,1.841728E-01,2.410319E-01
23:30:00,5.247697E+03,2.803403E+03,1.852028E-01,2.314326E-01
23:45:00,5.277137E+03,2.686973E+03,1.862417E-01,2.218205E-01
24:00:00,5.306932E+03,2.570208E+03,1.872930E-01,2.121807E-01
Peak,5.614393E+03,5.638057E+03,1.981401E-01,4.654297E-01

Peak Vol Flow (m3/s),,,1.645846E-01,3.866079E-01
