Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.897492E-01,5.298223E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.145214E-01,2.560712E+03,2.929974E+03
00:30:00,1.905527E-01,5.320661E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.049658E-01,2.446651E+03,2.808001E+03
00:45:00,1.913436E-01,5.342748E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.955380E-01,2.334116E+03,2.687638E+03
01:00:00,1.921293E-01,5.364690E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.862372E-01,2.223096E+03,2.568868E+03
01:15:00,1.925645E-01,5.376845E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.780409E-01,2.125259E+03,2.463656E+03
01:30:00,1.929402E-01,5.387339E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.702154E-01,2.031833E+03,2.361872E+03
01:45:00,1.932874E-01,5.397035E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.627231E-01,1.942385E+03,2.266203E+03
02:00:00,1.936133E-01,5.406137E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.555505E-01,1.856752E+03,2.174357E+03
02:15:00,1.938485E-01,5.412705E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.487681E-01,1.775781E+03,2.087429E+03
02:30:00,1.940631E-01,5.418696E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.422353E-01,1.697802E+03,2.003245E+03
02:45:00,1.942640E-01,5.424306E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.359236E-01,1.622464E+03,1.921518E+03
03:00:00,1.944568E-01,5.429690E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.298336E-01,1.549773E+03,1.842386E+03
03:15:00,1.946332E-01,5.434618E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.238974E-01,1.478915E+03,1.764958E+03
03:30:00,1.948028E-01,5.439353E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.180765E-01,1.409436E+03,1.688695E+03
03:45:00,1.949670E-01,5.443938E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.123567E-01,1.341163E+03,1.613399E+03
04:00:00,1.951261E-01,5.448384E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.067346E-01,1.274056E+03,1.539025E+03
04:15:00,1.950726E-01,5.446888E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.017830E-01,1.214953E+03,1.473872E+03
04:30:00,1.949648E-01,5.443879E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.712377E-02,1.159339E+03,1.412256E+03
04:45:00,1.948264E-01,5.440012E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.271853E-02,1.106757E+03,1.353691E+03
05:00:00,1.946635E-01,5.435462E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.855857E-02,1.057102E+03,1.298209E+03
05:15:00,1.941851E-01,5.422103E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.606966E-02,1.027394E+03,1.266913E+03
05:30:00,1.936396E-01,5.406870E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.745190E-02,1.043893E+03,1.291574E+03
05:45:00,1.930559E-01,5.390569E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.465296E-02,1.129847E+03,1.399213E+03
06:00:00,1.924428E-01,5.373444E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.076123E-01,1.284534E+03,1.584297E+03
06:15:00,1.919193E-01,5.358824E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.251506E-01,1.493885E+03,1.832043E+03
