Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
14:45:00,5.659908E+03,5.834200E+03,1.997464E-01,4.816609E-01
15:00:00,5.660445E+03,5.959703E+03,1.997653E-01,4.920170E-01
15:15:00,5.654663E+03,6.074967E+03,1.995612E-01,5.015274E-01
15:30:00,5.647657E+03,6.172540E+03,1.993140E-01,5.095754E-01
15:45:00,5.639988E+03,6.251155E+03,1.990434E-01,5.160596E-01
16:00:00,5.631862E+03,6.309606E+03,1.987567E-01,5.208807E-01
16:15:00,5.606315E+03,6.372276E+03,1.978552E-01,5.260500E-01
16:30:00,5.577897E+03,6.424323E+03,1.968525E-01,5.303442E-01
16:45:00,5.547880E+03,6.462486E+03,1.957935E-01,5.334922E-01
17:00:00,5.516619E+03,6.487888E+03,1.946906E-01,5.355878E-01
17:15:00,5.470107E+03,6.514099E+03,1.930494E-01,5.377508E-01
17:30:00,5.422985E+03,6.524983E+03,1.913869E-01,5.386477E-01
17:45:00,5.375286E+03,6.519006E+03,1.897041E-01,5.381537E-01
18:00:00,5.327036E+03,6.489994E+03,1.880018E-01,5.357585E-01
18:15:00,5.283186E+03,6.420571E+03,1.864549E-01,5.300264E-01
18:30:00,5.239698E+03,6.307360E+03,1.849208E-01,5.206802E-01
18:45:00,5.196213E+03,6.141174E+03,1.833868E-01,5.069603E-01
19:00:00,5.152633E+03,5.907597E+03,1.818492E-01,4.876771E-01
19:15:00,5.136908E+03,5.592273E+03,1.812947E-01,4.616461E-01
19:30:00,5.122154E+03,5.264871E+03,1.807743E-01,4.346183E-01
19:45:00,5.107783E+03,4.968674E+03,1.802672E-01,4.101670E-01
20:00:00,5.093652E+03,4.734391E+03,1.797684E-01,3.908273E-01
20:15:00,5.085551E+03,4.565964E+03,1.794825E-01,3.769246E-01
20:30:00,5.079078E+03,4.439130E+03,1.792539E-01,3.664553E-01
20:45:00,5.073450E+03,4.328420E+03,1.790551E-01,3.573174E-01
21:00:00,5.068422E+03,4.225676E+03,1.788774E-01,3.488370E-01
21:15:00,5.074392E+03,4.112190E+03,1.790880E-01,3.394698E-01
21:30:00,5.084663E+03,3.994962E+03,1.794503E-01,3.297940E-01
21:45:00,5.097271E+03,3.875173E+03,1.798951E-01,3.199062E-01
22:00:00,5.111635E+03,3.753088E+03,1.804019E-01,3.098285E-01
22:15:00,5.140142E+03,3.619472E+03,1.814079E-01,2.987991E-01
22:30:00,5.170415E+03,3.486138E+03,1.824761E-01,2.877930E-01
22:45:00,5.202087E+03,3.353693E+03,1.835937E-01,2.768602E-01
23:00:00,5.234912E+03,3.222553E+03,1.847520E-01,2.660352E-01
23:15:00,5.264168E+03,3.095489E+03,1.857842E-01,2.555460E-01
23:30:00,5.293392E+03,2.969021E+03,1.868154E-01,2.451052E-01
23:45:00,5.322870E+03,2.842822E+03,1.878556E-01,2.346866E-01
24:00:00,5.352704E+03,2.716687E+03,1.889083E-01,2.242734E-01
Peak,5.660445E+03,6.524983E+03,1.997653E-01,5.386477E-01

Peak Vol Flow (m3/s),,,1.659345E-01,4.474263E-01
