Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
13:45:00,6.392141E+03,7.235526E+03,2.255870E-01,5.973320E-01
14:00:00,6.393359E+03,7.480122E+03,2.256300E-01,6.175332E-01
14:15:00,6.394128E+03,7.761534E+03,2.256571E-01,6.407725E-01
14:30:00,6.394789E+03,8.009791E+03,2.256804E-01,6.612750E-01
14:45:00,6.395372E+03,8.192370E+03,2.257009E-01,6.763466E-01
15:00:00,6.395892E+03,8.366743E+03,2.257192E-01,6.907353E-01
15:15:00,6.390018E+03,8.505255E+03,2.255119E-01,7.021630E-01
15:30:00,6.382942E+03,8.612245E+03,2.252622E-01,7.109856E-01
15:45:00,6.375223E+03,8.746266E+03,2.249898E-01,7.220417E-01
16:00:00,6.367053E+03,8.850325E+03,2.247016E-01,7.306265E-01
16:15:00,6.341323E+03,8.943033E+03,2.237937E-01,7.382739E-01
16:30:00,6.312780E+03,9.016176E+03,2.227866E-01,7.443086E-01
16:45:00,6.282690E+03,9.055711E+03,2.217250E-01,7.475689E-01
17:00:00,6.251377E+03,9.071755E+03,2.206203E-01,7.488914E-01
17:15:00,6.204844E+03,9.080276E+03,2.189784E-01,7.495938E-01
17:30:00,6.157719E+03,9.062515E+03,2.173158E-01,7.481255E-01
17:45:00,6.110022E+03,9.013056E+03,2.156331E-01,7.440417E-01
18:00:00,6.061781E+03,8.917640E+03,2.139313E-01,7.361646E-01
18:15:00,6.017988E+03,8.754002E+03,2.123865E-01,7.226546E-01
18:30:00,5.974536E+03,8.537554E+03,2.108537E-01,7.047857E-01
18:45:00,5.931074E+03,8.239007E+03,2.093205E-01,6.801390E-01
19:00:00,5.887515E+03,7.830378E+03,2.077838E-01,6.464045E-01
19:15:00,5.871875E+03,7.301865E+03,2.072324E-01,6.027743E-01
19:30:00,5.857179E+03,6.733838E+03,2.067140E-01,5.558824E-01
19:45:00,5.842848E+03,6.218071E+03,2.062083E-01,5.133055E-01
20:00:00,5.828753E+03,5.814387E+03,2.057109E-01,4.799816E-01
20:15:00,5.820786E+03,5.535418E+03,2.054296E-01,4.569537E-01
20:30:00,5.814424E+03,5.333415E+03,2.052049E-01,4.402794E-01
20:45:00,5.808878E+03,5.162600E+03,2.050089E-01,4.261800E-01
21:00:00,5.803923E+03,5.007793E+03,2.048339E-01,4.134020E-01
21:15:00,5.810224E+03,4.847101E+03,2.050561E-01,4.001381E-01
21:30:00,5.820765E+03,4.686222E+03,2.054278E-01,3.868591E-01
21:45:00,5.833570E+03,4.525461E+03,2.058796E-01,3.735892E-01
22:00:00,5.848107E+03,4.364585E+03,2.063925E-01,3.603094E-01
22:15:00,5.876678E+03,4.194390E+03,2.074007E-01,3.462604E-01
22:30:00,5.907097E+03,4.026530E+03,2.084741E-01,3.324042E-01
22:45:00,5.938878E+03,3.861461E+03,2.095956E-01,3.187784E-01
23:00:00,5.971794E+03,3.699500E+03,2.107570E-01,3.054092E-01
23:15:00,6.001169E+03,3.543078E+03,2.117935E-01,2.924964E-01
23:30:00,6.030388E+03,3.388551E+03,2.128245E-01,2.797393E-01
23:45:00,6.059875E+03,3.235557E+03,2.138649E-01,2.671086E-01
24:00:00,6.089713E+03,3.083908E+03,2.149178E-01,2.545890E-01
Peak,6.395892E+03,9.080276E+03,2.257192E-01,7.495938E-01

Peak Vol Flow (m3/s),,,1.874930E-01,6.226480E-01
