Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.695920E-01,1.591372E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.371425E-01,1.636541E+03,2.759659E+03
00:30:00,5.707260E-01,1.594541E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.280878E-01,1.528506E+03,2.610013E+03
00:45:00,5.718155E-01,1.597586E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.194298E-01,1.425202E+03,2.464883E+03
01:00:00,5.728732E-01,1.600541E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.111490E-01,1.326398E+03,2.322971E+03
01:15:00,5.735103E-01,1.602322E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.041560E-01,1.242961E+03,2.203472E+03
01:30:00,5.740339E-01,1.603785E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.772235E-02,1.166194E+03,2.092109E+03
01:45:00,5.744856E-01,1.605047E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.176484E-02,1.095108E+03,1.987327E+03
02:00:00,5.748836E-01,1.606159E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.623515E-02,1.029127E+03,1.888540E+03
02:15:00,5.751576E-01,1.606925E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.122348E-02,9.693265E+02,1.798236E+03
02:30:00,5.753867E-01,1.607565E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.654568E-02,9.135088E+02,1.712707E+03
02:45:00,5.755882E-01,1.608128E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.217546E-02,8.613608E+02,1.631560E+03
03:00:00,5.757684E-01,1.608631E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.809226E-02,8.126373E+02,1.554591E+03
03:15:00,5.759227E-01,1.609063E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.421820E-02,7.664088E+02,1.480301E+03
03:30:00,5.760574E-01,1.609439E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.052254E-02,7.223089E+02,1.408368E+03
03:45:00,5.761798E-01,1.609781E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.699036E-02,6.801594E+02,1.338533E+03
04:00:00,5.762905E-01,1.610090E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.361260E-02,6.398522E+02,1.270664E+03
04:15:00,5.761498E-01,1.609697E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.093116E-02,6.078547E+02,1.217833E+03
04:30:00,5.759292E-01,1.609080E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.856698E-02,5.796418E+02,1.170578E+03
04:45:00,5.756561E-01,1.608317E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.648587E-02,5.548066E+02,1.128517E+03
05:00:00,5.753485E-01,1.607457E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.467354E-02,5.331788E+02,1.091852E+03
05:15:00,5.746701E-01,1.605562E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.535475E-02,5.413108E+02,1.115681E+03
05:30:00,5.738817E-01,1.603358E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.136466E-02,6.130333E+02,1.266201E+03
05:45:00,5.730257E-01,1.600965E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.430082E-02,7.674011E+02,1.572521E+03
06:00:00,5.721153E-01,1.598421E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.399424E-02,1.002389E+03,2.003086E+03
06:15:00,5.713204E-01,1.596199E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.086422E-01,1.296510E+03,2.526274E+03
06:30:00,5.705764E-01,1.594120E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.333081E-01,1.590877E+03,3.009898E+03
06:45:00,5.698558E-01,1.592106E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.565509E-01,1.868309E+03,3.370993E+03
07:00:00,5.691544E-01,1.590146E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.780569E-01,2.125058E+03,3.658908E+03
07:15:00,5.689283E-01,1.589513E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.970772E-01,2.352119E+03,3.946246E+03
07:30:00,5.687800E-01,1.589098E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.155241E-01,2.572322E+03,4.173453E+03
07:45:00,5.686781E-01,1.588814E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.327959E-01,2.778498E+03,4.375462E+03
08:00:00,5.686106E-01,1.588625E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.496997E-01,2.980281E+03,4.586915E+03
08:15:00,5.699616E-01,1.592400E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.626672E-01,3.135073E+03,4.738126E+03
08:30:00,5.714955E-01,1.596689E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.749388E-01,3.281553E+03,4.887083E+03
08:45:00,5.731395E-01,1.601286E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.869454E-01,3.424865E+03,5.037358E+03
09:00:00,5.748595E-01,1.606097E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.981607E-01,3.558730E+03,5.177726E+03
09:15:00,5.757128E-01,1.608486E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.099193E-01,3.699077E+03,5.332889E+03
09:30:00,5.765129E-01,1.610726E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.205468E-01,3.825922E+03,5.474957E+03
09:45:00,5.772879E-01,1.612894E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.322093E-01,3.965117E+03,5.632304E+03
10:00:00,5.780488E-01,1.615022E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.427434E-01,4.090846E+03,5.766888E+03
10:15:00,5.782745E-01,1.615655E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.541323E-01,4.226744E+03,5.936398E+03
10:30:00,5.784328E-01,1.616098E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.652020E-01,4.358819E+03,6.087116E+03
10:45:00,5.785535E-01,1.616436E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.722537E-01,4.442944E+03,6.175217E+03
11:00:00,5.786474E-01,1.616698E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.785079E-01,4.517548E+03,6.260457E+03
11:15:00,5.787053E-01,1.616860E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.813333E-01,4.551264E+03,6.298071E+03
11:30:00,5.787535E-01,1.616995E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.828597E-01,4.569447E+03,6.322694E+03
11:45:00,5.787944E-01,1.617109E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.849580E-01,4.594428E+03,6.354539E+03
12:00:00,5.788287E-01,1.617205E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.867815E-01,4.616128E+03,6.376844E+03
12:15:00,5.788554E-01,1.617279E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.908710E-01,4.664817E+03,6.438526E+03
12:30:00,5.788824E-01,1.617354E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.960134E-01,4.726051E+03,6.512075E+03
12:45:00,5.789091E-01,1.617428E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.023108E-01,4.801084E+03,6.596677E+03
