Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Ground Temperature [C](Each Call),LIVING_UNIT1:Zone Mean Air Temperature [C](Each Call),ATTIC_UNIT1:Zone Mean Air Temperature [C](Each Call),LIVING_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),MAIN GAS HEATING COIL_UNIT1:Heating Coil Heating Rate [W](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Rate [W](Hourly) 
 12/21  00:15:00,,18.0,22.219999999999968,-4.694305596578901 
 12/21  00:30:00,,18.0,22.21999999999998,-4.694518105375883 
 12/21  00:45:00,,18.0,22.219999999999847,-4.694808152828785 
 12/21  01:00:00,-0.3,18.0,22.220000000000124,-4.695172303969198,6299.5139205374839,0.0,5630.083248412282,0.0 
 12/21  01:15:00,,18.0,22.22000000000016,-4.695602744608609 
 12/21  01:30:00,,18.0,22.219999999999954,-4.6960890435799389 
 12/21  01:45:00,,18.0,22.220000000000036,-4.69662016243726 
 12/21  02:00:00,-0.3,18.0,22.220000000000018,-4.697142718940568,6360.449911441727,0.0,5684.543752181759,0.0 
 12/21  02:15:00,,18.0,22.220000000000259,-4.697720343196674 
 12/21  02:30:00,,18.0,22.22000000000001,-4.698295337353603 
 12/21  02:45:00,,18.0,22.219999999999986,-4.698854110520471 
 12/21  03:00:00,-0.3,18.0,22.22000000000011,-4.699417991410749,6384.878480743249,0.0,5706.376369831848,0.0 
 12/21  03:15:00,,18.0,22.22000000000005,-4.699985324234808 
 12/21  03:30:00,,18.0,22.220000000000124,-4.70054337914663 
 12/21  03:45:00,,18.0,22.2200000000001,-4.70108441510635 
 12/21  04:00:00,-0.3,18.0,22.219999999999968,-4.701509991412474,6400.628610484004,0.0,5720.452779969479,0.0 
 12/21  04:15:00,,18.0,22.220000000000057,-4.70202754603537 
 12/21  04:30:00,,18.0,22.219999999999926,-4.702558074895392 
 12/21  04:45:00,,18.0,22.219999999999954,-4.703018649649582 
 12/21  05:00:00,-0.3,18.0,22.220000000000053,-4.7033542524261489,6376.068692011373,0.0,5698.502771235499,0.0 
 12/21  05:15:00,,18.0,22.2200000000001,-4.703771306687672 
 12/21  05:30:00,,18.0,22.220000000000029,-4.704202941322832 
 12/21  05:45:00,,18.0,22.219999999999894,-4.704555414448718 
 12/21  06:00:00,-0.3,18.0,22.220000000000004,-4.704834750950141,6288.8816255236929,0.0,5620.580815874841,0.0 
 12/21  06:15:00,,18.0,22.219999999999926,-4.705068027261977 
 12/21  06:30:00,,18.0,22.219999999999908,-4.705243552180478 
 12/21  06:45:00,,18.0,22.21999999999989,-4.7053575973778349 
 12/21  07:00:00,-0.3,18.0,22.2200000000001,-4.705415952869072,6206.1149301964019,0.0,5546.609491933408,0.0 
 12/21  07:15:00,,18.0,22.220000000000103,-4.7054223891197159 
 12/21  07:30:00,,18.0,22.22000000000008,-4.705384086296101 
 12/21  07:45:00,,18.0,22.22000000000017,-4.705306238219718 
 12/21  08:00:00,-0.3,18.0,22.219999999999975,-4.705193073478644,6190.880629978174,0.0,5532.99409564392,0.0 
 12/21  08:15:00,,18.0,22.219999999999904,-4.705031655182903 
 12/21  08:30:00,,18.0,22.220000000000014,-4.704846521319467 
 12/21  08:45:00,,18.0,22.22000000000004,-4.704654539453623 
 12/21  09:00:00,-0.3,18.0,22.2200000000001,-4.704476151137826,6361.980538972875,0.0,5685.9117244622379,0.0 
 12/21  09:15:00,,18.0,22.220000000000178,-4.704295850826562 
 12/21  09:30:00,,18.0,22.22000000000013,-4.704125006376479 
 12/21  09:45:00,,18.0,22.220000000000117,-4.703982572046354 
 12/21  10:00:00,-0.3,18.0,22.220000000000029,-4.7038816432364289,6451.024776420789,0.0,5765.4934947301139,0.0 
 12/21  10:15:00,,18.0,22.219999999999943,-4.703814289447136 
 12/21  10:30:00,,18.0,22.220000000000068,-4.703779596373908 
 12/21  10:45:00,,18.0,22.220000000000068,-4.703768773239081 
 12/21  11:00:00,-0.3,18.0,22.2200000000001,-4.7037747719356519,6467.652005490792,0.0,5780.353797451037,0.0 
 12/21  11:15:00,,18.0,22.220000000000014,-4.70379685576245 
 12/21  11:30:00,,18.0,22.220000000000036,-4.70383460505668 
