Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,6.217959E+03,1.572561E+03,2.194426E-01,1.298194E-01
00:30:00,6.249585E+03,1.418779E+03,2.205586E-01,1.171239E-01
00:45:00,6.279877E+03,1.271938E+03,2.216275E-01,1.050015E-01
01:00:00,6.309305E+03,1.131701E+03,2.226659E-01,9.342428E-02
01:15:00,6.327341E+03,1.009901E+03,2.233023E-01,8.336926E-02
01:30:00,6.342334E+03,8.975567E+02,2.238314E-01,7.409516E-02
01:45:00,6.355406E+03,7.938481E+02,2.242926E-01,6.553396E-02
02:00:00,6.366937E+03,6.982505E+02,2.246996E-01,5.764233E-02
02:15:00,6.375048E+03,6.112892E+02,2.249858E-01,5.046361E-02
02:30:00,6.381850E+03,5.309196E+02,2.252258E-01,4.382871E-02
02:45:00,6.387690E+03,4.566596E+02,2.254319E-01,3.769820E-02
03:00:00,6.392885E+03,3.885250E+02,2.256152E-01,3.207341E-02
03:15:00,6.397250E+03,3.258873E+02,2.257693E-01,2.690245E-02
03:30:00,6.401141E+03,2.676748E+02,2.259066E-01,2.209684E-02
03:45:00,6.404673E+03,2.140176E+02,2.260312E-01,1.766730E-02
04:00:00,6.407835E+03,1.658475E+02,2.261428E-01,1.369076E-02
04:15:00,6.404242E+03,1.271493E+02,2.260160E-01,1.049617E-02
04:30:00,6.398426E+03,9.156334E+01,2.258107E-01,7.558515E-03
04:45:00,6.391176E+03,5.675516E+01,2.255550E-01,4.685100E-03
05:00:00,6.382998E+03,3.141051E+01,2.252664E-01,2.592911E-03
05:15:00,6.364745E+03,1.081383E+01,2.246223E-01,8.926706E-04
05:30:00,6.343527E+03,4.328085E+01,2.238736E-01,3.578689E-03
05:45:00,6.320400E+03,1.959806E+02,2.230575E-01,1.618427E-02
06:00:00,6.295732E+03,4.642092E+02,2.221871E-01,3.832810E-02
06:15:00,6.273908E+03,8.790611E+02,2.214171E-01,7.257661E-02
06:30:00,6.253332E+03,1.381257E+03,2.206910E-01,1.140294E-01
06:45:00,6.233365E+03,1.892787E+03,2.199864E-01,1.562585E-01
07:00:00,6.213803E+03,2.395271E+03,2.192962E-01,1.977392E-01
07:15:00,6.207337E+03,2.854608E+03,2.190682E-01,2.356572E-01
07:30:00,6.202975E+03,3.284383E+03,2.189143E-01,2.711342E-01
07:45:00,6.199910E+03,3.688704E+03,2.188062E-01,3.045097E-01
08:00:00,6.197798E+03,4.075269E+03,2.187316E-01,3.364192E-01
08:15:00,6.235048E+03,4.402858E+03,2.200462E-01,3.634603E-01
08:30:00,6.277195E+03,4.707280E+03,2.215333E-01,3.885891E-01
08:45:00,6.322404E+03,4.995322E+03,2.231283E-01,4.123661E-01
09:00:00,6.369868E+03,5.268274E+03,2.248028E-01,4.348977E-01
09:15:00,6.393342E+03,5.545389E+03,2.256305E-01,4.577731E-01
09:30:00,6.415517E+03,5.801852E+03,2.264126E-01,4.789443E-01
09:45:00,6.437158E+03,6.036246E+03,2.271758E-01,4.982939E-01
10:00:00,6.458451E+03,6.247188E+03,2.279269E-01,5.157076E-01
10:15:00,6.464859E+03,6.444540E+03,2.281527E-01,5.320000E-01
10:30:00,6.469569E+03,6.618742E+03,2.283187E-01,5.463811E-01
10:45:00,6.473150E+03,6.768949E+03,2.284450E-01,5.587814E-01
11:00:00,6.475961E+03,6.896298E+03,2.285441E-01,5.692955E-01
11:15:00,6.477749E+03,6.987881E+03,2.286072E-01,5.768568E-01
11:30:00,6.479139E+03,7.060727E+03,2.286562E-01,5.828712E-01
11:45:00,6.480308E+03,7.126224E+03,2.286975E-01,5.882799E-01
12:00:00,6.481309E+03,7.192707E+03,2.287328E-01,5.937697E-01
12:15:00,6.482075E+03,7.289223E+03,2.287599E-01,6.017400E-01
12:30:00,6.482837E+03,7.408516E+03,2.287868E-01,6.115913E-01
12:45:00,6.483583E+03,7.551508E+03,2.288132E-01,6.233982E-01
13:00:00,6.484308E+03,7.721993E+03,2.288388E-01,6.374760E-01
13:15:00,6.485419E+03,7.922762E+03,2.288780E-01,6.540545E-01
13:30:00,6.486433E+03,8.152066E+03,2.289138E-01,6.729883E-01
13:45:00,6.487375E+03,8.404545E+03,2.289470E-01,6.938411E-01
14:00:00,6.488258E+03,8.673484E+03,2.289782E-01,7.160529E-01
14:15:00,6.488662E+03,8.945503E+03,2.289924E-01,7.385176E-01
14:30:00,6.488917E+03,9.210102E+03,2.290014E-01,7.603699E-01
14:45:00,6.489057E+03,9.458441E+03,2.290063E-01,7.808707E-01
15:00:00,6.489105E+03,9.683227E+03,2.290079E-01,7.994210E-01
15:15:00,6.482254E+03,9.884174E+03,2.287661E-01,8.160020E-01
15:30:00,6.473524E+03,1.005259E+04,2.284581E-01,8.298951E-01
15:45:00,6.463685E+03,1.018583E+04,2.281109E-01,8.408849E-01
16:00:00,6.453011E+03,1.028165E+04,2.277343E-01,8.487888E-01
16:15:00,6.423497E+03,1.036675E+04,2.266928E-01,8.558071E-01
16:30:00,6.389815E+03,1.042507E+04,2.255044E-01,8.606170E-01
16:45:00,6.353445E+03,1.045054E+04,2.242212E-01,8.627160E-01
17:00:00,6.315046E+03,1.044401E+04,2.228665E-01,8.621749E-01
17:15:00,6.260780E+03,1.041936E+04,2.209518E-01,8.601387E-01
17:30:00,6.205501E+03,1.035826E+04,2.190014E-01,8.550919E-01
17:45:00,6.149521E+03,1.025828E+04,2.170265E-01,8.468377E-01
18:00:00,6.092962E+03,1.010840E+04,2.150311E-01,8.344646E-01
18:15:00,6.041320E+03,9.882816E+03,2.132094E-01,8.158405E-01
18:30:00,5.990500E+03,9.568361E+03,2.114166E-01,7.898809E-01
18:45:00,5.940076E+03,9.143929E+03,2.096377E-01,7.548418E-01
19:00:00,5.889926E+03,8.577812E+03,2.078684E-01,7.081063E-01
19:15:00,5.868480E+03,7.852102E+03,2.071121E-01,6.481971E-01
19:30:00,5.848943E+03,7.081278E+03,2.064228E-01,5.845639E-01
19:45:00,5.830474E+03,6.359262E+03,2.057711E-01,5.249608E-01
20:00:00,5.812797E+03,5.759092E+03,2.051473E-01,4.754167E-01
20:15:00,5.802358E+03,5.307906E+03,2.047787E-01,4.381719E-01
20:30:00,5.794674E+03,4.959428E+03,2.045073E-01,4.094057E-01
20:45:00,5.788823E+03,4.661990E+03,2.043006E-01,3.848532E-01
21:00:00,5.784356E+03,4.395444E+03,2.041428E-01,3.628507E-01
21:15:00,5.793194E+03,4.133029E+03,2.044545E-01,3.411891E-01
21:30:00,5.808604E+03,3.878421E+03,2.049981E-01,3.201720E-01
21:45:00,5.828138E+03,3.631292E+03,2.056872E-01,2.997718E-01
22:00:00,5.850788E+03,3.391237E+03,2.064864E-01,2.799554E-01
22:15:00,5.889066E+03,3.149204E+03,2.078372E-01,2.599755E-01
22:30:00,5.930451E+03,2.916709E+03,2.092975E-01,2.407830E-01
22:45:00,5.974050E+03,2.694107E+03,2.108360E-01,2.224072E-01
23:00:00,6.019278E+03,2.481638E+03,2.124319E-01,2.048678E-01
23:15:00,6.060873E+03,2.282158E+03,2.138997E-01,1.884003E-01
23:30:00,6.102018E+03,2.092120E+03,2.153515E-01,1.727117E-01
23:45:00,6.143061E+03,1.909780E+03,2.167998E-01,1.576585E-01
24:00:00,6.184087E+03,1.733988E+03,2.182474E-01,1.431460E-01
Peak,6.489105E+03,1.045054E+04,2.290079E-01,8.627160E-01

Peak Vol Flow (m3/s),,,1.902248E-01,7.166127E-01
