Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.335406E-01,1.490644E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.406723E-01,1.678657E+03,2.818253E+03
00:30:00,5.346841E-01,1.493839E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.317174E-01,1.571813E+03,2.671182E+03
00:45:00,5.357830E-01,1.496910E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.231387E-01,1.469457E+03,2.528369E+03
01:00:00,5.368499E-01,1.499891E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.149110E-01,1.371287E+03,2.388371E+03
01:15:00,5.374987E-01,1.501705E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.079645E-01,1.288404E+03,2.270656E+03
01:30:00,5.380335E-01,1.503199E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.015806E-01,1.212231E+03,2.161198E+03
01:45:00,5.384987E-01,1.504499E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.568343E-02,1.141866E+03,2.058568E+03
02:00:00,5.389087E-01,1.505644E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.023401E-02,1.076842E+03,1.962372E+03
02:15:00,5.391926E-01,1.506437E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.531573E-02,1.018156E+03,1.874937E+03
02:30:00,5.394303E-01,1.507101E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.074083E-02,9.635656E+02,1.792508E+03
