Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:15:00,5.402210E+03,1.863225E+02,1.906552E-01,1.538095E-02
05:30:00,5.381236E+03,2.025692E+02,1.899151E-01,1.672213E-02
05:45:00,5.358326E+03,2.578847E+02,1.891067E-01,2.128856E-02
06:00:00,5.333918E+03,3.535292E+02,1.882455E-01,2.918433E-02
06:15:00,5.312265E+03,4.863078E+02,1.874814E-01,4.014551E-02
06:30:00,5.291680E+03,6.362384E+02,1.867550E-01,5.252241E-02
06:45:00,5.271614E+03,7.895885E+02,1.860470E-01,6.518141E-02
07:00:00,5.251905E+03,9.434714E+02,1.853515E-01,7.788423E-02
07:15:00,5.245242E+03,1.090327E+03,1.851165E-01,9.000693E-02
07:30:00,5.240600E+03,1.244821E+03,1.849527E-01,1.027603E-01
07:45:00,5.237236E+03,1.404962E+03,1.848340E-01,1.159800E-01
08:00:00,5.234839E+03,1.572930E+03,1.847494E-01,1.298458E-01
08:15:00,5.271708E+03,1.705026E+03,1.860506E-01,1.407503E-01
08:30:00,5.313311E+03,1.839473E+03,1.875185E-01,1.518489E-01
08:45:00,5.357966E+03,1.980971E+03,1.890940E-01,1.635294E-01
09:00:00,5.405034E+03,2.129450E+03,1.907546E-01,1.757863E-01
09:15:00,5.428326E+03,2.299832E+03,1.915760E-01,1.898513E-01
09:30:00,5.450482E+03,2.469133E+03,1.923575E-01,2.038273E-01
09:45:00,5.472179E+03,2.636374E+03,1.931229E-01,2.176332E-01
10:00:00,5.493472E+03,2.794987E+03,1.938740E-01,2.307268E-01
10:15:00,5.499852E+03,2.978892E+03,1.940988E-01,2.459087E-01
10:30:00,5.504646E+03,3.158087E+03,1.942679E-01,2.607017E-01
10:45:00,5.508359E+03,3.335023E+03,1.943989E-01,2.753080E-01
11:00:00,5.511312E+03,3.517031E+03,1.945030E-01,2.903337E-01
11:15:00,5.513237E+03,3.667627E+03,1.945709E-01,3.027660E-01
11:30:00,5.514753E+03,3.813999E+03,1.946244E-01,3.148495E-01
11:45:00,5.516044E+03,3.954557E+03,1.946699E-01,3.264538E-01
12:00:00,5.517165E+03,4.087474E+03,1.947095E-01,3.374272E-01
12:15:00,5.518036E+03,4.231151E+03,1.947403E-01,3.492895E-01
12:30:00,5.518891E+03,4.379896E+03,1.947704E-01,3.615707E-01
12:45:00,5.519720E+03,4.532193E+03,1.947997E-01,3.741446E-01
13:00:00,5.520522E+03,4.687609E+03,1.948281E-01,3.869770E-01
13:15:00,5.521708E+03,4.843013E+03,1.948699E-01,3.998088E-01
13:30:00,5.522796E+03,5.009211E+03,1.949084E-01,4.135314E-01
13:45:00,5.523809E+03,5.175295E+03,1.949441E-01,4.272488E-01
14:00:00,5.524759E+03,5.338164E+03,1.949776E-01,4.407008E-01
14:15:00,5.525231E+03,5.505262E+03,1.949942E-01,4.545007E-01
14:30:00,5.525556E+03,5.652553E+03,1.950057E-01,4.666656E-01
14:45:00,5.525764E+03,5.771206E+03,1.950130E-01,4.764597E-01
15:00:00,5.525875E+03,5.879924E+03,1.950169E-01,4.854300E-01
15:15:00,5.519122E+03,5.972704E+03,1.947785E-01,4.930841E-01
15:30:00,5.510556E+03,6.047072E+03,1.944763E-01,4.992165E-01
15:45:00,5.500888E+03,6.121874E+03,1.941351E-01,5.053861E-01
16:00:00,5.490364E+03,6.176351E+03,1.937638E-01,5.098793E-01
16:15:00,5.460895E+03,6.234860E+03,1.927239E-01,5.147053E-01
16:30:00,5.427281E+03,6.284326E+03,1.915379E-01,5.187864E-01
16:45:00,5.391011E+03,6.317621E+03,1.902581E-01,5.215327E-01
17:00:00,5.352678E+03,6.337677E+03,1.889057E-01,5.231870E-01
17:15:00,5.298557E+03,6.357624E+03,1.869960E-01,5.248329E-01
17:30:00,5.243430E+03,6.361972E+03,1.850509E-01,5.251904E-01
17:45:00,5.187376E+03,6.348303E+03,1.830732E-01,5.240614E-01
18:00:00,5.130657E+03,6.310634E+03,1.810721E-01,5.209515E-01
18:15:00,5.078647E+03,6.233796E+03,1.792372E-01,5.146080E-01
18:30:00,5.027373E+03,6.124857E+03,1.774283E-01,5.056145E-01
18:45:00,4.976478E+03,5.974224E+03,1.756327E-01,4.931785E-01
19:00:00,4.925837E+03,5.772405E+03,1.738460E-01,4.765171E-01
19:15:00,4.903950E+03,5.506164E+03,1.730740E-01,4.545374E-01
19:30:00,4.883891E+03,5.221212E+03,1.723662E-01,4.310139E-01
19:45:00,4.864948E+03,4.951026E+03,1.716978E-01,4.087099E-01
20:00:00,4.846771E+03,4.717596E+03,1.710563E-01,3.894406E-01
20:15:00,4.835781E+03,4.520131E+03,1.706684E-01,3.731407E-01
20:30:00,4.827434E+03,4.345637E+03,1.703736E-01,3.587368E-01
20:45:00,4.820827E+03,4.178987E+03,1.701402E-01,3.449809E-01
21:00:00,4.815657E+03,4.015550E+03,1.699576E-01,3.314900E-01
21:15:00,4.823807E+03,3.836348E+03,1.702451E-01,3.166976E-01
21:30:00,4.838299E+03,3.650379E+03,1.707563E-01,3.013467E-01
21:45:00,4.856975E+03,3.460699E+03,1.714153E-01,2.856890E-01
22:00:00,4.878846E+03,3.269365E+03,1.721870E-01,2.698946E-01
22:15:00,4.916307E+03,3.068485E+03,1.735089E-01,2.533119E-01
22:30:00,4.957039E+03,2.870890E+03,1.749462E-01,2.370006E-01
22:45:00,5.000159E+03,2.677935E+03,1.764678E-01,2.210723E-01
23:00:00,5.045062E+03,2.490605E+03,1.780523E-01,2.056082E-01
23:15:00,5.086584E+03,2.312924E+03,1.795175E-01,1.909402E-01
23:30:00,5.127839E+03,2.141524E+03,1.809732E-01,1.767902E-01
23:45:00,5.169131E+03,1.975658E+03,1.824303E-01,1.630971E-01
24:00:00,5.210501E+03,1.814772E+03,1.838901E-01,1.498150E-01
Peak,5.525875E+03,6.361972E+03,1.950169E-01,5.251904E-01

Peak Vol Flow (m3/s),,,1.619902E-01,4.362480E-01
