Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
15:00:00,6.375128E+03,7.967608E+03,2.249865E-01,6.577842E-01
15:15:00,6.368245E+03,8.104174E+03,2.247435E-01,6.690514E-01
15:30:00,6.359475E+03,8.212874E+03,2.244340E-01,6.780158E-01
15:45:00,6.349592E+03,8.292292E+03,2.240853E-01,6.845643E-01
16:00:00,6.338870E+03,8.341437E+03,2.237070E-01,6.886158E-01
16:15:00,6.309234E+03,8.386019E+03,2.226613E-01,6.922905E-01
16:30:00,6.275417E+03,8.412744E+03,2.214681E-01,6.944935E-01
16:45:00,6.238901E+03,8.419075E+03,2.201797E-01,6.950130E-01
17:00:00,6.200342E+03,8.407857E+03,2.188193E-01,6.940852E-01
17:15:00,6.145926E+03,8.391580E+03,2.168993E-01,6.927404E-01
17:30:00,6.090491E+03,8.354209E+03,2.149435E-01,6.896535E-01
17:45:00,6.034352E+03,8.291936E+03,2.129628E-01,6.845119E-01
18:00:00,5.977626E+03,8.193935E+03,2.109616E-01,6.764215E-01
18:15:00,5.925809E+03,8.037946E+03,2.091336E-01,6.635430E-01
18:30:00,5.874804E+03,7.816161E+03,2.073343E-01,6.452336E-01
18:45:00,5.824191E+03,7.514959E+03,2.055487E-01,6.203678E-01
19:00:00,5.773850E+03,7.112452E+03,2.037727E-01,5.871388E-01
19:15:00,5.752237E+03,6.598259E+03,2.030104E-01,5.446908E-01
19:30:00,5.732536E+03,6.065096E+03,2.023153E-01,5.006770E-01
19:45:00,5.713902E+03,5.574673E+03,2.016578E-01,4.601923E-01
20:00:00,5.696065E+03,5.172221E+03,2.010283E-01,4.269700E-01
20:15:00,5.685525E+03,4.866418E+03,2.006562E-01,4.017267E-01
20:30:00,5.677756E+03,4.618103E+03,2.003819E-01,3.812289E-01
20:45:00,5.671828E+03,4.392764E+03,2.001724E-01,3.626282E-01
21:00:00,5.667294E+03,4.180910E+03,2.000122E-01,3.451405E-01
21:15:00,5.676201E+03,3.960940E+03,2.003264E-01,3.269827E-01
21:30:00,5.691712E+03,3.739857E+03,2.008735E-01,3.087331E-01
21:45:00,5.711364E+03,3.519500E+03,2.015669E-01,2.905430E-01
22:00:00,5.734153E+03,3.301006E+03,2.023710E-01,2.725064E-01
22:15:00,5.772694E+03,3.076374E+03,2.037310E-01,2.539630E-01
22:30:00,5.814255E+03,2.857995E+03,2.051976E-01,2.359359E-01
22:45:00,5.858050E+03,2.646865E+03,2.067430E-01,2.185071E-01
23:00:00,5.903489E+03,2.443703E+03,2.083464E-01,2.017360E-01
23:15:00,5.945209E+03,2.251813E+03,2.098185E-01,1.858950E-01
23:30:00,5.986558E+03,2.067758E+03,2.112775E-01,1.707004E-01
23:45:00,6.027809E+03,1.890656E+03,2.127331E-01,1.560796E-01
24:00:00,6.069048E+03,1.719491E+03,2.141883E-01,1.419491E-01
Peak,6.375128E+03,8.419075E+03,2.249865E-01,6.950130E-01

Peak Vol Flow (m3/s),,,1.868844E-01,5.773107E-01
