Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.153884E-01,6.014161E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.289703E-01,1.539522E+03,1.825375E+03
00:30:00,2.165099E-01,6.045481E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.166114E-01,1.391997E+03,1.662076E+03
00:45:00,2.175843E-01,6.075484E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.047762E-01,1.250723E+03,1.504509E+03
01:00:00,2.186280E-01,6.104630E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.345246E-02,1.115554E+03,1.352416E+03
01:15:00,2.192679E-01,6.122503E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.361955E-02,9.981797E+02,1.218603E+03
01:30:00,2.198002E-01,6.137369E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.453986E-02,8.897912E+02,1.093004E+03
01:45:00,2.202645E-01,6.150333E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.614929E-02,7.896297E+02,9.780204E+02
02:00:00,2.206740E-01,6.161769E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.840734E-02,6.972115E+02,8.708085E+02
02:15:00,2.209624E-01,6.169823E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.136232E-02,6.131135E+02,7.722893E+02
02:30:00,2.212044E-01,6.176580E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.484730E-02,5.353456E+02,6.800586E+02
02:45:00,2.214122E-01,6.182384E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.882397E-02,4.634465E+02,5.937121E+02
03:00:00,2.215971E-01,6.187545E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.329463E-02,3.974437E+02,5.134694E+02
03:15:00,2.217524E-01,6.191882E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.821100E-02,3.367609E+02,4.387541E+02
03:30:00,2.218908E-01,6.195749E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.348804E-02,2.803830E+02,3.683804E+02
03:45:00,2.220165E-01,6.199257E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.913575E-02,2.284296E+02,3.026373E+02
04:00:00,2.221313E-01,6.202465E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.523424E-02,1.818569E+02,2.429351E+02
04:15:00,2.220055E-01,6.198952E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.211503E-02,1.446222E+02,1.947613E+02
04:30:00,2.218001E-01,6.193215E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.249432E-03,1.104148E+02,1.498326E+02
04:45:00,2.215436E-01,6.186050E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.459003E-03,7.710449E+01,1.054052E+02
05:00:00,2.212514E-01,6.177891E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.953033E-03,4.718964E+01,6.498943E+01
05:15:00,2.206025E-01,6.159770E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.152281E-03,2.568686E+01,3.563541E+01
05:30:00,2.198491E-01,6.138730E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.479883E-03,6.540103E+01,9.132548E+01
05:45:00,2.190283E-01,6.115806E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.489691E-02,1.777898E+02,2.487212E+02
06:00:00,2.181528E-01,6.091356E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.131229E-02,3.736952E+02,5.187963E+02
06:15:00,2.173795E-01,6.069760E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.424795E-02,6.475668E+02,8.883678E+02
06:30:00,2.166505E-01,6.049403E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.911543E-02,9.444015E+02,1.274571E+03
