Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.682205E-01,4.696541E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.450868E-01,4.119589E+03,4.146991E+03
00:30:00,1.693333E-01,4.727613E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.333966E-01,3.980036E+03,4.003732E+03
00:45:00,1.703999E-01,4.757394E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.223337E-01,3.847970E+03,3.867964E+03
01:00:00,1.714364E-01,4.786334E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.118411E-01,3.722712E+03,3.740013E+03
01:15:00,1.720751E-01,4.804171E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.028936E-01,3.615899E+03,3.631540E+03
01:30:00,1.726096E-01,4.819095E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.947351E-01,3.518506E+03,3.532418E+03
01:45:00,1.730765E-01,4.832132E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.872507E-01,3.429159E+03,3.441496E+03
02:00:00,1.734920E-01,4.843732E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.803824E-01,3.347168E+03,3.358281E+03
02:15:00,1.737865E-01,4.851955E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.741720E-01,3.273029E+03,3.283254E+03
02:30:00,1.740338E-01,4.858861E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.684122E-01,3.204269E+03,3.213366E+03
02:45:00,1.742462E-01,4.864792E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.630584E-01,3.140357E+03,3.148356E+03
03:00:00,1.744319E-01,4.869976E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.580798E-01,3.080924E+03,3.088051E+03
03:15:00,1.745880E-01,4.874336E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.533646E-01,3.024634E+03,3.031117E+03
03:30:00,1.747278E-01,4.878238E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.488723E-01,2.971006E+03,2.976864E+03
03:45:00,1.748546E-01,4.881780E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.445808E-01,2.919775E+03,2.925065E+03
04:00:00,1.749706E-01,4.885017E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.404724E-01,2.870729E+03,2.875541E+03
04:15:00,1.748506E-01,4.881668E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.371882E-01,2.831523E+03,2.835957E+03
04:30:00,1.746536E-01,4.876166E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.343207E-01,2.797290E+03,2.801652E+03
04:45:00,1.744058E-01,4.869249E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.317978E-01,2.767173E+03,2.771570E+03
05:00:00,1.741187E-01,4.861232E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.295885E-01,2.740798E+03,2.745192E+03
05:15:00,1.734806E-01,4.843415E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.287212E-01,2.730444E+03,2.734781E+03
05:30:00,1.727418E-01,4.822787E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.286061E-01,2.729070E+03,2.734198E+03
05:45:00,1.719363E-01,4.800295E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.292125E-01,2.736309E+03,2.742459E+03
06:00:00,1.710803E-01,4.776394E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.347805E-01,2.802779E+03,2.809833E+03
06:15:00,1.703204E-01,4.755176E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.503710E-01,2.988896E+03,2.997252E+03
06:30:00,1.696008E-01,4.735083E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.784244E-01,3.323794E+03,3.337943E+03
06:45:00,1.689014E-01,4.715555E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.182600E-01,3.799341E+03,3.819927E+03
07:00:00,1.682156E-01,4.696405E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.643430E-01,4.349467E+03,4.377517E+03
07:15:00,1.679884E-01,4.690061E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.096968E-01,4.890883E+03,4.926016E+03
07:30:00,1.678330E-01,4.685718E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.518024E-01,5.393521E+03,5.435104E+03
