Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.645668E-01,4.594529E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.420355E-01,4.083163E+03,4.110109E+03
00:30:00,1.656834E-01,4.625708E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.305752E-01,3.946353E+03,3.969640E+03
00:45:00,1.667545E-01,4.655615E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.197116E-01,3.816668E+03,3.836292E+03
01:00:00,1.677947E-01,4.684658E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.093931E-01,3.693489E+03,3.710450E+03
01:15:00,1.684329E-01,4.702480E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.005979E-01,3.588494E+03,3.603816E+03
01:30:00,1.689628E-01,4.717276E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.925721E-01,3.492685E+03,3.506299E+03
01:45:00,1.694274E-01,4.730247E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.852033E-01,3.404719E+03,3.416776E+03
02:00:00,1.698417E-01,4.741816E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.784362E-01,3.323934E+03,3.334785E+03
02:15:00,1.701355E-01,4.750018E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.723172E-01,3.250886E+03,3.260862E+03
02:30:00,1.703824E-01,4.756913E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.666383E-01,3.183093E+03,3.191953E+03
02:45:00,1.705947E-01,4.762841E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.613565E-01,3.120040E+03,3.127816E+03
03:00:00,1.707804E-01,4.768026E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.564423E-01,3.061375E+03,3.068290E+03
03:15:00,1.709367E-01,4.772389E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.517873E-01,3.005805E+03,3.012084E+03
03:30:00,1.710765E-01,4.776295E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.473517E-01,2.952853E+03,2.958516E+03
03:45:00,1.712036E-01,4.779843E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.431119E-01,2.902239E+03,2.907342E+03
04:00:00,1.713198E-01,4.783088E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.390513E-01,2.853764E+03,2.858397E+03
04:15:00,1.711970E-01,4.779660E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.358128E-01,2.815103E+03,2.819363E+03
04:30:00,1.709975E-01,4.774088E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.329868E-01,2.781367E+03,2.785559E+03
04:45:00,1.707479E-01,4.767119E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.305021E-01,2.751705E+03,2.755939E+03
