Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.673025E-01,4.670917E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.433590E-01,4.098963E+03,4.126068E+03
00:30:00,1.684164E-01,4.702019E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.318645E-01,3.961745E+03,3.985167E+03
00:45:00,1.694839E-01,4.731825E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.209696E-01,3.831686E+03,3.851426E+03
01:00:00,1.705204E-01,4.760768E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.106225E-01,3.708165E+03,3.725239E+03
01:15:00,1.711586E-01,4.778587E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.018008E-01,3.602855E+03,3.618301E+03
01:30:00,1.716879E-01,4.793369E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.937533E-01,3.506786E+03,3.520524E+03
01:45:00,1.721507E-01,4.806290E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.863670E-01,3.418611E+03,3.430791E+03
02:00:00,1.725633E-01,4.817810E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.795868E-01,3.337671E+03,3.348646E+03
02:15:00,1.728556E-01,4.825971E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.734570E-01,3.264494E+03,3.274597E+03
02:30:00,1.731011E-01,4.832826E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.677700E-01,3.196604E+03,3.205588E+03
02:45:00,1.733121E-01,4.838718E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.624818E-01,3.133474E+03,3.141370E+03
03:00:00,1.734966E-01,4.843871E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.575626E-01,3.074750E+03,3.081785E+03
03:15:00,1.736519E-01,4.848206E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.529023E-01,3.019116E+03,3.025518E+03
03:30:00,1.737908E-01,4.852086E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.484593E-01,2.966076E+03,2.971862E+03
03:45:00,1.739171E-01,4.855611E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.442118E-01,2.915370E+03,2.920594E+03
04:00:00,1.740325E-01,4.858835E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.401422E-01,2.866788E+03,2.871543E+03
04:15:00,1.739117E-01,4.855462E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.368924E-01,2.827991E+03,2.832373E+03
04:30:00,1.737135E-01,4.849926E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.340560E-01,2.794131E+03,2.798450E+03
04:45:00,1.734649E-01,4.842985E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.315614E-01,2.764351E+03,2.768714E+03
05:00:00,1.731772E-01,4.834953E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.293783E-01,2.738289E+03,2.742653E+03
05:15:00,1.725384E-01,4.817116E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.285336E-01,2.728205E+03,2.732515E+03
05:30:00,1.717985E-01,4.796458E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.284428E-01,2.727121E+03,2.732234E+03
05:45:00,1.709925E-01,4.773951E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.290709E-01,2.734619E+03,2.740766E+03
06:00:00,1.701364E-01,4.750046E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.341832E-01,2.795649E+03,2.802691E+03
06:15:00,1.693772E-01,4.728848E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.475769E-01,2.955541E+03,2.963767E+03
06:30:00,1.686590E-01,4.708794E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.705714E-01,3.230045E+03,3.243499E+03
06:45:00,1.679608E-01,4.689301E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.022636E-01,3.608378E+03,3.627162E+03
07:00:00,1.672761E-01,4.670182E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.378431E-01,4.033115E+03,4.057730E+03
07:15:00,1.670504E-01,4.663876E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.716660E-01,4.436878E+03,4.466660E+03
07:30:00,1.668966E-01,4.659582E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.027823E-01,4.808329E+03,4.842633E+03
07:45:00,1.667878E-01,4.656543E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.314901E-01,5.151031E+03,5.189457E+03
