Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
06:00:00,5.815930E+03,2.651730E+02,2.052557E-01,2.189018E-02
06:15:00,5.793973E+03,4.147549E+02,2.044810E-01,3.423848E-02
06:30:00,5.773218E+03,6.020580E+02,2.037486E-01,4.970062E-02
06:45:00,5.753062E+03,8.117525E+02,2.030374E-01,6.701112E-02
07:00:00,5.733309E+03,1.024570E+03,2.023404E-01,8.457926E-02
07:15:00,5.726638E+03,1.237720E+03,2.021051E-01,1.021748E-01
07:30:00,5.722081E+03,1.452750E+03,2.019443E-01,1.199256E-01
07:45:00,5.718848E+03,1.667733E+03,2.018302E-01,1.376725E-01
08:00:00,5.716592E+03,1.884419E+03,2.017506E-01,1.555599E-01
08:15:00,5.753678E+03,2.058403E+03,2.030595E-01,1.699223E-01
08:30:00,5.795689E+03,2.225206E+03,2.045418E-01,1.836917E-01
08:45:00,5.840828E+03,2.388905E+03,2.061344E-01,1.972048E-01
09:00:00,5.888376E+03,2.548553E+03,2.078118E-01,2.103836E-01
09:15:00,5.912000E+03,2.719886E+03,2.086449E-01,2.245270E-01
09:30:00,5.934338E+03,2.878022E+03,2.094327E-01,2.375812E-01
09:45:00,5.956139E+03,3.021407E+03,2.102017E-01,2.494177E-01
10:00:00,5.977499E+03,3.150554E+03,2.109552E-01,2.600789E-01
10:15:00,5.983996E+03,3.281583E+03,2.111842E-01,2.708958E-01
10:30:00,5.988813E+03,3.407274E+03,2.113540E-01,2.812719E-01
10:45:00,5.992491E+03,3.532982E+03,2.114837E-01,2.916494E-01
11:00:00,5.995386E+03,3.665419E+03,2.115858E-01,3.025829E-01
11:15:00,5.997247E+03,3.805764E+03,2.116514E-01,3.141690E-01
11:30:00,5.998699E+03,3.956805E+03,2.117027E-01,3.266382E-01
11:45:00,5.999923E+03,4.117177E+03,2.117459E-01,3.398783E-01
12:00:00,6.000976E+03,4.280576E+03,2.117830E-01,3.533681E-01
12:15:00,6.001787E+03,4.444649E+03,2.118117E-01,3.669143E-01
12:30:00,6.002590E+03,4.608045E+03,2.118400E-01,3.804050E-01
12:45:00,6.003372E+03,4.768786E+03,2.118677E-01,3.936762E-01
13:00:00,6.004132E+03,4.925377E+03,2.118945E-01,4.066056E-01
13:15:00,6.005275E+03,5.075576E+03,2.119349E-01,4.190077E-01
13:30:00,6.006320E+03,5.218337E+03,2.119718E-01,4.307956E-01
13:45:00,6.007290E+03,5.357590E+03,2.120060E-01,4.422979E-01
14:00:00,6.008199E+03,5.502243E+03,2.120381E-01,4.542459E-01
14:15:00,6.008628E+03,5.656202E+03,2.120532E-01,4.669613E-01
14:30:00,6.008907E+03,5.821548E+03,2.120630E-01,4.806169E-01
14:45:00,6.009070E+03,5.996240E+03,2.120687E-01,4.950377E-01
15:00:00,6.009137E+03,6.174475E+03,2.120710E-01,5.097473E-01
15:15:00,6.002317E+03,6.355002E+03,2.118303E-01,5.246455E-01
15:30:00,5.993609E+03,6.523309E+03,2.115231E-01,5.385330E-01
15:45:00,5.983770E+03,6.671527E+03,2.111759E-01,5.507630E-01
16:00:00,5.973073E+03,6.793004E+03,2.107985E-01,5.607869E-01
16:15:00,5.943540E+03,6.909196E+03,2.097563E-01,5.703743E-01
16:30:00,5.909704E+03,7.002774E+03,2.085624E-01,5.780967E-01
16:45:00,5.873130E+03,7.070781E+03,2.072720E-01,5.837082E-01
17:00:00,5.834497E+03,7.114528E+03,2.059090E-01,5.873180E-01
17:15:00,5.779968E+03,7.146447E+03,2.039850E-01,5.899521E-01
17:30:00,5.724499E+03,7.150778E+03,2.020279E-01,5.903080E-01
17:45:00,5.668186E+03,7.124303E+03,2.000411E-01,5.881217E-01
18:00:00,5.611257E+03,7.061483E+03,1.980326E-01,5.829355E-01
18:15:00,5.559218E+03,6.947885E+03,1.961967E-01,5.735566E-01
18:30:00,5.507981E+03,6.785597E+03,1.943892E-01,5.601590E-01
18:45:00,5.457238E+03,6.571629E+03,1.925990E-01,5.424945E-01
19:00:00,5.406747E+03,6.297237E+03,1.908176E-01,5.198420E-01
19:15:00,5.384911E+03,5.949338E+03,1.900475E-01,4.911218E-01
19:30:00,5.364974E+03,5.586437E+03,1.893441E-01,4.611636E-01
19:45:00,5.346108E+03,5.243227E+03,1.886783E-01,4.328313E-01
20:00:00,5.328044E+03,4.946263E+03,1.880408E-01,4.083172E-01
20:15:00,5.317211E+03,4.698850E+03,1.876584E-01,3.878940E-01
20:30:00,5.309150E+03,4.486153E+03,1.873737E-01,3.703365E-01
20:45:00,5.302966E+03,4.289016E+03,1.871553E-01,3.540638E-01
21:00:00,5.298209E+03,4.100234E+03,1.869872E-01,3.384806E-01
21:15:00,5.306734E+03,3.899689E+03,1.872879E-01,3.219264E-01
21:30:00,5.321875E+03,3.695116E+03,1.878220E-01,3.050397E-01
21:45:00,5.341241E+03,3.489010E+03,1.885053E-01,2.880261E-01
22:00:00,5.363818E+03,3.282973E+03,1.893019E-01,2.710179E-01
22:15:00,5.402197E+03,3.069049E+03,1.906563E-01,2.533584E-01
22:30:00,5.443698E+03,2.859861E+03,1.921207E-01,2.360900E-01
22:45:00,5.487488E+03,2.656595E+03,1.936659E-01,2.193104E-01
23:00:00,5.532977E+03,2.460093E+03,1.952711E-01,2.030892E-01
23:15:00,5.574823E+03,2.273911E+03,1.967476E-01,1.877194E-01
23:30:00,5.616345E+03,2.094535E+03,1.982128E-01,1.729109E-01
23:45:00,5.657806E+03,1.921411E+03,1.996758E-01,1.586187E-01
24:00:00,5.699276E+03,1.754139E+03,2.011392E-01,1.448094E-01
Peak,6.009137E+03,7.150778E+03,2.120710E-01,5.903080E-01

Peak Vol Flow (m3/s),,,1.761562E-01,4.903377E-01
