Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.645347E-01,4.593632E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.421506E-01,4.084537E+03,4.111500E+03
00:30:00,1.656527E-01,4.624851E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.306789E-01,3.947592E+03,3.970894E+03
00:45:00,1.667243E-01,4.654770E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.198056E-01,3.817789E+03,3.837427E+03
01:00:00,1.677648E-01,4.683823E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.094784E-01,3.694506E+03,3.711479E+03
01:15:00,1.684056E-01,4.701718E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.006746E-01,3.589410E+03,3.604743E+03
01:30:00,1.689376E-01,4.716572E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.926411E-01,3.493508E+03,3.507132E+03
01:45:00,1.694028E-01,4.729560E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.852652E-01,3.405457E+03,3.417524E+03
02:00:00,1.698175E-01,4.741140E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.784916E-01,3.324595E+03,3.335454E+03
02:15:00,1.701116E-01,4.749353E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.723674E-01,3.251486E+03,3.261468E+03
02:30:00,1.703588E-01,4.756254E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.666849E-01,3.183649E+03,3.192516E+03
02:45:00,1.705712E-01,4.762185E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.614001E-01,3.120560E+03,3.128342E+03
03:00:00,1.707570E-01,4.767373E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.564832E-01,3.061864E+03,3.068784E+03
03:15:00,1.709133E-01,4.771738E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.518268E-01,3.006276E+03,3.012561E+03
03:30:00,1.710532E-01,4.775644E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.473894E-01,2.953303E+03,2.958971E+03
