Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
22:00:00,4.981865E+03,3.430723E+03,1.758226E-01,2.832159E-01
22:15:00,5.009360E+03,3.316969E+03,1.767929E-01,2.738259E-01
22:30:00,5.038741E+03,3.202523E+03,1.778296E-01,2.643790E-01
22:45:00,5.069500E+03,3.088056E+03,1.789150E-01,2.549304E-01
23:00:00,5.101400E+03,2.974052E+03,1.800406E-01,2.455200E-01
23:15:00,5.129931E+03,2.863385E+03,1.810474E-01,2.363844E-01
23:30:00,5.158399E+03,2.752686E+03,1.820519E-01,2.272454E-01
23:45:00,5.187160E+03,2.641873E+03,1.830668E-01,2.180971E-01
24:00:00,5.216300E+03,2.530582E+03,1.840950E-01,2.089093E-01
Peak,5.525468E+03,5.295976E+03,1.950025E-01,4.371898E-01

Peak Vol Flow (m3/s),,,1.619783E-01,3.631505E-01
