Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.335041E-01,1.490542E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.410894E-01,1.683634E+03,2.824811E+03
00:30:00,5.346481E-01,1.493739E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.320934E-01,1.576299E+03,2.677184E+03
00:45:00,5.357464E-01,1.496808E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.234795E-01,1.473523E+03,2.533902E+03
01:00:00,5.368125E-01,1.499787E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.152180E-01,1.374950E+03,2.393435E+03
01:15:00,5.374638E-01,1.501608E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.082435E-01,1.291734E+03,2.275333E+03
01:30:00,5.380009E-01,1.503108E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.018354E-01,1.215272E+03,2.165536E+03
01:45:00,5.384671E-01,1.504411E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.591702E-02,1.144653E+03,2.062606E+03
02:00:00,5.388778E-01,1.505558E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.044899E-02,1.079407E+03,1.966146E+03
02:15:00,5.391627E-01,1.506354E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.551361E-02,1.020517E+03,1.878462E+03
02:30:00,5.394012E-01,1.507020E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.092324E-02,9.657422E+02,1.795804E+03
02:45:00,5.396069E-01,1.507595E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.664479E-02,9.146891E+02,1.717637E+03
03:00:00,5.397907E-01,1.508109E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.264948E-02,8.670145E+02,1.643580E+03
03:15:00,5.399491E-01,1.508551E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.885488E-02,8.217346E+02,1.572061E+03
03:30:00,5.400911E-01,1.508948E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.522594E-02,7.784316E+02,1.502679E+03
03:45:00,5.402169E-01,1.509299E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.174807E-02,7.369310E+02,1.435181E+03
04:00:00,5.403295E-01,1.509614E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.841410E-02,6.971473E+02,1.369466E+03
04:15:00,5.401956E-01,1.509240E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.577406E-02,6.656446E+02,1.318640E+03
04:30:00,5.399781E-01,1.508632E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.344675E-02,6.378723E+02,1.273205E+03
04:45:00,5.397105E-01,1.507884E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.139342E-02,6.133691E+02,1.232674E+03
05:00:00,5.394089E-01,1.507041E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.959505E-02,5.919083E+02,1.197162E+03
05:15:00,5.387402E-01,1.505172E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.003691E-02,5.971840E+02,1.215273E+03
05:30:00,5.379603E-01,1.502992E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.489342E-02,6.551409E+02,1.336271E+03
05:45:00,5.371097E-01,1.500615E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.611979E-02,7.891055E+02,1.599785E+03
06:00:00,5.362030E-01,1.498081E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.391925E-02,1.001498E+03,1.987142E+03
06:15:00,5.354054E-01,1.495852E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.067846E-01,1.274357E+03,2.470692E+03
06:30:00,5.346572E-01,1.493761E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.315808E-01,1.570284E+03,2.959533E+03
06:45:00,5.339331E-01,1.491737E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.557234E-01,1.858454E+03,3.342302E+03
07:00:00,5.332284E-01,1.489768E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.783658E-01,2.128756E+03,3.654626E+03
07:15:00,5.329944E-01,1.489113E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.986233E-01,2.370578E+03,3.966343E+03
07:30:00,5.328389E-01,1.488678E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.174672E-01,2.595516E+03,4.200334E+03
07:45:00,5.327311E-01,1.488377E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.351664E-01,2.806793E+03,4.408427E+03
08:00:00,5.326542E-01,1.488162E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.522857E-01,3.011148E+03,4.621912E+03
08:15:00,5.339876E-01,1.491888E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.655098E-01,3.169003E+03,4.777249E+03
08:30:00,5.355061E-01,1.496133E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.778267E-01,3.316024E+03,4.926828E+03
08:45:00,5.371390E-01,1.500700E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.896063E-01,3.456626E+03,5.073246E+03
09:00:00,5.388542E-01,1.505497E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.008035E-01,3.590277E+03,5.213414E+03
09:15:00,5.397107E-01,1.507895E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.131242E-01,3.737331E+03,5.376469E+03
09:30:00,5.405141E-01,1.510144E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.247034E-01,3.875535E+03,5.530433E+03
09:45:00,5.412913E-01,1.512318E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.352364E-01,4.001251E+03,5.670368E+03
10:00:00,5.420543E-01,1.514452E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.446196E-01,4.113245E+03,5.794658E+03
10:15:00,5.422849E-01,1.515098E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.539099E-01,4.224098E+03,5.932899E+03
10:30:00,5.424478E-01,1.515554E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.619576E-01,4.320109E+03,6.039795E+03
10:45:00,5.425721E-01,1.515901E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.688004E-01,4.401739E+03,6.129209E+03
11:00:00,5.426690E-01,1.516172E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.744508E-01,4.469138E+03,6.204973E+03
11:15:00,5.427295E-01,1.516341E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.788163E-01,4.521231E+03,6.264845E+03
11:30:00,5.427799E-01,1.516482E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.821768E-01,4.561300E+03,6.315971E+03
11:45:00,5.428227E-01,1.516602E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.848675E-01,4.593351E+03,6.354078E+03
12:00:00,5.428589E-01,1.516703E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.873187E-01,4.622542E+03,6.387137E+03
12:15:00,5.428870E-01,1.516781E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.902738E-01,4.657697E+03,6.431414E+03
