Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:00:00,6.195204E+03,1.490674E+03,2.186398E-01,1.230586E-01
07:15:00,6.188729E+03,1.773503E+03,2.184115E-01,1.464060E-01
07:30:00,6.184366E+03,2.049134E+03,2.182576E-01,1.691592E-01
07:45:00,6.181301E+03,2.319717E+03,2.181494E-01,1.914956E-01
08:00:00,6.179190E+03,2.591082E+03,2.180750E-01,2.138966E-01
08:15:00,6.216463E+03,2.821870E+03,2.193904E-01,2.329478E-01
08:30:00,6.258641E+03,3.047223E+03,2.208786E-01,2.515502E-01
08:45:00,6.303886E+03,3.272894E+03,2.224748E-01,2.701789E-01
09:00:00,6.351389E+03,3.499174E+03,2.241507E-01,2.888580E-01
09:15:00,6.374886E+03,3.743250E+03,2.249792E-01,3.090062E-01
09:30:00,6.397078E+03,3.979593E+03,2.257619E-01,3.285165E-01
09:45:00,6.418736E+03,4.206586E+03,2.265257E-01,3.472550E-01
10:00:00,6.440046E+03,4.422485E+03,2.272774E-01,3.650777E-01
10:15:00,6.446464E+03,4.637965E+03,2.275036E-01,3.828664E-01
10:30:00,6.451182E+03,4.842642E+03,2.276699E-01,3.997630E-01
10:45:00,6.454769E+03,5.034436E+03,2.277964E-01,4.155961E-01
11:00:00,6.457585E+03,5.213182E+03,2.278957E-01,4.303528E-01
11:15:00,6.459377E+03,5.366298E+03,2.279589E-01,4.429934E-01
11:30:00,6.460771E+03,5.503557E+03,2.280081E-01,4.543250E-01
11:45:00,6.461943E+03,5.629342E+03,2.280494E-01,4.647102E-01
12:00:00,6.462947E+03,5.747694E+03,2.280849E-01,4.744815E-01
12:15:00,6.463715E+03,5.880267E+03,2.281120E-01,4.854278E-01
12:30:00,6.464480E+03,6.025115E+03,2.281390E-01,4.973881E-01
12:45:00,6.465227E+03,6.187217E+03,2.281654E-01,5.107721E-01
13:00:00,6.465955E+03,6.369769E+03,2.281911E-01,5.258455E-01
13:15:00,6.467067E+03,6.571827E+03,2.282304E-01,5.425299E-01
13:30:00,6.468082E+03,6.786965E+03,2.282662E-01,5.602936E-01
13:45:00,6.469026E+03,7.007693E+03,2.282995E-01,5.785240E-01
14:00:00,6.469910E+03,7.228424E+03,2.283307E-01,5.967547E-01
14:15:00,6.470315E+03,7.439225E+03,2.283450E-01,6.141644E-01
14:30:00,6.470571E+03,7.635149E+03,2.283540E-01,6.303458E-01
14:45:00,6.470713E+03,7.812515E+03,2.283589E-01,6.449871E-01
15:00:00,6.470760E+03,7.968256E+03,2.283606E-01,6.578381E-01
15:15:00,6.463901E+03,8.105168E+03,2.281185E-01,6.691339E-01
15:30:00,6.455157E+03,8.216210E+03,2.278099E-01,6.782916E-01
15:45:00,6.445304E+03,8.299623E+03,2.274623E-01,6.851700E-01
16:00:00,6.434614E+03,8.353681E+03,2.270851E-01,6.896271E-01
16:15:00,6.405065E+03,8.404974E+03,2.260424E-01,6.938558E-01
16:30:00,6.371341E+03,8.439160E+03,2.248525E-01,6.966747E-01
16:45:00,6.334924E+03,8.452120E+03,2.235676E-01,6.977414E-01
17:00:00,6.296475E+03,8.445762E+03,2.222111E-01,6.972147E-01
17:15:00,6.242165E+03,8.434732E+03,2.202949E-01,6.963032E-01
17:30:00,6.186842E+03,8.400503E+03,2.183430E-01,6.934755E-01
17:45:00,6.130818E+03,8.340180E+03,2.163664E-01,6.884950E-01
18:00:00,6.074213E+03,8.243789E+03,2.143695E-01,6.805374E-01
18:15:00,6.022519E+03,8.088523E+03,2.125459E-01,6.677186E-01
18:30:00,5.971645E+03,7.866730E+03,2.107512E-01,6.494086E-01
18:45:00,5.921165E+03,7.565191E+03,2.089704E-01,6.245148E-01
19:00:00,5.870959E+03,7.163214E+03,2.071991E-01,5.913296E-01
19:15:00,5.849463E+03,6.648637E+03,2.064410E-01,5.488498E-01
19:30:00,5.829877E+03,6.111262E+03,2.057500E-01,5.044883E-01
19:45:00,5.811359E+03,5.613084E+03,2.050966E-01,4.633633E-01
20:00:00,5.793635E+03,5.199722E+03,2.044710E-01,4.292404E-01
20:15:00,5.783165E+03,4.881359E+03,2.041014E-01,4.029603E-01
20:30:00,5.775459E+03,4.623162E+03,2.038293E-01,3.816467E-01
20:45:00,5.769588E+03,4.390721E+03,2.036218E-01,3.624597E-01
21:00:00,5.765104E+03,4.173563E+03,2.034634E-01,3.445342E-01
21:15:00,5.773965E+03,3.949616E+03,2.037759E-01,3.260481E-01
21:30:00,5.789414E+03,3.725481E+03,2.043209E-01,3.075465E-01
21:45:00,5.808994E+03,3.502797E+03,2.050116E-01,2.891643E-01
22:00:00,5.831694E+03,3.282546E+03,2.058126E-01,2.709827E-01
22:15:00,5.870141E+03,3.056676E+03,2.071693E-01,2.523370E-01
22:30:00,5.911583E+03,2.837490E+03,2.086317E-01,2.342433E-01
22:45:00,5.955245E+03,2.625921E+03,2.101724E-01,2.167782E-01
23:00:00,6.000540E+03,2.422660E+03,2.117707E-01,1.999990E-01
23:15:00,6.042083E+03,2.230920E+03,2.132366E-01,1.841704E-01
23:30:00,6.083290E+03,2.047420E+03,2.146906E-01,1.690215E-01
23:45:00,6.124393E+03,1.870651E+03,2.161410E-01,1.544282E-01
24:00:00,6.165482E+03,1.699648E+03,2.175908E-01,1.403111E-01
Peak,6.470760E+03,8.452120E+03,2.283606E-01,6.977414E-01

Peak Vol Flow (m3/s),,,1.896871E-01,5.795770E-01
