Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.227407E-01,1.460485E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.388332E-01,1.656701E+03,2.792241E+03
00:30:00,5.238853E-01,1.463683E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.302995E-01,1.554885E+03,2.651556E+03
00:45:00,5.249843E-01,1.466754E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.221038E-01,1.457098E+03,2.514702E+03
01:00:00,5.260513E-01,1.469736E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.142240E-01,1.363081E+03,2.380238E+03
01:15:00,5.267045E-01,1.471562E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.075915E-01,1.283946E+03,2.267656E+03
01:30:00,5.272430E-01,1.473066E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.014924E-01,1.211172E+03,2.162977E+03
01:45:00,5.277106E-01,1.474373E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.585004E-02,1.143848E+03,2.064725E+03
02:00:00,5.281227E-01,1.475524E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.062581E-02,1.081512E+03,1.972485E+03
02:15:00,5.284090E-01,1.476324E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.590618E-02,1.025196E+03,1.888626E+03
02:30:00,5.286487E-01,1.476993E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.150260E-02,9.726509E+02,1.809353E+03
