Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.157674E-01,6.024740E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.428035E-01,2.898310E+03,3.284000E+03
00:30:00,2.165661E-01,6.047045E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.314008E-01,2.762201E+03,3.139598E+03
00:45:00,2.173525E-01,6.069008E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.202108E-01,2.628631E+03,2.997844E+03
01:00:00,2.181341E-01,6.090835E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.092071E-01,2.497284E+03,2.858449E+03
01:15:00,2.185637E-01,6.102834E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.993469E-01,2.379586E+03,2.732738E+03
01:30:00,2.189350E-01,6.113206E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.898886E-01,2.266668E+03,2.610578E+03
01:45:00,2.192763E-01,6.122736E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.808180E-01,2.158378E+03,2.495447E+03
02:00:00,2.195974E-01,6.131703E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.721296E-01,2.054651E+03,2.384856E+03
02:15:00,2.198286E-01,6.138159E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.638879E-01,1.956260E+03,2.279813E+03
02:30:00,2.200398E-01,6.144059E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559517E-01,1.861530E+03,2.178128E+03
02:45:00,2.202401E-01,6.149653E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.482920E-01,1.770102E+03,2.079514E+03
03:00:00,2.204322E-01,6.155017E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.409127E-01,1.682021E+03,1.984170E+03
03:15:00,2.206074E-01,6.159909E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.337071E-01,1.596013E+03,1.890667E+03
03:30:00,2.207755E-01,6.164604E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.266502E-01,1.511779E+03,1.798669E+03
03:45:00,2.209382E-01,6.169149E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.197338E-01,1.429223E+03,1.708061E+03
04:00:00,2.210959E-01,6.173552E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.129540E-01,1.348297E+03,1.618776E+03
04:15:00,2.210396E-01,6.171980E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.069266E-01,1.276353E+03,1.539670E+03
04:30:00,2.209300E-01,6.168918E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.012575E-01,1.208685E+03,1.464871E+03
04:45:00,2.207901E-01,6.165011E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.590240E-02,1.144764E+03,1.393815E+03
05:00:00,2.206262E-01,6.160435E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.084944E-02,1.084450E+03,1.326498E+03
05:15:00,2.201461E-01,6.147028E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.787712E-02,1.048972E+03,1.289139E+03
05:30:00,2.196003E-01,6.131783E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.112657E-02,1.087760E+03,1.341887E+03
05:45:00,2.190169E-01,6.115491E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.043005E-01,1.245008E+03,1.536122E+03
06:00:00,2.184047E-01,6.098393E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.276332E-01,1.523510E+03,1.864797E+03
06:15:00,2.178836E-01,6.083839E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.593092E-01,1.901609E+03,2.304299E+03
06:30:00,2.173894E-01,6.070037E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.934659E-01,2.309334E+03,2.763376E+03
06:45:00,2.168996E-01,6.056358E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.252213E-01,2.688420E+03,3.179179E+03
07:00:00,2.164095E-01,6.042670E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.533202E-01,3.023883E+03,3.535824E+03
07:15:00,2.163484E-01,6.040961E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.774873E-01,3.312407E+03,3.831831E+03
07:30:00,2.163257E-01,6.040325E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.992359E-01,3.572048E+03,4.065976E+03
07:45:00,2.163226E-01,6.040236E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.192235E-01,3.810662E+03,4.284687E+03
08:00:00,2.163326E-01,6.040516E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.383480E-01,4.038970E+03,4.504099E+03
08:15:00,2.176683E-01,6.077812E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.533361E-01,4.217898E+03,4.669093E+03
08:30:00,2.191131E-01,6.118163E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.675229E-01,4.387257E+03,4.823034E+03
08:45:00,2.206112E-01,6.160007E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.814930E-01,4.554029E+03,4.983979E+03
09:00:00,2.221492E-01,6.202968E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952832E-01,4.718653E+03,5.148994E+03
09:15:00,2.228395E-01,6.222261E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.103604E-01,4.898639E+03,5.330500E+03
09:30:00,2.234911E-01,6.240470E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.246201E-01,5.068860E+03,5.506905E+03
09:45:00,2.241331E-01,6.258407E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.378980E-01,5.227360E+03,5.666655E+03
10:00:00,2.247705E-01,6.276215E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.500233E-01,5.372101E+03,5.814505E+03
10:15:00,2.249023E-01,6.279906E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.619302E-01,5.514229E+03,5.964155E+03
10:30:00,2.249987E-01,6.282602E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.725917E-01,5.641492E+03,6.095992E+03
10:45:00,2.250783E-01,6.284828E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.818485E-01,5.751986E+03,6.211227E+03
11:00:00,2.251463E-01,6.286730E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.897610E-01,5.846428E+03,6.311540E+03
11:15:00,2.251922E-01,6.288011E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.961158E-01,5.922276E+03,6.392015E+03
11:30:00,2.252350E-01,6.289208E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.012747E-01,5.983850E+03,6.458314E+03
11:45:00,2.252749E-01,6.290324E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.058203E-01,6.038094E+03,6.516528E+03
12:00:00,2.253123E-01,6.291368E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.104254E-01,6.093050E+03,6.574636E+03
12:15:00,2.253438E-01,6.292247E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.162452E-01,6.162496E+03,6.648365E+03
12:30:00,2.253767E-01,6.293165E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.239807E-01,6.254801E+03,6.744974E+03
12:45:00,2.254101E-01,6.294095E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.340709E-01,6.375223E+03,6.869813E+03
13:00:00,2.254435E-01,6.295027E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.467427E-01,6.526447E+03,7.028969E+03
