Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.049304E-01,5.722144E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.150982E-01,2.567597E+03,2.936784E+03
00:30:00,2.057336E-01,5.744577E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.050967E-01,2.448214E+03,2.809184E+03
00:45:00,2.065240E-01,5.766651E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.952621E-01,2.330823E+03,2.683661E+03
01:00:00,2.073091E-01,5.788576E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.856090E-01,2.215597E+03,2.560410E+03
01:15:00,2.077430E-01,5.800695E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.771014E-01,2.114044E+03,2.451168E+03
01:30:00,2.081175E-01,5.811154E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.689823E-01,2.017114E+03,2.345512E+03
01:45:00,2.084609E-01,5.820746E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.612024E-01,1.924232E+03,2.246086E+03
02:00:00,2.087836E-01,5.829757E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.537238E-01,1.834948E+03,2.150199E+03
02:15:00,2.090163E-01,5.836256E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.466190E-01,1.750128E+03,2.058975E+03
02:30:00,2.092286E-01,5.842185E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.397619E-01,1.668280E+03,1.970442E+03
