Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
08:00:00,5.792961E+03,2.658380E+03,2.044450E-01,2.194520E-01
08:15:00,5.830066E+03,2.883283E+03,2.057544E-01,2.380174E-01
08:30:00,5.872091E+03,3.100303E+03,2.072372E-01,2.559319E-01
08:45:00,5.917212E+03,3.315255E+03,2.088292E-01,2.736758E-01
09:00:00,5.964710E+03,3.528812E+03,2.105049E-01,2.913046E-01
09:15:00,5.988276E+03,3.759335E+03,2.113359E-01,3.103340E-01
09:30:00,6.010536E+03,3.982019E+03,2.121209E-01,3.287167E-01
09:45:00,6.032260E+03,4.194963E+03,2.128872E-01,3.462954E-01
10:00:00,6.053546E+03,4.396322E+03,2.136380E-01,3.629179E-01
10:15:00,6.059979E+03,4.596704E+03,2.138648E-01,3.794602E-01
10:30:00,6.064734E+03,4.784934E+03,2.140324E-01,3.949991E-01
10:45:00,6.068361E+03,4.959296E+03,2.141603E-01,4.093932E-01
11:00:00,6.071213E+03,5.120007E+03,2.142609E-01,4.226610E-01
11:15:00,6.073039E+03,5.257089E+03,2.143253E-01,4.339780E-01
11:30:00,6.074462E+03,5.379779E+03,2.143755E-01,4.441069E-01
11:45:00,6.075662E+03,5.493524E+03,2.144178E-01,4.534981E-01
12:00:00,6.076692E+03,5.602749E+03,2.144542E-01,4.625160E-01
12:15:00,6.077483E+03,5.726378E+03,2.144821E-01,4.727240E-01
12:30:00,6.078268E+03,5.862168E+03,2.145099E-01,4.839364E-01
12:45:00,6.079035E+03,6.012947E+03,2.145369E-01,4.963856E-01
13:00:00,6.079780E+03,6.181307E+03,2.145633E-01,5.102873E-01
13:15:00,6.080910E+03,6.366998E+03,2.146032E-01,5.256204E-01
13:30:00,6.081943E+03,6.566352E+03,2.146396E-01,5.420809E-01
13:45:00,6.082903E+03,6.774085E+03,2.146735E-01,5.592383E-01
14:00:00,6.083802E+03,6.985635E+03,2.147052E-01,5.767108E-01
14:15:00,6.084223E+03,7.191734E+03,2.147200E-01,5.937320E-01
14:30:00,6.084494E+03,7.386787E+03,2.147296E-01,6.098414E-01
14:45:00,6.084649E+03,7.566253E+03,2.147350E-01,6.246561E-01
15:00:00,6.084710E+03,7.726174E+03,2.147371E-01,6.378524E-01
15:15:00,6.077897E+03,7.869009E+03,2.144966E-01,6.496374E-01
15:30:00,6.069197E+03,7.987147E+03,2.141897E-01,6.593813E-01
15:45:00,6.059375E+03,8.078700E+03,2.138431E-01,6.669319E-01
16:00:00,6.048708E+03,8.142029E+03,2.134667E-01,6.721546E-01
16:15:00,6.019137E+03,8.203240E+03,2.124233E-01,6.772022E-01
16:30:00,5.985390E+03,8.247392E+03,2.112326E-01,6.808438E-01
16:45:00,5.948949E+03,8.270326E+03,2.099468E-01,6.827341E-01
17:00:00,5.910459E+03,8.273237E+03,2.085888E-01,6.829726E-01
17:15:00,5.856186E+03,8.270139E+03,2.066739E-01,6.827158E-01
17:30:00,5.800861E+03,8.243578E+03,2.047219E-01,6.805212E-01
17:45:00,5.744691E+03,8.191086E+03,2.027401E-01,6.761871E-01
18:00:00,5.687928E+03,8.104045E+03,2.007376E-01,6.690014E-01
18:15:00,5.636064E+03,7.961050E+03,1.989080E-01,6.571956E-01
18:30:00,5.585022E+03,7.755262E+03,1.971073E-01,6.402069E-01
18:45:00,5.534478E+03,7.473699E+03,1.953241E-01,6.169621E-01
19:00:00,5.484192E+03,7.095879E+03,1.935500E-01,5.857712E-01
19:15:00,5.462553E+03,6.606117E+03,1.927868E-01,5.453399E-01
19:30:00,5.442816E+03,6.088192E+03,1.920905E-01,5.025840E-01
19:45:00,5.424146E+03,5.602386E+03,1.914317E-01,4.624803E-01
20:00:00,5.406270E+03,5.194367E+03,1.908008E-01,4.287985E-01
20:15:00,5.395602E+03,4.876679E+03,1.904242E-01,4.025740E-01
20:30:00,5.387701E+03,4.619494E+03,1.901452E-01,3.813440E-01
20:45:00,5.381653E+03,4.389644E+03,1.899315E-01,3.623709E-01
21:00:00,5.377012E+03,4.175779E+03,1.897675E-01,3.447172E-01
21:15:00,5.385601E+03,3.955651E+03,1.900705E-01,3.265464E-01
21:30:00,5.400793E+03,3.735601E+03,1.906064E-01,3.083821E-01
21:45:00,5.420158E+03,3.517165E+03,1.912896E-01,2.903505E-01
22:00:00,5.442689E+03,3.301235E+03,1.920846E-01,2.725257E-01
22:15:00,5.481020E+03,3.079421E+03,1.934373E-01,2.542148E-01
22:30:00,5.522388E+03,2.863942E+03,1.948970E-01,2.364271E-01
22:45:00,5.566017E+03,2.655678E+03,1.964365E-01,2.192349E-01
23:00:00,5.611319E+03,2.455233E+03,1.980351E-01,2.026882E-01
23:15:00,5.652919E+03,2.265908E+03,1.995030E-01,1.870589E-01
23:30:00,5.694229E+03,2.084043E+03,2.009606E-01,1.720450E-01
23:45:00,5.735465E+03,1.908998E+03,2.024157E-01,1.575940E-01
24:00:00,5.776703E+03,1.740433E+03,2.038709E-01,1.436781E-01
Peak,6.084710E+03,8.273237E+03,2.147371E-01,6.829726E-01

Peak Vol Flow (m3/s),,,1.783708E-01,5.673093E-01
