Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.050752E-01,5.726194E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.309677E-01,1.563362E+03,1.852597E+03
00:30:00,2.062003E-01,5.757613E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.189299E-01,1.419670E+03,1.693809E+03
00:45:00,2.072780E-01,5.787711E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.074350E-01,1.282459E+03,1.541119E+03
01:00:00,2.083250E-01,5.816949E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.641259E-02,1.150887E+03,1.393460E+03
01:15:00,2.089711E-01,5.834992E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.682119E-02,1.036396E+03,1.263314E+03
01:30:00,2.095092E-01,5.850019E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.794838E-02,9.304768E+02,1.140958E+03
01:45:00,2.099787E-01,5.863131E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.973341E-02,8.324112E+02,1.028848E+03
02:00:00,2.103961E-01,5.874785E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.213397E-02,7.416941E+02,9.241092E+02
02:15:00,2.106917E-01,5.883042E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.520983E-02,6.590388E+02,8.278190E+02
02:30:00,2.109395E-01,5.889962E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.878892E-02,5.823948E+02,7.374857E+02
02:45:00,2.111522E-01,5.895901E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.282805E-02,5.112416E+02,6.526230E+02
03:00:00,2.113381E-01,5.901091E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.731998E-02,4.454931E+02,5.732928E+02
03:15:00,2.114944E-01,5.905456E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.216394E-02,3.839463E+02,4.980915E+02
03:30:00,2.116342E-01,5.909361E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736945E-02,3.267151E+02,4.272891E+02
03:45:00,2.117613E-01,5.912909E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.292359E-02,2.736450E+02,3.607798E+02
04:00:00,2.118775E-01,5.916155E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.880988E-02,2.245395E+02,2.984135E+02
04:15:00,2.117556E-01,5.912752E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.562187E-02,1.864840E+02,2.498026E+02
04:30:00,2.115542E-01,5.907126E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.292833E-02,1.543308E+02,2.082741E+02
04:45:00,2.113013E-01,5.900063E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.042043E-02,1.243933E+02,1.690417E+02
05:00:00,2.110085E-01,5.891886E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.995747E-03,9.544914E+01,1.305877E+02
05:15:00,2.103619E-01,5.873830E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.920369E-03,8.261217E+01,1.137988E+02
05:30:00,2.096116E-01,5.852874E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.031520E-03,1.078143E+02,1.493589E+02
05:45:00,2.087934E-01,5.830026E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.699697E-02,2.029016E+02,2.817059E+02
06:00:00,2.079243E-01,5.805753E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.156354E-02,3.767847E+02,5.198806E+02
06:15:00,2.071532E-01,5.784219E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.252298E-02,6.269750E+02,8.557783E+02
06:30:00,2.064249E-01,5.763879E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.729639E-02,9.226898E+02,1.239689E+03
06:45:00,2.057175E-01,5.744125E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.029912E-01,1.229405E+03,1.624073E+03
07:00:00,2.050242E-01,5.724762E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.283654E-01,1.532307E+03,1.987983E+03
07:15:00,2.047920E-01,5.718275E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.520317E-01,1.814824E+03,2.310905E+03
07:30:00,2.046342E-01,5.713867E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.749689E-01,2.088637E+03,2.577334E+03
07:45:00,2.045226E-01,5.710750E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.972931E-01,2.355134E+03,2.827735E+03
08:00:00,2.044450E-01,5.708581E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.194520E-01,2.619658E+03,3.079406E+03
08:15:00,2.057544E-01,5.745146E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.380174E-01,2.841285E+03,3.281615E+03
08:30:00,2.072372E-01,5.786558E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.559319E-01,3.055143E+03,3.476181E+03
08:45:00,2.088292E-01,5.831022E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736758E-01,3.266965E+03,3.676894E+03
09:00:00,2.105049E-01,5.877829E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.913046E-01,3.477412E+03,3.882967E+03
09:15:00,2.113359E-01,5.901051E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.103340E-01,3.704576E+03,4.109795E+03
09:30:00,2.121209E-01,5.922987E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.287167E-01,3.924017E+03,4.338868E+03
09:45:00,2.128872E-01,5.944395E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.462954E-01,4.133860E+03,4.548867E+03
10:00:00,2.136380E-01,5.965371E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.629179E-01,4.332286E+03,4.749228E+03
10:15:00,2.138648E-01,5.971710E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.794602E-01,4.529749E+03,4.957112E+03
10:30:00,2.140324E-01,5.976396E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.949991E-01,4.715237E+03,5.147176E+03
10:45:00,2.141603E-01,5.979970E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.093932E-01,4.887060E+03,5.323912E+03
11:00:00,2.142609E-01,5.982781E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.226610E-01,5.045430E+03,5.491116E+03
11:15:00,2.143253E-01,5.984580E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.339780E-01,5.180515E+03,5.631231E+03
11:30:00,2.143755E-01,5.985982E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.441069E-01,5.301418E+03,5.757821E+03
11:45:00,2.144178E-01,5.987164E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.534981E-01,5.413506E+03,5.876596E+03
12:00:00,2.144542E-01,5.988180E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.625160E-01,5.521140E+03,5.987935E+03
12:15:00,2.144821E-01,5.988959E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.727240E-01,5.642969E+03,6.116626E+03
12:30:00,2.145099E-01,5.989733E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.839364E-01,5.776781E+03,6.255566E+03
12:45:00,2.145369E-01,5.990488E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.963856E-01,5.925364E+03,6.408758E+03
13:00:00,2.145633E-01,5.991222E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.102873E-01,6.091271E+03,6.583621E+03
13:15:00,2.146032E-01,5.992336E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.256204E-01,6.274259E+03,6.772253E+03
13:30:00,2.146396E-01,5.993354E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.420809E-01,6.470709E+03,6.972688E+03
13:45:00,2.146735E-01,5.994300E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.592383E-01,6.675418E+03,7.183029E+03
14:00:00,2.147052E-01,5.995186E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.767108E-01,6.883887E+03,7.396141E+03
14:15:00,2.147200E-01,5.995601E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.937320E-01,7.086983E+03,7.604529E+03
14:30:00,2.147296E-01,5.995868E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.098414E-01,7.279193E+03,7.801151E+03
14:45:00,2.147350E-01,5.996021E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.246561E-01,7.456043E+03,7.980803E+03
15:00:00,2.147371E-01,5.996081E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.378524E-01,7.613632E+03,8.141965E+03
15:15:00,2.144966E-01,5.989367E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.496374E-01,7.754387E+03,8.284503E+03
