Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.707676E-01,1.594657E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.422921E-01,1.697986E+03,2.840851E+03
00:30:00,5.719010E-01,1.597824E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.327325E-01,1.583927E+03,2.684460E+03
00:45:00,5.729889E-01,1.600864E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.236263E-01,1.475276E+03,2.533304E+03
01:00:00,5.740447E-01,1.603815E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.149477E-01,1.371726E+03,2.386002E+03
01:15:00,5.746839E-01,1.605601E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.076037E-01,1.284100E+03,2.261599E+03
01:30:00,5.752094E-01,1.607070E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.008583E-01,1.203614E+03,2.145816E+03
01:45:00,5.756615E-01,1.608333E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.462171E-02,1.129198E+03,2.037016E+03
02:00:00,5.760597E-01,1.609445E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.883940E-02,1.060202E+03,1.934532E+03
02:15:00,5.763340E-01,1.610212E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.359706E-02,9.976497E+02,1.840776E+03
02:30:00,5.765635E-01,1.610853E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.870918E-02,9.393254E+02,1.752053E+03
02:45:00,5.767650E-01,1.611416E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.414903E-02,8.849113E+02,1.667978E+03
03:00:00,5.769451E-01,1.611919E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.989462E-02,8.341448E+02,1.588335E+03
03:15:00,5.770995E-01,1.612351E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.586535E-02,7.860644E+02,1.511588E+03
03:30:00,5.772342E-01,1.612727E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.202716E-02,7.402638E+02,1.437360E+03
03:45:00,5.773566E-01,1.613069E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.836418E-02,6.965536E+02,1.365390E+03
04:00:00,5.774672E-01,1.613378E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.486531E-02,6.548013E+02,1.295504E+03
04:15:00,5.773296E-01,1.612994E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.207322E-02,6.214836E+02,1.240759E+03
04:30:00,5.771120E-01,1.612385E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.960908E-02,5.920780E+02,1.191733E+03
04:45:00,5.768413E-01,1.611629E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.743402E-02,5.661217E+02,1.147947E+03
05:00:00,5.765362E-01,1.610776E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.553505E-02,5.434599E+02,1.109658E+03
05:15:00,5.758637E-01,1.608897E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.644991E-02,5.543808E+02,1.139503E+03
05:30:00,5.750811E-01,1.606709E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.464391E-02,6.521694E+02,1.342968E+03
05:45:00,5.742295E-01,1.604329E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.399769E-02,8.831196E+02,1.798051E+03
06:00:00,5.733234E-01,1.601796E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.048682E-01,1.251458E+03,2.452954E+03
06:15:00,5.725288E-01,1.599576E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.449833E-01,1.730103E+03,3.259182E+03
06:30:00,5.717845E-01,1.597496E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.884307E-01,2.248538E+03,4.043745E+03
06:45:00,5.710646E-01,1.595484E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.301740E-01,2.746727E+03,4.594800E+03
07:00:00,5.703641E-01,1.593526E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.686643E-01,3.206222E+03,5.024086E+03
07:15:00,5.701358E-01,1.592887E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.028284E-01,3.614078E+03,5.480876E+03
07:30:00,5.699857E-01,1.592467E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.337615E-01,3.983360E+03,5.817298E+03
07:45:00,5.698827E-01,1.592180E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.619054E-01,4.319346E+03,6.121870E+03
08:00:00,5.698143E-01,1.591989E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.882142E-01,4.633419E+03,6.434994E+03
08:15:00,5.711580E-01,1.595743E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.094766E-01,4.887238E+03,6.685925E+03
08:30:00,5.726851E-01,1.600013E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.288316E-01,5.118276E+03,6.918809E+03
08:45:00,5.743243E-01,1.604596E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.468011E-01,5.332763E+03,7.140901E+03
09:00:00,5.760398E-01,1.609395E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.632914E-01,5.529591E+03,7.346867E+03
09:15:00,5.768936E-01,1.611786E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.800680E-01,5.729831E+03,7.562090E+03
09:30:00,5.776943E-01,1.614027E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.952585E-01,5.911137E+03,7.757161E+03
09:45:00,5.784685E-01,1.616193E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.084426E-01,6.068496E+03,7.927794E+03
10:00:00,5.792285E-01,1.618319E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.195057E-01,6.200541E+03,8.071930E+03
10:15:00,5.794550E-01,1.618953E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.294901E-01,6.319664E+03,8.213063E+03
10:30:00,5.796139E-01,1.619398E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.371958E-01,6.411574E+03,8.313860E+03
10:45:00,5.797348E-01,1.619737E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.427293E-01,6.477558E+03,8.387083E+03
11:00:00,5.798288E-01,1.619999E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.461046E-01,6.517783E+03,8.434466E+03
11:15:00,5.798868E-01,1.620161E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.472929E-01,6.531952E+03,8.454696E+03
11:30:00,5.799350E-01,1.620296E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.468023E-01,6.526043E+03,8.451457E+03
11:45:00,5.799758E-01,1.620410E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.453080E-01,6.508122E+03,8.437092E+03
12:00:00,5.800102E-01,1.620506E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.436874E-01,6.488692E+03,8.419702E+03
12:15:00,5.800367E-01,1.620580E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.431723E-01,6.482389E+03,8.413392E+03
12:30:00,5.800635E-01,1.620654E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.445609E-01,6.498781E+03,8.433928E+03
12:45:00,5.800902E-01,1.620729E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.485301E-01,6.545989E+03,8.488522E+03
13:00:00,5.801164E-01,1.620802E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.555632E-01,6.629757E+03,8.585147E+03
13:15:00,5.801560E-01,1.620912E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.654754E-01,6.747692E+03,8.719355E+03
13:30:00,5.801921E-01,1.621013E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.782023E-01,6.899225E+03,8.883504E+03
13:45:00,5.802257E-01,1.621107E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.932904E-01,7.078911E+03,9.076466E+03
14:00:00,5.802571E-01,1.621195E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.099708E-01,7.277574E+03,9.288273E+03
14:15:00,5.802711E-01,1.621234E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.274072E-01,7.485514E+03,9.508129E+03
14:30:00,5.802795E-01,1.621258E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.446179E-01,7.690822E+03,9.723845E+03
14:45:00,5.802836E-01,1.621270E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.608125E-01,7.884028E+03,9.926311E+03
15:00:00,5.802845E-01,1.621272E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.752255E-01,8.056145E+03,1.010263E+04
15:15:00,5.800325E-01,1.620569E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.882245E-01,8.211603E+03,1.026825E+04
15:30:00,5.797124E-01,1.619674E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.989434E-01,8.339892E+03,1.039744E+04
15:45:00,5.793510E-01,1.618664E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.070518E-01,8.437164E+03,1.050162E+04
16:00:00,5.789585E-01,1.617566E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.126704E-01,8.504642E+03,1.057226E+04
16:15:00,5.778810E-01,1.614555E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.175334E-01,8.562902E+03,1.063710E+04
16:30:00,5.766437E-01,1.611096E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.205428E-01,8.599017E+03,1.068154E+04
16:45:00,5.753083E-01,1.607362E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.214787E-01,8.610351E+03,1.069832E+04
17:00:00,5.739012E-01,1.603428E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.205459E-01,8.599346E+03,1.069192E+04
17:15:00,5.719396E-01,1.597945E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.189535E-01,8.580459E+03,1.068811E+04
17:30:00,5.699436E-01,1.592364E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.155223E-01,8.539623E+03,1.066603E+04
17:45:00,5.679232E-01,1.586714E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.102662E-01,8.476919E+03,1.061183E+04
18:00:00,5.658835E-01,1.581010E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.023694E-01,8.382733E+03,1.051755E+04
18:15:00,5.640205E-01,1.575799E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.900215E-01,8.235442E+03,1.037607E+04
18:30:00,5.621950E-01,1.570693E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.724171E-01,8.025419E+03,1.016866E+04
18:45:00,5.603858E-01,1.565633E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.480350E-01,7.734505E+03,9.872625E+03
19:00:00,5.585865E-01,1.560602E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.144225E-01,7.333366E+03,9.459481E+03
19:15:00,5.578091E-01,1.558427E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.690138E-01,6.791431E+03,8.883511E+03
19:30:00,5.570991E-01,1.556442E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.151398E-01,6.148464E+03,8.185814E+03
19:45:00,5.564292E-01,1.554571E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.609025E-01,5.501150E+03,7.471654E+03
20:00:00,5.557886E-01,1.552783E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.131060E-01,4.930675E+03,6.770738E+03
20:15:00,5.554167E-01,1.551745E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.748686E-01,4.474272E+03,6.248814E+03
20:30:00,5.551515E-01,1.551007E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.480830E-01,4.154517E+03,5.852197E+03
20:45:00,5.549526E-01,1.550454E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.276408E-01,3.910462E+03,5.580793E+03
21:00:00,5.548021E-01,1.550035E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.106979E-01,3.708162E+03,5.331031E+03
21:15:00,5.551542E-01,1.551020E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.947300E-01,3.517485E+03,5.111636E+03
21:30:00,5.557511E-01,1.552690E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.797336E-01,3.338433E+03,4.921587E+03
21:45:00,5.564996E-01,1.554783E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.655137E-01,3.168669E+03,4.729490E+03
22:00:00,5.573609E-01,1.557190E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.518116E-01,3.005121E+03,4.535392E+03
22:15:00,5.587776E-01,1.561149E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.377309E-01,2.837088E+03,4.328168E+03
22:30:00,5.603055E-01,1.565418E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.242186E-01,2.675847E+03,4.123843E+03
22:45:00,5.619059E-01,1.569891E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110968E-01,2.519181E+03,3.917312E+03
23:00:00,5.635623E-01,1.574520E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.984323E-01,2.367979E+03,3.725573E+03
23:15:00,5.650807E-01,1.578764E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.864542E-01,2.224974E+03,3.540125E+03
23:30:00,5.665755E-01,1.582941E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.747640E-01,2.085417E+03,3.359070E+03
23:45:00,5.680634E-01,1.587100E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.634345E-01,1.950240E+03,3.181948E+03
24:00:00,5.695486E-01,1.591250E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.523726E-01,1.818258E+03,3.004676E+03
Coinc Peak   ,5.802845E-01,7.214787E-01,1.621272E+04,8.610351E+03
NonCoinc Peak,5.802845E-01,7.214787E-01,1.621272E+04,8.610351E+03
