Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
18:45:00,5.775215E+03,6.653749E+03,2.038204E-01,5.492736E-01
19:00:00,5.724837E+03,6.367286E+03,2.020430E-01,5.256246E-01
19:15:00,5.703134E+03,6.007356E+03,2.012776E-01,4.959112E-01
19:30:00,5.683330E+03,5.633302E+03,2.005789E-01,4.650322E-01
19:45:00,5.664598E+03,5.280298E+03,1.999179E-01,4.358915E-01
20:00:00,5.646668E+03,4.975090E+03,1.992851E-01,4.106969E-01
20:15:00,5.635991E+03,4.720860E+03,1.989082E-01,3.897109E-01
20:30:00,5.628084E+03,4.502014E+03,1.986289E-01,3.716458E-01
20:45:00,5.622044E+03,4.299095E+03,1.984156E-01,3.548958E-01
21:00:00,5.617418E+03,4.104926E+03,1.982521E-01,3.388680E-01
21:15:00,5.626133E+03,3.899269E+03,1.985595E-01,3.218917E-01
21:30:00,5.641455E+03,3.689849E+03,1.991000E-01,3.046049E-01
21:45:00,5.660981E+03,3.479122E+03,1.997889E-01,2.872097E-01
22:00:00,5.683691E+03,3.268678E+03,2.005902E-01,2.698377E-01
22:15:00,5.722092E+03,3.050598E+03,2.019453E-01,2.518352E-01
22:30:00,5.763645E+03,2.837757E+03,2.034116E-01,2.342652E-01
22:45:00,5.807457E+03,2.631216E+03,2.049576E-01,2.172152E-01
23:00:00,5.852938E+03,2.431908E+03,2.065624E-01,2.007623E-01
23:15:00,5.894809E+03,2.243327E+03,2.080399E-01,1.851945E-01
23:30:00,5.936256E+03,2.061896E+03,2.095024E-01,1.702164E-01
23:45:00,5.977613E+03,1.887339E+03,2.109617E-01,1.558059E-01
24:00:00,6.018961E+03,1.718543E+03,2.124208E-01,1.418708E-01
Peak,6.326611E+03,7.281626E+03,2.232743E-01,6.011114E-01

Peak Vol Flow (m3/s),,,1.854622E-01,4.993115E-01
