Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.968917E-01,5.497656E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.346573E-01,1.607406E+03,1.900339E+03
00:30:00,1.980276E-01,5.529378E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.226401E-01,1.463960E+03,1.742205E+03
00:45:00,1.991161E-01,5.559774E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.111997E-01,1.327399E+03,1.590668E+03
01:00:00,2.001729E-01,5.589287E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.002779E-01,1.197027E+03,1.444862E+03
01:15:00,2.008250E-01,5.607499E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.081746E-02,1.084100E+03,1.317035E+03
01:30:00,2.013652E-01,5.622585E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.204481E-02,9.793756E+02,1.196591E+03
01:45:00,2.018381E-01,5.635791E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.390290E-02,8.821818E+02,1.086061E+03
02:00:00,2.022595E-01,5.647557E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.635501E-02,7.920797E+02,9.826434E+02
02:15:00,2.025588E-01,5.655915E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.946531E-02,7.098353E+02,8.874667E+02
02:30:00,2.028101E-01,5.662933E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.306576E-02,6.334462E+02,7.980961E+02
02:45:00,2.030261E-01,5.668964E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.711173E-02,5.623749E+02,7.140190E+02
03:00:00,2.032150E-01,5.674238E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.159300E-02,4.964993E+02,6.352432E+02
03:15:00,2.033739E-01,5.678675E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.640952E-02,4.346253E+02,5.603746E+02
03:30:00,2.035161E-01,5.682648E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.154321E-02,3.765369E+02,4.892453E+02
03:45:00,2.036454E-01,5.686258E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.703289E-02,3.226977E+02,4.225445E+02
04:00:00,2.037637E-01,5.689561E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.283928E-02,2.726386E+02,3.597445E+02
04:15:00,2.036415E-01,5.686151E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.950766E-02,2.328691E+02,3.096080E+02
04:30:00,2.034399E-01,5.680519E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.673316E-02,1.997497E+02,2.674922E+02
04:45:00,2.031868E-01,5.673452E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.435967E-02,1.714169E+02,2.311011E+02
05:00:00,2.028935E-01,5.665259E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.214494E-02,1.449793E+02,1.967050E+02
05:15:00,2.022430E-01,5.647095E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.126194E-02,1.344390E+02,1.835506E+02
05:30:00,2.014885E-01,5.626023E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.283383E-02,1.532034E+02,2.102613E+02
05:45:00,2.006669E-01,5.603077E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.938329E-02,2.313867E+02,3.183759E+02
06:00:00,1.997937E-01,5.578691E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.175594E-02,3.790803E+02,5.193172E+02
06:15:00,1.990205E-01,5.557100E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.024340E-02,5.997638E+02,8.143575E+02
06:30:00,1.982897E-01,5.536690E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.209765E-02,8.606359E+02,1.153282E+03
06:45:00,1.975789E-01,5.516841E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.484947E-02,1.132224E+03,1.495781E+03
07:00:00,1.968821E-01,5.497379E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.176781E-01,1.404739E+03,1.827086E+03
07:15:00,1.966486E-01,5.490856E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.391457E-01,1.661011E+03,2.124599E+03
07:30:00,1.964894E-01,5.486409E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.606132E-01,1.917278E+03,2.382856E+03
07:45:00,1.963756E-01,5.483233E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.816816E-01,2.168782E+03,2.626765E+03
