Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Ground Temperature [C](Each Call),LIVING_UNIT1:Zone Mean Air Temperature [C](Each Call),ATTIC_UNIT1:Zone Mean Air Temperature [C](Each Call),LIVING_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),MAIN GAS HEATING COIL_UNIT1:Heating Coil Heating Rate [W](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Rate [W](Hourly) 
 12/21  00:15:00,,18.0,22.220000000000085,-4.696281434780118 
 12/21  00:30:00,,18.0,22.22000000000005,-4.696424983726043 
 12/21  00:45:00,,18.0,22.21999999999997,-4.696628030608293 
 12/21  01:00:00,-0.3,18.0,22.22000000000009,-4.69688691789682,6170.697309209456,0.0,5585.270543057713,0.0 
 12/21  01:15:00,,18.0,22.220000000000025,-4.6971956982155869 
 12/21  01:30:00,,18.0,22.22000000000008,-4.697546615278512 
 12/21  01:45:00,,18.0,22.21999999999994,-4.697902161984771 
 12/21  02:00:00,-0.3,18.0,22.219999999999915,-4.698272058343467,6215.564847256435,0.0,5625.8814053372639,0.0 
 12/21  02:15:00,,18.0,22.220000000000053,-4.6987038738757989 
 12/21  02:30:00,,18.0,22.22000000000009,-4.699131406324431 
 12/21  02:45:00,,18.0,22.219999999999954,-4.699540433707222 
 12/21  03:00:00,-0.3,18.0,22.219999999999975,-4.699951985079893,6237.804253394304,0.0,5646.010913198806,0.0 
 12/21  03:15:00,,18.0,22.21999999999993,-4.700367383461995 
 12/21  03:30:00,,18.0,22.22000000000001,-4.7007770470300749 
 12/21  03:45:00,,18.0,22.22000000000022,-4.701175149505217 
 12/21  04:00:00,-0.3,18.0,22.220000000000014,-4.701560036988742,6257.4897806980029,0.0,5663.82883397236,0.0 
 12/21  04:15:00,,18.0,22.220000000000014,-4.701961888472829 
 12/21  04:30:00,,18.0,22.220000000000117,-4.7023273233140199 
 12/21  04:45:00,,18.0,22.220000000000007,-4.702591666101719 
 12/21  05:00:00,-0.3,18.0,22.219999999999918,-4.702813945451218,6244.328413699006,0.0,5651.916112974858,0.0 
 12/21  05:15:00,,18.0,22.21999999999995,-4.7031535333591869 
 12/21  05:30:00,,18.0,22.21999999999995,-4.703505133255477 
 12/21  05:45:00,,18.0,22.220000000000007,-4.703763958781601 
