Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
18:15:00,6.018056E+03,8.753980E+03,2.123889E-01,7.226527E-01
18:30:00,5.974605E+03,8.537530E+03,2.108562E-01,7.047838E-01
18:45:00,5.931143E+03,8.238994E+03,2.093230E-01,6.801378E-01
19:00:00,5.887584E+03,7.830381E+03,2.077863E-01,6.464048E-01
19:15:00,5.871947E+03,7.301891E+03,2.072349E-01,6.027765E-01
19:30:00,5.857253E+03,6.733922E+03,2.067166E-01,5.558894E-01
19:45:00,5.842922E+03,6.218161E+03,2.062109E-01,5.133128E-01
20:00:00,5.828825E+03,5.814460E+03,2.057134E-01,4.799876E-01
20:15:00,5.820867E+03,5.535474E+03,2.054325E-01,4.569584E-01
20:30:00,5.814514E+03,5.333419E+03,2.052080E-01,4.402797E-01
20:45:00,5.808968E+03,5.162597E+03,2.050121E-01,4.261798E-01
21:00:00,5.804012E+03,5.007787E+03,2.048370E-01,4.134015E-01
21:15:00,5.810316E+03,4.847094E+03,2.050593E-01,4.001375E-01
21:30:00,5.820858E+03,4.686213E+03,2.054311E-01,3.868584E-01
21:45:00,5.833658E+03,4.525452E+03,2.058827E-01,3.735884E-01
22:00:00,5.848189E+03,4.364575E+03,2.063954E-01,3.603086E-01
22:15:00,5.876762E+03,4.194380E+03,2.074037E-01,3.462595E-01
22:30:00,5.907183E+03,4.026520E+03,2.084771E-01,3.324034E-01
22:45:00,5.938961E+03,3.861451E+03,2.095984E-01,3.187776E-01
23:00:00,5.971872E+03,3.699491E+03,2.107598E-01,3.054085E-01
23:15:00,6.001245E+03,3.543069E+03,2.117962E-01,2.924957E-01
23:30:00,6.030462E+03,3.388548E+03,2.128271E-01,2.797390E-01
23:45:00,6.059948E+03,3.235573E+03,2.138675E-01,2.671099E-01
24:00:00,6.089786E+03,3.083963E+03,2.149204E-01,2.545935E-01
Peak,6.395956E+03,9.080280E+03,2.257215E-01,7.495940E-01

Peak Vol Flow (m3/s),,,1.874949E-01,6.226482E-01
