Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.838937E-01,5.134699E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.375340E-01,1.641744E+03,1.938525E+03
00:30:00,1.850391E-01,5.166687E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.257933E-01,1.501599E+03,1.784259E+03
00:45:00,1.861366E-01,5.197335E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.145882E-01,1.367847E+03,1.636146E+03
01:00:00,1.872020E-01,5.227087E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.038834E-01,1.240066E+03,1.493621E+03
01:15:00,1.878663E-01,5.245639E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.464652E-02,1.129806E+03,1.369242E+03
01:30:00,1.884181E-01,5.261050E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.612601E-02,1.028092E+03,1.252724E+03
01:45:00,1.889007E-01,5.274526E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.825595E-02,9.341425E+02,1.146469E+03
02:00:00,1.893309E-01,5.286537E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.097147E-02,8.471840E+02,1.047287E+03
02:15:00,1.896386E-01,5.295129E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.431619E-02,7.677374E+02,9.560048E+02
02:30:00,1.898972E-01,5.302352E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.811591E-02,6.937273E+02,8.700991E+02
