Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
09:15:00,5.391749E+03,2.723323E+03,1.902855E-01,2.248106E-01
09:30:00,5.414044E+03,2.887544E+03,1.910719E-01,2.383672E-01
09:45:00,5.435839E+03,3.049197E+03,1.918407E-01,2.517117E-01
10:00:00,5.457215E+03,3.207700E+03,1.925947E-01,2.647963E-01
10:15:00,5.463761E+03,3.375354E+03,1.928255E-01,2.786368E-01
10:30:00,5.468638E+03,3.538876E+03,1.929975E-01,2.921359E-01
10:45:00,5.472379E+03,3.695521E+03,1.931294E-01,3.050673E-01
11:00:00,5.475336E+03,3.844324E+03,1.932337E-01,3.173518E-01
11:15:00,5.477252E+03,3.981791E+03,1.933013E-01,3.287004E-01
11:30:00,5.478754E+03,4.110932E+03,1.933543E-01,3.393616E-01
11:45:00,5.480026E+03,4.237588E+03,1.933991E-01,3.498183E-01
12:00:00,5.481124E+03,4.367883E+03,1.934379E-01,3.605753E-01
12:15:00,5.481977E+03,4.508858E+03,1.934680E-01,3.722147E-01
12:30:00,5.482817E+03,4.655977E+03,1.934977E-01,3.843619E-01
12:45:00,5.483633E+03,4.804418E+03,1.935265E-01,3.966176E-01
13:00:00,5.484424E+03,4.952614E+03,1.935544E-01,4.088539E-01
13:15:00,5.485596E+03,5.100588E+03,1.935958E-01,4.210725E-01
13:30:00,5.486669E+03,5.255543E+03,1.936337E-01,4.338670E-01
13:45:00,5.487667E+03,5.420066E+03,1.936689E-01,4.474558E-01
14:00:00,5.488601E+03,5.591683E+03,1.937019E-01,4.616301E-01
14:15:00,5.489055E+03,5.761941E+03,1.937179E-01,4.756913E-01
14:30:00,5.489358E+03,5.924460E+03,1.937285E-01,4.891136E-01
14:45:00,5.489543E+03,6.075128E+03,1.937350E-01,5.015509E-01
15:00:00,5.489632E+03,6.211410E+03,1.937381E-01,5.127967E-01
15:15:00,5.482860E+03,6.339147E+03,1.934991E-01,5.233365E-01
15:30:00,5.474202E+03,6.451659E+03,1.931936E-01,5.326176E-01
15:45:00,5.464410E+03,6.548211E+03,1.928481E-01,5.405824E-01
16:00:00,5.453755E+03,6.627583E+03,1.924722E-01,5.471305E-01
16:15:00,5.424204E+03,6.713527E+03,1.914294E-01,5.542209E-01
16:30:00,5.390353E+03,6.788859E+03,1.902349E-01,5.604372E-01
16:45:00,5.353782E+03,6.846401E+03,1.889446E-01,5.651849E-01
17:00:00,5.315140E+03,6.882202E+03,1.875812E-01,5.681389E-01
17:15:00,5.260680E+03,6.906482E+03,1.856596E-01,5.701424E-01
17:30:00,5.205238E+03,6.904767E+03,1.837034E-01,5.699992E-01
17:45:00,5.148903E+03,6.878699E+03,1.817158E-01,5.678466E-01
18:00:00,5.091915E+03,6.827161E+03,1.797052E-01,5.635917E-01
18:15:00,5.039781E+03,6.736145E+03,1.778659E-01,5.560771E-01
18:30:00,4.988428E+03,6.604138E+03,1.760542E-01,5.451793E-01
18:45:00,4.937549E+03,6.422547E+03,1.742591E-01,5.301877E-01
19:00:00,4.886908E+03,6.177102E+03,1.724724E-01,5.099247E-01
19:15:00,4.864886E+03,5.850487E+03,1.716956E-01,4.829616E-01
19:30:00,4.844761E+03,5.502923E+03,1.709856E-01,4.542694E-01
19:45:00,4.825696E+03,5.171826E+03,1.703128E-01,4.269371E-01
20:00:00,4.807431E+03,4.886331E+03,1.696682E-01,4.033697E-01
20:15:00,4.796354E+03,4.651582E+03,1.692772E-01,3.839920E-01
20:30:00,4.788047E+03,4.451194E+03,1.689839E-01,3.674506E-01
20:45:00,4.781540E+03,4.265162E+03,1.687540E-01,3.520946E-01
21:00:00,4.776482E+03,4.086455E+03,1.685754E-01,3.373432E-01
21:15:00,4.784623E+03,3.895273E+03,1.688626E-01,3.215619E-01
21:30:00,4.799389E+03,3.699447E+03,1.693835E-01,3.053973E-01
21:45:00,4.818479E+03,3.501600E+03,1.700570E-01,2.890655E-01
22:00:00,4.840811E+03,3.303396E+03,1.708450E-01,2.727039E-01
22:15:00,4.878960E+03,3.096620E+03,1.721912E-01,2.556346E-01
22:30:00,4.920290E+03,2.893898E+03,1.736496E-01,2.389000E-01
22:45:00,4.963946E+03,2.696441E+03,1.751901E-01,2.225999E-01
23:00:00,5.009357E+03,2.505095E+03,1.767925E-01,2.068044E-01
23:15:00,5.051246E+03,2.323680E+03,1.782707E-01,1.918281E-01
23:30:00,5.092835E+03,2.148717E+03,1.797382E-01,1.773840E-01
23:45:00,5.134421E+03,1.979644E+03,1.812057E-01,1.634261E-01
24:00:00,5.176046E+03,1.815990E+03,1.826745E-01,1.499156E-01
Peak,5.489632E+03,6.906482E+03,1.937381E-01,5.701424E-01

Peak Vol Flow (m3/s),,,1.609281E-01,4.735872E-01
